barcode	miRNA id	value
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART1-3p	5.75784938687497
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART1-5p	5.72922450856648
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART10	5.79790849951752
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART11-3p	6.05440994293917
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART11-5p	5.74441423522138
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART12	5.79517221688815
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART13	7.46091662075205
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART14-3p	5.75860720414158
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART14-5p	5.77739633702088
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART15	5.74126651025923
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART16	5.85277761907314
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART17-3p	5.8130367391055
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART17-5p	5.79039735654865
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART18	5.72814239967543
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART19	7.76210980338265
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART2	5.79032103206042
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART20-3p	5.73841220823593
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART20-5p	5.75622205945403
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART3-3p	5.71593013525145
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART3-5p	5.77796411356787
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART4	5.81040554353324
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART5	5.76936608947466
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART6-3p	5.72218860655862
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART6-5p	5.71085169602553
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART7	6.36114020416979
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART8-3p	5.87091385879669
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART8-5p	5.72990780255839
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BART9	5.69897130811963
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BHRF1-1	5.83269472714605
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BHRF1-2	5.71141678978717
TCGA-08-0351-01A-01T-0301-07	ebv-miR-BHRF1-2*	5.79237092309383
