barcode	miRNA id	value
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART1-3p	5.75464099160757
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART1-5p	5.74804346171429
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART10	5.77769780384102
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART11-3p	5.96683633305732
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART11-5p	5.74817718580713
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART12	5.74259071496535
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART13	7.57785467808519
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART14-3p	5.82137710117695
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART14-5p	5.75650776552246
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART15	5.80345003636877
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART16	5.796318346262
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART17-3p	5.83974947778961
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART17-5p	5.80963170335203
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART18	5.77497407967375
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART19	6.99021132099737
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART2	5.76156153769756
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART20-3p	5.75317305513998
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART20-5p	5.73347930948896
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART3-3p	5.70043792893965
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART3-5p	5.74779048006581
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART4	5.87204588995757
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART5	5.77216652068246
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART6-3p	5.73621645434045
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART6-5p	5.78442062356802
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART7	6.05610327054368
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART8-3p	5.95458721750288
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART8-5p	5.71981926742202
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BART9	5.70705896909776
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BHRF1-1	5.82298714238923
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BHRF1-2	5.73108505274215
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BHRF1-2*	5.76564104544339
TCGA-28-2502-01B-01T-0792-07	ebv-miR-BHRF1-3	5.7379327924095
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-UL112	5.77796526865935
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-UL148D	6.01446023316385
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-UL22A	5.8488431747013
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-UL22A*	5.76935119084162
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-UL36	6.31695712936866
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-UL70-3p	7.59518191778788
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-UL70-5p	5.7094557892871
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-US25-1	5.91041325960482
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-US25-2-3p	5.76179539956822
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-US25-2-5p	5.96933201072532
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-US33	6.25588385344973
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-US4	6.45472496632822
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-US5-1	5.86283402099466
TCGA-28-2502-01B-01T-0792-07	hcmv-miR-US5-2	5.72285443021267
TCGA-28-2502-01B-01T-0792-07	hsa-let-7a	14.3886581607589
TCGA-28-2502-01B-01T-0792-07	hsa-let-7b	14.4170946896288
TCGA-28-2502-01B-01T-0792-07	hsa-let-7c	12.6292773053232
TCGA-28-2502-01B-01T-0792-07	hsa-let-7d	11.6764002584653
TCGA-28-2502-01B-01T-0792-07	hsa-let-7e	11.9812604881810
TCGA-28-2502-01B-01T-0792-07	hsa-let-7f	12.7481506686210
TCGA-28-2502-01B-01T-0792-07	hsa-let-7g	11.3761161946539
TCGA-28-2502-01B-01T-0792-07	hsa-let-7i	10.4309945638381
TCGA-28-2502-01B-01T-0792-07	hsa-miR-1	5.9930922284441
TCGA-28-2502-01B-01T-0792-07	hsa-miR-100	10.5191395847714
TCGA-28-2502-01B-01T-0792-07	hsa-miR-101	9.93096194626511
TCGA-28-2502-01B-01T-0792-07	hsa-miR-103	10.5654927597464
TCGA-28-2502-01B-01T-0792-07	hsa-miR-105	5.73269074515388
TCGA-28-2502-01B-01T-0792-07	hsa-miR-106a	9.65360643489484
TCGA-28-2502-01B-01T-0792-07	hsa-miR-106b	10.4001701172996
TCGA-28-2502-01B-01T-0792-07	hsa-miR-107	10.7646346917537
TCGA-28-2502-01B-01T-0792-07	hsa-miR-10a	6.58393690449855
TCGA-28-2502-01B-01T-0792-07	hsa-miR-10b	8.32868221650536
TCGA-28-2502-01B-01T-0792-07	hsa-miR-122a	5.79848400630824
TCGA-28-2502-01B-01T-0792-07	hsa-miR-124a	8.82273282465002
TCGA-28-2502-01B-01T-0792-07	hsa-miR-125a	10.9506864675774
TCGA-28-2502-01B-01T-0792-07	hsa-miR-125b	12.7208905896631
TCGA-28-2502-01B-01T-0792-07	hsa-miR-126	12.2994090678362
TCGA-28-2502-01B-01T-0792-07	hsa-miR-126*	7.30286963121756
TCGA-28-2502-01B-01T-0792-07	hsa-miR-127	8.41373909722592
TCGA-28-2502-01B-01T-0792-07	hsa-miR-128a	7.15501930818307
TCGA-28-2502-01B-01T-0792-07	hsa-miR-128b	7.5555661666532
TCGA-28-2502-01B-01T-0792-07	hsa-miR-129	6.10066645792397
