barcode	miRNA id	value
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART1-3p	5.7626796640041
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART1-5p	5.72689390871394
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART10	5.79046272547013
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART11-3p	5.99750429127566
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART11-5p	5.73003694382199
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART12	6.0111059381919
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART13	8.3662866921657
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART14-3p	5.81357401600447
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART14-5p	5.79398277950532
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART15	5.79010703840457
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART16	6.82291968239919
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART17-3p	6.03708821534327
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART17-5p	5.87592932667336
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART18	5.78186020665389
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART19	8.0101254214342
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART2	5.94035954356594
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART20-3p	5.70436519464351
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART20-5p	5.69396366040846
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART3-3p	5.75707568787919
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART3-5p	5.87506099365903
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART4	6.0132643208692
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART5	5.85984988158868
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART6-3p	5.73502349189385
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART6-5p	5.73849257230842
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART7	6.46839383964098
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART8-3p	6.09898713731793
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART8-5p	5.80235822960714
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BART9	5.87657686724151
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BHRF1-1	6.40302257195565
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BHRF1-2	5.76013245389993
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BHRF1-2*	5.77479062795803
TCGA-06-0124-01A-01T-0213-07	ebv-miR-BHRF1-3	5.77459109302456
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-UL112	5.82685332846851
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-UL148D	6.18322216655162
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-UL22A	5.87780677095863
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-UL22A*	5.72259697038035
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-UL36	6.45170522208524
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-UL70-3p	8.04058384980515
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-UL70-5p	5.76604540140493
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-US25-1	5.9721043814975
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-US25-2-3p	5.75686396234742
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-US25-2-5p	5.97887247053908
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-US33	6.21609479785587
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-US4	7.82447956960078
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-US5-1	5.98118656582685
TCGA-06-0124-01A-01T-0213-07	hcmv-miR-US5-2	5.73811711235743
TCGA-06-0124-01A-01T-0213-07	hsa-let-7a	13.9822027568029
TCGA-06-0124-01A-01T-0213-07	hsa-let-7b	14.6520953736307
TCGA-06-0124-01A-01T-0213-07	hsa-let-7c	12.5715054337805
TCGA-06-0124-01A-01T-0213-07	hsa-let-7d	11.4220061008228
TCGA-06-0124-01A-01T-0213-07	hsa-let-7e	11.6139383447935
TCGA-06-0124-01A-01T-0213-07	hsa-let-7f	12.3776350122576
TCGA-06-0124-01A-01T-0213-07	hsa-let-7g	11.0314204527021
TCGA-06-0124-01A-01T-0213-07	hsa-let-7i	10.8386413292185
TCGA-06-0124-01A-01T-0213-07	hsa-miR-1	5.88055718591627
TCGA-06-0124-01A-01T-0213-07	hsa-miR-100	10.3807423630941
TCGA-06-0124-01A-01T-0213-07	hsa-miR-101	9.44129595267579
TCGA-06-0124-01A-01T-0213-07	hsa-miR-103	9.83694692935775
TCGA-06-0124-01A-01T-0213-07	hsa-miR-105	5.82472820522341
TCGA-06-0124-01A-01T-0213-07	hsa-miR-106a	8.70914973473212
TCGA-06-0124-01A-01T-0213-07	hsa-miR-106b	10.3329983355722
TCGA-06-0124-01A-01T-0213-07	hsa-miR-107	10.2663671075474
TCGA-06-0124-01A-01T-0213-07	hsa-miR-10a	7.16880828760647
TCGA-06-0124-01A-01T-0213-07	hsa-miR-10b	6.07473650886802
TCGA-06-0124-01A-01T-0213-07	hsa-miR-122a	5.82652685138037
TCGA-06-0124-01A-01T-0213-07	hsa-miR-124a	11.0344435854142
TCGA-06-0124-01A-01T-0213-07	hsa-miR-125a	10.1758499538145
TCGA-06-0124-01A-01T-0213-07	hsa-miR-125b	12.4950813026198
TCGA-06-0124-01A-01T-0213-07	hsa-miR-126	10.8438577579131
TCGA-06-0124-01A-01T-0213-07	hsa-miR-126*	6.30928246975221
TCGA-06-0124-01A-01T-0213-07	hsa-miR-127	9.47463129216724
TCGA-06-0124-01A-01T-0213-07	hsa-miR-128a	6.95073289371054
TCGA-06-0124-01A-01T-0213-07	hsa-miR-128b	7.13774716510028
TCGA-06-0124-01A-01T-0213-07	hsa-miR-129	6.63861704066651
TCGA-06-0124-01A-01T-0213-07	hsa-miR-130a	10.7632528949990
TCGA-06-0124-01A-01T-0213-07	hsa-miR-130b	8.50966947168482
TCGA-06-0124-01A-01T-0213-07	hsa-miR-132	8.1515539466847
TCGA-06-0124-01A-01T-0213-07	hsa-miR-133a	6.36295438838037
TCGA-06-0124-01A-01T-0213-07	hsa-miR-133b	6.43753164890707
TCGA-06-0124-01A-01T-0213-07	hsa-miR-134	7.51185309671126
TCGA-06-0124-01A-01T-0213-07	hsa-miR-135a	6.08636447009697
TCGA-06-0124-01A-01T-0213-07	hsa-miR-135b	6.07874750030542
TCGA-06-0124-01A-01T-0213-07	hsa-miR-136	8.02562113073077
TCGA-06-0124-01A-01T-0213-07	hsa-miR-137	6.93166952687164
TCGA-06-0124-01A-01T-0213-07	hsa-miR-138	6.57814694898195
TCGA-06-0124-01A-01T-0213-07	hsa-miR-139	7.29430767053999
TCGA-06-0124-01A-01T-0213-07	hsa-miR-140	7.62127219787425
TCGA-06-0124-01A-01T-0213-07	hsa-miR-141	6.07585992632726
TCGA-06-0124-01A-01T-0213-07	hsa-miR-142-3p	9.23051706267946
TCGA-06-0124-01A-01T-0213-07	hsa-miR-142-5p	7.76353541024532
TCGA-06-0124-01A-01T-0213-07	hsa-miR-143	9.64761726855142
TCGA-06-0124-01A-01T-0213-07	hsa-miR-144	6.8438889320861
TCGA-06-0124-01A-01T-0213-07	hsa-miR-145	10.4920172883918
TCGA-06-0124-01A-01T-0213-07	hsa-miR-146a	6.35174244117226
TCGA-06-0124-01A-01T-0213-07	hsa-miR-146b	7.96253429041712
TCGA-06-0124-01A-01T-0213-07	hsa-miR-147	5.74314753546656
TCGA-06-0124-01A-01T-0213-07	hsa-miR-148a	9.85060883039514
TCGA-06-0124-01A-01T-0213-07	hsa-miR-148b	7.68271808210242
TCGA-06-0124-01A-01T-0213-07	hsa-miR-149	8.60161474748986
TCGA-06-0124-01A-01T-0213-07	hsa-miR-150	5.85176070567544
TCGA-06-0124-01A-01T-0213-07	hsa-miR-151	7.45371427110773
TCGA-06-0124-01A-01T-0213-07	hsa-miR-152	8.30576246027135
TCGA-06-0124-01A-01T-0213-07	hsa-miR-153	5.83275855829239
TCGA-06-0124-01A-01T-0213-07	hsa-miR-154	6.31330909547521
TCGA-06-0124-01A-01T-0213-07	hsa-miR-154*	6.35966205364866
TCGA-06-0124-01A-01T-0213-07	hsa-miR-155	10.0712479231058
TCGA-06-0124-01A-01T-0213-07	hsa-miR-15a	8.86727281012694
TCGA-06-0124-01A-01T-0213-07	hsa-miR-15b	11.6408511372020
TCGA-06-0124-01A-01T-0213-07	hsa-miR-16	10.9395102204275
TCGA-06-0124-01A-01T-0213-07	hsa-miR-17-3p	7.39177463812855
TCGA-06-0124-01A-01T-0213-07	hsa-miR-17-5p	7.97791696288618
TCGA-06-0124-01A-01T-0213-07	hsa-miR-181a	9.4080176354746
TCGA-06-0124-01A-01T-0213-07	hsa-miR-181a*	6.4888419202615
TCGA-06-0124-01A-01T-0213-07	hsa-miR-181b	9.53547371054828
TCGA-06-0124-01A-01T-0213-07	hsa-miR-181c	7.17201423351389
TCGA-06-0124-01A-01T-0213-07	hsa-miR-181d	8.09400998475099
TCGA-06-0124-01A-01T-0213-07	hsa-miR-182	7.22735210610311
TCGA-06-0124-01A-01T-0213-07	hsa-miR-182*	5.74679416610693
TCGA-06-0124-01A-01T-0213-07	hsa-miR-183	6.1457698466645
TCGA-06-0124-01A-01T-0213-07	hsa-miR-184	6.19035430826399
TCGA-06-0124-01A-01T-0213-07	hsa-miR-185	8.39710819948231
TCGA-06-0124-01A-01T-0213-07	hsa-miR-186	6.87179028637696
TCGA-06-0124-01A-01T-0213-07	hsa-miR-187	6.04468516595783
TCGA-06-0124-01A-01T-0213-07	hsa-miR-188	7.74781718685975
