barcode	miRNA id	value
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART1-3p	5.76180602597612
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART1-5p	5.81126579914008
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART10	5.83151711529739
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART11-3p	5.982363609821
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART11-5p	5.75606169549897
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART12	5.8676387789604
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART13	7.59267824924524
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART14-3p	5.76984849503701
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART14-5p	5.78134199520437
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART15	5.73225182532896
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART16	5.81352609839584
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART17-3p	5.82168328857322
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART17-5p	5.79474927031847
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART18	5.7823046444969
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART19	6.92260553143275
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART2	5.84559701639576
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART20-3p	5.76031715869876
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART20-5p	5.79884068670293
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART3-3p	5.78231684175575
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART3-5p	5.74432199463072
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART4	5.83849966431703
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART5	5.78161363362312
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART6-3p	5.76616291409615
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART6-5p	5.72751856857839
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART7	6.25973975484844
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART8-3p	5.84334354241382
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART8-5p	5.79499627267305
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BART9	5.8013637338564
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BHRF1-1	5.8566788782596
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BHRF1-2	5.80864072049298
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BHRF1-2*	5.85726836182826
TCGA-06-0211-01B-01T-0230-07	ebv-miR-BHRF1-3	5.75139218304201
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-UL112	5.75182593326214
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-UL148D	5.98250408266378
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-UL22A	5.91085433860259
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-UL22A*	5.78091886303523
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-UL36	6.49051190102644
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-UL70-3p	6.43999833244153
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-UL70-5p	5.72982998327341
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-US25-1	5.8762689795881
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-US25-2-3p	5.77189439552632
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-US25-2-5p	6.03805525802505
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-US33	6.56468242989732
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-US4	6.34836771869141
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-US5-1	5.71508273759805
TCGA-06-0211-01B-01T-0230-07	hcmv-miR-US5-2	5.78922761850712
TCGA-06-0211-01B-01T-0230-07	hsa-let-7a	14.0991730427046
TCGA-06-0211-01B-01T-0230-07	hsa-let-7b	13.7458306149912
TCGA-06-0211-01B-01T-0230-07	hsa-let-7c	13.0297853918674
TCGA-06-0211-01B-01T-0230-07	hsa-let-7d	11.9063658308848
TCGA-06-0211-01B-01T-0230-07	hsa-let-7e	12.5694644429332
TCGA-06-0211-01B-01T-0230-07	hsa-let-7f	12.7812512177560
TCGA-06-0211-01B-01T-0230-07	hsa-let-7g	11.8477672195573
TCGA-06-0211-01B-01T-0230-07	hsa-let-7i	11.5471763448465
TCGA-06-0211-01B-01T-0230-07	hsa-miR-1	5.91600372970498
TCGA-06-0211-01B-01T-0230-07	hsa-miR-100	10.7791409434922
TCGA-06-0211-01B-01T-0230-07	hsa-miR-101	10.7287896281285
TCGA-06-0211-01B-01T-0230-07	hsa-miR-103	10.9479473042998
