barcode	miRNA id	value
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART1-3p	5.7287324462882
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART1-5p	5.72709148384351
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART10	5.7791148414646
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART11-3p	6.04179543858235
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART11-5p	5.71293018273014
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART12	5.76460298447122
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART13	8.02790674002489
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART14-3p	5.74831651420915
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART14-5p	5.76329877776075
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART15	5.77540507882712
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART16	5.8250669840369
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART17-3p	5.81522658191156
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART17-5p	5.78531395630601
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART18	5.71725495652831
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART19	6.8340658464569
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART2	5.80985288595609
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART20-3p	5.73428873555188
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART20-5p	5.74068793552569
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART3-3p	5.71781043204341
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART3-5p	5.73408651404536
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART4	5.819438622433
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART5	5.8363952981758
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART6-3p	5.72092278705163
TCGA-06-0649-01B-01T-0341-07	ebv-miR-BART6-5p	5.71943258468852
