barcode	miRNA id	value
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART1-3p	5.78669341144211
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART1-5p	5.75379032330862
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART10	5.81125341018427
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART11-3p	5.98634291929039
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART11-5p	5.74836697317151
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART12	5.86089748380273
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART13	8.3400438424591
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART14-3p	5.74182837388239
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART14-5p	5.76429253715058
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART15	5.7983360753885
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART16	5.95382629167407
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART17-3p	5.85249366156551
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART17-5p	5.79883105624014
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART18	5.75665815779259
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART19	7.5326763478123
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART2	5.82148548793927
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART20-3p	5.77701739120046
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART20-5p	5.75922161728171
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART3-3p	5.72969050438474
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART3-5p	5.7800638986201
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART4	5.84373162107708
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART5	5.74886005585228
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART6-3p	5.74261383317339
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART6-5p	5.73889081096025
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART7	6.51225411881416
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART8-3p	6.01026192612066
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART8-5p	5.76812563558202
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BART9	5.76642248175841
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BHRF1-1	5.90273371480741
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BHRF1-2	5.74210037164013
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BHRF1-2*	5.72822077290282
TCGA-16-1047-01B-01T-0525-07	ebv-miR-BHRF1-3	5.75422586604633
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-UL112	5.71094697923861
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-UL148D	6.36614593858067
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-UL22A	5.86559150292391
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-UL22A*	5.76965859576199
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-UL36	6.5383261851336
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-UL70-3p	7.54269512865628
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-UL70-5p	5.71488783796548
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-US25-1	5.96642700566644
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-US25-2-3p	5.74694550701274
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-US25-2-5p	6.08107029117067
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-US33	6.86848572281032
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-US4	6.67260142868982
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-US5-1	5.8407767495719
TCGA-16-1047-01B-01T-0525-07	hcmv-miR-US5-2	5.757309354551
TCGA-16-1047-01B-01T-0525-07	hsa-let-7a	13.9476258868333
TCGA-16-1047-01B-01T-0525-07	hsa-let-7b	13.3983867541434
TCGA-16-1047-01B-01T-0525-07	hsa-let-7c	12.7331318746561
TCGA-16-1047-01B-01T-0525-07	hsa-let-7d	11.2566973427881
TCGA-16-1047-01B-01T-0525-07	hsa-let-7e	11.5101550091422
TCGA-16-1047-01B-01T-0525-07	hsa-let-7f	12.3916512180595
TCGA-16-1047-01B-01T-0525-07	hsa-let-7g	10.330393411654
TCGA-16-1047-01B-01T-0525-07	hsa-let-7i	11.1251777218081
TCGA-16-1047-01B-01T-0525-07	hsa-miR-1	5.78876719404067
TCGA-16-1047-01B-01T-0525-07	hsa-miR-100	11.1982827570590
TCGA-16-1047-01B-01T-0525-07	hsa-miR-101	10.5728055913930
TCGA-16-1047-01B-01T-0525-07	hsa-miR-103	10.3320475931081
TCGA-16-1047-01B-01T-0525-07	hsa-miR-105	5.77968778633809
TCGA-16-1047-01B-01T-0525-07	hsa-miR-106a	10.3200513486003
TCGA-16-1047-01B-01T-0525-07	hsa-miR-106b	10.7200908438677
TCGA-16-1047-01B-01T-0525-07	hsa-miR-107	10.6659535541234
TCGA-16-1047-01B-01T-0525-07	hsa-miR-10a	6.63164736055102
TCGA-16-1047-01B-01T-0525-07	hsa-miR-10b	6.20614924488109
TCGA-16-1047-01B-01T-0525-07	hsa-miR-122a	5.80023163193779
TCGA-16-1047-01B-01T-0525-07	hsa-miR-124a	6.86910056428069
TCGA-16-1047-01B-01T-0525-07	hsa-miR-125a	10.9672481657959
TCGA-16-1047-01B-01T-0525-07	hsa-miR-125b	14.4909027424167
TCGA-16-1047-01B-01T-0525-07	hsa-miR-126	11.1035342520501
TCGA-16-1047-01B-01T-0525-07	hsa-miR-126*	7.25676782085799
TCGA-16-1047-01B-01T-0525-07	hsa-miR-127	6.47200067956389
TCGA-16-1047-01B-01T-0525-07	hsa-miR-128a	7.07204129976755
TCGA-16-1047-01B-01T-0525-07	hsa-miR-128b	7.44475837409926
TCGA-16-1047-01B-01T-0525-07	hsa-miR-129	6.35970773099527
TCGA-16-1047-01B-01T-0525-07	hsa-miR-130a	11.1798948913859
TCGA-16-1047-01B-01T-0525-07	hsa-miR-130b	8.57067127255571
TCGA-16-1047-01B-01T-0525-07	hsa-miR-132	7.52917846425852
TCGA-16-1047-01B-01T-0525-07	hsa-miR-133a	5.99972029134103
TCGA-16-1047-01B-01T-0525-07	hsa-miR-133b	5.98643240274787
TCGA-16-1047-01B-01T-0525-07	hsa-miR-134	6.42915631551274
TCGA-16-1047-01B-01T-0525-07	hsa-miR-135a	8.74431991279655
TCGA-16-1047-01B-01T-0525-07	hsa-miR-135b	7.69159211796966
TCGA-16-1047-01B-01T-0525-07	hsa-miR-136	6.06412796191964
TCGA-16-1047-01B-01T-0525-07	hsa-miR-137	5.88802389461492
TCGA-16-1047-01B-01T-0525-07	hsa-miR-138	6.0434597895851
TCGA-16-1047-01B-01T-0525-07	hsa-miR-139	6.66352994463903
TCGA-16-1047-01B-01T-0525-07	hsa-miR-140	8.148314978853
TCGA-16-1047-01B-01T-0525-07	hsa-miR-141	6.28360742323281
