barcode	miRNA id	value
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART1-3p	5.76438493206504
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART1-5p	5.76350895046845
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART10	5.8273294058427
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART11-3p	6.00251927033581
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART11-5p	5.7358073487648
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART12	5.79503600536632
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART13	8.22091171829366
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART14-3p	5.8034402401069
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART14-5p	5.79131761582123
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART15	5.75650230404496
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART16	5.86393693024442
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART17-3p	5.83335291322589
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART17-5p	5.82391342103363
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART18	5.76401478998314
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART19	7.27532542810147
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART2	5.76534275993693
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART20-3p	5.77173171597696
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART20-5p	5.7280100101091
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART3-3p	5.74086943219288
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART3-5p	5.74938231675151
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART4	5.84556467711184
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART5	5.74986055714495
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART6-3p	5.72158071529658
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART6-5p	5.74529456522913
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART7	6.55224473487663
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART8-3p	6.03026657432751
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART8-5p	5.76364760136513
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BART9	5.78802029677286
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BHRF1-1	5.91008590361287
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BHRF1-2	5.74576612615452
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BHRF1-2*	5.76795900672255
TCGA-14-0786-01B-01T-0525-07	ebv-miR-BHRF1-3	5.7554539183066
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-UL112	5.76984233843474
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-UL148D	6.13145563019996
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-UL22A	5.8935316775007
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-UL22A*	5.74851716189415
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-UL36	6.61005618462263
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-UL70-3p	7.82418347704413
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-UL70-5p	5.74048205948406
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-US25-1	6.12249673071878
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-US25-2-3p	5.82783787136137
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-US25-2-5p	6.16743541865967
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-US33	6.6641249541775
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-US4	6.84041844212858
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-US5-1	5.8831217942318
TCGA-14-0786-01B-01T-0525-07	hcmv-miR-US5-2	5.75481870260698
TCGA-14-0786-01B-01T-0525-07	hsa-let-7a	13.6272005816377
TCGA-14-0786-01B-01T-0525-07	hsa-let-7b	12.7621224668687
TCGA-14-0786-01B-01T-0525-07	hsa-let-7c	12.2409786917925
TCGA-14-0786-01B-01T-0525-07	hsa-let-7d	11.4046078519685
TCGA-14-0786-01B-01T-0525-07	hsa-let-7e	11.4247674580985
