barcode	miRNA id	value
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART1-3p	5.72534409296772
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART1-5p	5.75962911806047
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART10	5.76904401380165
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART11-3p	5.97821057153311
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART11-5p	5.73066736861721
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART12	5.76726730189811
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART13	7.42652649953688
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART14-3p	5.77936350732456
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART14-5p	5.83157178830395
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART15	5.77205306054708
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART16	5.85095097973311
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART17-3p	5.80407256403463
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART17-5p	5.7347026656365
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART18	5.73952601698109
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART19	6.93760105268684
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART2	5.85107383378285
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART20-3p	5.72622190872035
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART20-5p	6.03323668757564
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART3-3p	5.70290089036505
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART3-5p	5.76987256697446
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART4	5.8234745049039
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART5	5.7565602671381
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART6-3p	5.75095930982325
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART6-5p	5.80552077177975
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART7	6.27227585080528
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART8-3p	5.73234839479052
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART8-5p	5.74006363882836
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BART9	5.76938951171932
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BHRF1-1	5.83317798615349
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BHRF1-2	5.72608244128738
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BHRF1-2*	5.7474785685618
TCGA-02-0016-01A-01T-0301-07	ebv-miR-BHRF1-3	5.70788407482968
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-UL112	5.72050155046757
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-UL148D	6.16454635789432
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-UL22A	5.86647869112424
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-UL22A*	5.75389680690374
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-UL36	6.40566056044207
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-UL70-3p	6.42900149021637
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-UL70-5p	5.70670323447054
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-US25-1	5.84139755170457
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-US25-2-3p	5.73007272145243
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-US25-2-5p	5.93877746285871
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-US33	6.54490661197532
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-US4	6.691825832228
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-US5-1	5.76509055085856
TCGA-02-0016-01A-01T-0301-07	hcmv-miR-US5-2	5.72126940419762
TCGA-02-0016-01A-01T-0301-07	hsa-let-7a	14.0557784798640
