barcode	miRNA id	value
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART1-3p	5.7831418696677
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART1-5p	5.86409502389297
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART10	5.8802284792634
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART11-3p	5.76420451207235
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART11-5p	5.76132129742726
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART12	6.09811727683574
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART13	8.0168878305534
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART14-3p	5.92173222369188
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART14-5p	5.75799157635237
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART15	5.74484423189073
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART16	5.91039478424349
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART17-3p	5.93554086640355
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART17-5p	5.93181534584808
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART18	5.75350907700656
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART19	10.6831744518102
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART2	5.83417530680261
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART20-3p	5.76216273957958
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART20-5p	5.78741751163923
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART3-3p	5.92427051406847
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART3-5p	5.76585404804661
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART4	5.85553676927999
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART5	5.80980289520361
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART6-3p	5.73231254471333
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART6-5p	5.81354482832273
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART7	6.22372810106042
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART8-3p	6.12038116800368
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART8-5p	5.77480016634406
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BART9	5.8843786134174
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BHRF1-1	5.8691722311026
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BHRF1-2	5.8668262378512
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BHRF1-2*	6.04238701920578
TCGA-08-0386-01A-01T-0309-07	ebv-miR-BHRF1-3	5.79517638852368
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-UL112	5.79373817464871
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-UL148D	5.81449711060547
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-UL22A	6.05759916789621
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-UL22A*	5.72972704196757
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-UL36	6.74445971688729
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-UL70-3p	6.84591749193862
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-UL70-5p	5.77762617945677
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-US25-1	5.99466071786107
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-US25-2-3p	5.77638530892289
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-US25-2-5p	6.05528331078584
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-US33	6.47403253804734
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-US4	6.78786570961866
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-US5-1	5.90008536956905
TCGA-08-0386-01A-01T-0309-07	hcmv-miR-US5-2	5.74380386418587
TCGA-08-0386-01A-01T-0309-07	hsa-let-7a	13.6583146680151
TCGA-08-0386-01A-01T-0309-07	hsa-let-7b	14.5489678188692
TCGA-08-0386-01A-01T-0309-07	hsa-let-7c	13.3571619342625
TCGA-08-0386-01A-01T-0309-07	hsa-let-7d	10.8138824953867
TCGA-08-0386-01A-01T-0309-07	hsa-let-7e	10.6126058141630
TCGA-08-0386-01A-01T-0309-07	hsa-let-7f	11.8607432004885
