barcode	miRNA id	value
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART1-3p	5.76999066283301
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART1-5p	5.79775594377753
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART10	5.84562033367731
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART11-3p	5.93088643265159
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART11-5p	5.73329423759875
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART12	5.82177013309664
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART13	8.27420974439066
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART14-3p	5.77214177913934
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART14-5p	5.76832165239554
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART15	5.74010725127948
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART16	5.8849134226534
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART17-3p	5.83306783784018
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART17-5p	5.87645866821248
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART18	5.78728586150321
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART19	9.53187290937145
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART2	5.82694959177033
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART20-3p	5.74321952530596
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART20-5p	5.74375930389862
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART3-3p	5.79727338333421
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART3-5p	5.76738849307677
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART4	5.88003172817373
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART5	5.89691245720099
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART6-3p	5.75632494743497
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART6-5p	5.74746143177373
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART7	6.91011113186902
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART8-3p	6.36992845346234
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART8-5p	5.7390127478919
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BART9	5.8367405762026
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BHRF1-1	6.01647929401147
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BHRF1-2	5.79490899208471
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BHRF1-2*	5.81282913752212
TCGA-12-0670-01B-01T-0391-07	ebv-miR-BHRF1-3	5.73841101010253
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-UL112	5.84031366482413
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-UL148D	6.00268573484358
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-UL22A	5.86320730864077
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-UL22A*	5.7310706072659
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-UL36	6.21659772419193
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-UL70-3p	7.74676845256106
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-UL70-5p	5.76340975519219
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-US25-1	6.08104341616358
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-US25-2-3p	5.79643972107557
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-US25-2-5p	5.86077402457529
TCGA-12-0670-01B-01T-0391-07	hcmv-miR-US33	6.49876294348496
