barcode	miRNA id	value
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART1-3p	5.70347850985992
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART1-5p	5.81677989104074
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART10	5.88738472087266
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART11-3p	6.55150063371696
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART11-5p	5.71148378895215
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART12	5.76551199692343
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART13	8.48203203930593
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART14-3p	5.86853161045396
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART14-5p	5.76618936867633
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART15	5.71409059599925
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART16	5.84112821843066
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART17-3p	5.82001554890021
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART17-5p	5.87969350932375
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART18	5.72297441267472
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART19	8.15742715896443
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART2	5.82234300916561
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART20-3p	5.73480497881943
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART20-5p	5.72763615808700
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART3-3p	5.72940149584468
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART3-5p	5.71403248364072
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART4	5.90619967670481
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART5	5.76052668017339
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART6-3p	5.73011010763261
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART6-5p	5.75247268559325
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART7	6.57623676849815
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART8-3p	6.09669908309636
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART8-5p	5.71016032705627
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BART9	5.80485734514529
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BHRF1-1	5.97290884928131
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BHRF1-2	5.79523955751489
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BHRF1-2*	5.87164561690941
TCGA-06-0240-01A-02T-0230-07	ebv-miR-BHRF1-3	5.79251566209758
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-UL112	5.82819452798264
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-UL148D	6.13894121107103
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-UL22A	5.89861404192048
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-UL22A*	5.70251295937535
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-UL36	6.49547447124805
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-UL70-3p	9.7491180881686
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-UL70-5p	5.71900408109587
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-US25-1	6.26060128804823
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-US25-2-3p	5.83684681819703
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-US25-2-5p	6.08797939558361
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-US33	6.47420055102181
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-US4	7.49262551852764
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-US5-1	5.89181612723747
TCGA-06-0240-01A-02T-0230-07	hcmv-miR-US5-2	5.70737514733433
TCGA-06-0240-01A-02T-0230-07	hsa-let-7a	12.5566373828787
TCGA-06-0240-01A-02T-0230-07	hsa-let-7b	13.211607631748
TCGA-06-0240-01A-02T-0230-07	hsa-let-7c	11.1384066040833
TCGA-06-0240-01A-02T-0230-07	hsa-let-7d	10.6591852909498
TCGA-06-0240-01A-02T-0230-07	hsa-let-7e	11.4331433147417
TCGA-06-0240-01A-02T-0230-07	hsa-let-7f	10.9069628923328
TCGA-06-0240-01A-02T-0230-07	hsa-let-7g	10.3966556575013
TCGA-06-0240-01A-02T-0230-07	hsa-let-7i	9.35130822170792
TCGA-06-0240-01A-02T-0230-07	hsa-miR-1	5.8723446642172
TCGA-06-0240-01A-02T-0230-07	hsa-miR-100	9.90326650370397
TCGA-06-0240-01A-02T-0230-07	hsa-miR-101	10.7941384118466
TCGA-06-0240-01A-02T-0230-07	hsa-miR-103	11.6194247140202
TCGA-06-0240-01A-02T-0230-07	hsa-miR-105	5.76979472570876
TCGA-06-0240-01A-02T-0230-07	hsa-miR-106a	8.58514539379102
TCGA-06-0240-01A-02T-0230-07	hsa-miR-106b	9.28386376419824
