barcode	miRNA id	value
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART1-3p	5.79359736413185
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART1-5p	5.76726335447683
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART10	5.81482809756512
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART11-3p	6.43597934272959
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART11-5p	5.72426928096523
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART12	5.81850703715253
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART13	8.86008093753794
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART14-3p	5.74131090881198
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART14-5p	5.78757496026011
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART15	5.81865701679259
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART16	5.93992460089294
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART17-3p	6.12030822834634
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART17-5p	5.86260864069867
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART18	5.76555918430546
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART19	7.76690934243299
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART2	5.93437850685674
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART20-3p	5.93030662136231
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART20-5p	5.95665478622411
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART3-3p	5.73373311671772
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART3-5p	5.78730018497744
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART4	5.94868592777866
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART5	5.91500838162577
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART6-3p	5.71474301067386
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART6-5p	5.78250320846041
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART7	6.71672476347943
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART8-3p	6.20232514326402
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART8-5p	5.82846759688455
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BART9	5.77253483029409
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BHRF1-1	6.98744623215673
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BHRF1-2	5.79460667523595
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BHRF1-2*	5.7452326084095
TCGA-02-0028-01A-01T-0179-07	ebv-miR-BHRF1-3	5.73919323294832
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-UL112	5.76300539637914
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-UL148D	6.37718954787811
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-UL22A	5.87573680995095
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-UL22A*	5.78919697052031
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-UL36	6.52122073279689
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-UL70-3p	8.60224404490832
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-UL70-5p	5.76635822378285
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-US25-1	6.60330183168631
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-US25-2-3p	5.79678565424408
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-US25-2-5p	5.96326668257402
TCGA-02-0028-01A-01T-0179-07	hcmv-miR-US33	6.93514744920772
