barcode	miRNA id	value
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART1-3p	5.72791262188907
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART1-5p	5.75409609494559
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART10	5.82536703798388
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART11-3p	5.88361645170633
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART11-5p	5.72183567004544
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART12	5.79581843019378
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART13	7.62601776043756
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART14-3p	5.77561646262831
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART14-5p	5.76830873411723
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART15	5.75911913064243
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART16	5.862215501506
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART17-3p	5.77936315175546
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART17-5p	5.83472101881059
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART18	5.73319189322394
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART19	7.9675371664174
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART2	5.80667264614544
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART20-3p	5.72406035881548
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART20-5p	5.75473080032892
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART3-3p	5.75211726964971
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART3-5p	5.77027951490686
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART4	5.84381228193416
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART5	5.82574750425518
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART6-3p	5.71358134919468
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART6-5p	5.73150513415187
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART7	6.3293577146375
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART8-3p	5.93657497336102
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART8-5p	5.70486215705387
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BART9	5.80512642308207
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BHRF1-1	5.95055977339451
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BHRF1-2	5.74098084251244
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BHRF1-2*	5.81808170394848
TCGA-14-1453-01A-01T-0525-07	ebv-miR-BHRF1-3	5.71665449774954
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-UL112	5.79154847193908
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-UL148D	5.94376952733319
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-UL22A	5.87749572754015
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-UL22A*	5.72806970297264
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-UL36	6.36305548681287
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-UL70-3p	7.295956779269
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-UL70-5p	5.7342670556528
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-US25-1	5.91579334451212
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-US25-2-3p	5.77139226200595
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-US25-2-5p	5.98211494930937
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-US33	6.3509894267669
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-US4	6.69169140540819
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-US5-1	5.85449629406675
TCGA-14-1453-01A-01T-0525-07	hcmv-miR-US5-2	5.73107945896402
TCGA-14-1453-01A-01T-0525-07	hsa-let-7a	13.9927287019121
TCGA-14-1453-01A-01T-0525-07	hsa-let-7b	13.4367073009143
TCGA-14-1453-01A-01T-0525-07	hsa-let-7c	12.5001511353547
TCGA-14-1453-01A-01T-0525-07	hsa-let-7d	11.7843327101508
TCGA-14-1453-01A-01T-0525-07	hsa-let-7e	11.5627160049020
TCGA-14-1453-01A-01T-0525-07	hsa-let-7f	12.5930554991269
TCGA-14-1453-01A-01T-0525-07	hsa-let-7g	11.5719016826931
TCGA-14-1453-01A-01T-0525-07	hsa-let-7i	11.0185792238331
TCGA-14-1453-01A-01T-0525-07	hsa-miR-1	5.87980002773789
TCGA-14-1453-01A-01T-0525-07	hsa-miR-100	11.5702890274115
TCGA-14-1453-01A-01T-0525-07	hsa-miR-101	10.118915250333
TCGA-14-1453-01A-01T-0525-07	hsa-miR-103	10.715181306432
TCGA-14-1453-01A-01T-0525-07	hsa-miR-105	5.75453924127782
TCGA-14-1453-01A-01T-0525-07	hsa-miR-106a	9.5770390817191
TCGA-14-1453-01A-01T-0525-07	hsa-miR-106b	11.1474759561368
TCGA-14-1453-01A-01T-0525-07	hsa-miR-107	11.1757292418936
TCGA-14-1453-01A-01T-0525-07	hsa-miR-10a	7.59752861275987
TCGA-14-1453-01A-01T-0525-07	hsa-miR-10b	8.88225343710896
TCGA-14-1453-01A-01T-0525-07	hsa-miR-122a	5.802812841471
TCGA-14-1453-01A-01T-0525-07	hsa-miR-124a	9.5842711277244
TCGA-14-1453-01A-01T-0525-07	hsa-miR-125a	10.5977392317527
