barcode	miRNA id	value
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART1-3p	5.75778577560743
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART1-5p	5.76601747682797
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART10	5.87064942218471
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART11-3p	5.98695276405596
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART11-5p	5.78680966232396
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART12	5.78623059372759
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART13	8.40309216873926
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART14-3p	5.78442295657066
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART14-5p	5.77090680546173
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART15	5.75870983960607
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART16	5.84782084459516
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART17-3p	5.85897225814226
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART17-5p	5.80472728594281
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART18	5.72591959677647
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART19	8.37087397482749
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART2	5.81506164125276
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART20-3p	5.7566886732382
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART20-5p	5.74421824930624
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART3-3p	5.75728053621318
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART3-5p	5.7855649112568
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART4	5.83485649174108
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART5	5.76486290320413
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART6-3p	5.76824767540516
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART6-5p	5.74996047358188
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART7	6.58643968553938
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART8-3p	5.97128482853746
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART8-5p	5.78230711861702
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BART9	5.76497255711892
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BHRF1-1	5.90437202118324
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BHRF1-2	5.73537028397401
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BHRF1-2*	5.78220354896895
TCGA-76-4928-01B-01T-1485-07	ebv-miR-BHRF1-3	5.70555298686805
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-UL112	5.78094387967569
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-UL148D	6.04606428658742
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-UL22A	5.85610548642707
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-UL22A*	5.74644379800421
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-UL36	6.47115105728434
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-UL70-3p	8.72656661586728
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-UL70-5p	5.72442069006115
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-US25-1	6.04480707529449
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-US25-2-3p	5.78510850542897
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-US25-2-5p	6.06747643846182
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-US33	6.79060686158565
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-US4	6.76482819522506
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-US5-1	5.86673538519825
TCGA-76-4928-01B-01T-1485-07	hcmv-miR-US5-2	5.69211621341336
TCGA-76-4928-01B-01T-1485-07	hsa-let-7a	12.4424387917293
TCGA-76-4928-01B-01T-1485-07	hsa-let-7b	14.1072917871415
TCGA-76-4928-01B-01T-1485-07	hsa-let-7c	12.1117962527384
TCGA-76-4928-01B-01T-1485-07	hsa-let-7d	10.7825741220584
TCGA-76-4928-01B-01T-1485-07	hsa-let-7e	11.3637590221233
TCGA-76-4928-01B-01T-1485-07	hsa-let-7f	10.7030655350886
TCGA-76-4928-01B-01T-1485-07	hsa-let-7g	10.9955801071967
TCGA-76-4928-01B-01T-1485-07	hsa-let-7i	10.2927109962852
TCGA-76-4928-01B-01T-1485-07	hsa-miR-1	6.14064485974774
TCGA-76-4928-01B-01T-1485-07	hsa-miR-100	10.7420124625208
TCGA-76-4928-01B-01T-1485-07	hsa-miR-101	10.3519589825254
TCGA-76-4928-01B-01T-1485-07	hsa-miR-103	10.0793266270459
TCGA-76-4928-01B-01T-1485-07	hsa-miR-105	5.77816142559894
TCGA-76-4928-01B-01T-1485-07	hsa-miR-106a	9.23925092214531
TCGA-76-4928-01B-01T-1485-07	hsa-miR-106b	10.8894097956899
TCGA-76-4928-01B-01T-1485-07	hsa-miR-107	10.3873245504346
TCGA-76-4928-01B-01T-1485-07	hsa-miR-10a	7.29060303502887
TCGA-76-4928-01B-01T-1485-07	hsa-miR-10b	8.06636308030283
TCGA-76-4928-01B-01T-1485-07	hsa-miR-122a	5.84255762994381
TCGA-76-4928-01B-01T-1485-07	hsa-miR-124a	8.16196252774292
TCGA-76-4928-01B-01T-1485-07	hsa-miR-125a	10.0352186843423
