barcode	miRNA id	value
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART1-3p	5.74775206703313
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART1-5p	5.74729259227243
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART10	5.78285783730652
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART11-3p	6.1994475378014
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART11-5p	5.73782949303002
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART12	5.82006905930368
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART13	8.01799217038433
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART14-3p	5.77845722348871
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART14-5p	5.74255725143267
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART15	5.78711968827684
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART16	5.77929934203203
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART17-3p	5.78336157036147
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART17-5p	5.79460810746643
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART18	5.75064286647874
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART19	6.95681030888519
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART2	5.77915678252395
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART20-3p	5.72349716478182
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART20-5p	5.77885909333349
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART3-3p	5.74501656212758
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART3-5p	5.75930218696627
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART4	5.79801117683724
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART5	5.73552403864225
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART6-3p	5.72901424872719
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART6-5p	5.74868388925773
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART7	6.41446564840202
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART8-3p	5.964512814373
TCGA-14-1827-01A-01T-0599-07	ebv-miR-BART8-5p	5.75400907618402
