barcode	miRNA id	value
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART1-3p	5.7170984701846
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART1-5p	5.78010413179266
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART10	5.82274915132389
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART11-3p	5.9505214980843
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART11-5p	5.74766523464216
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART12	5.77049297924729
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART13	8.44309772283628
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART14-3p	5.8264932531679
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART14-5p	5.80061703070543
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART15	5.76946665377375
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART16	5.79221335424284
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART17-3p	5.78878800045084
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART17-5p	5.94794353516834
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART18	5.73796456205196
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART19	7.14193043207002
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART2	5.79707583106102
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART20-3p	5.76326495043657
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART20-5p	5.75689777154943
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART3-3p	5.77070495968977
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART3-5p	5.76388323166146
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART4	5.79059993481107
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART5	5.9269251813385
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART6-3p	5.75052431502416
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART6-5p	5.77652039342481
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART7	6.88125401445201
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART8-3p	6.18249648772623
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART8-5p	5.73074279419389
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BART9	5.8699683749519
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BHRF1-1	6.06485845241153
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BHRF1-2	5.81306293794215
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BHRF1-2*	5.83623540777115
TCGA-12-1092-01B-01T-0525-07	ebv-miR-BHRF1-3	5.78546291285832
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-UL112	5.83776380418136
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-UL148D	5.95372979129158
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-UL22A	5.90797955325829
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-UL22A*	5.73934333597403
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-UL36	6.58321174343245
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-UL70-3p	8.23742687573706
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-UL70-5p	5.79161221549237
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-US25-1	6.1335036659499
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-US25-2-3p	5.8713550328474
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-US25-2-5p	6.0654028483557
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-US33	6.72129293400956
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-US4	7.47368300198433
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-US5-1	6.01178808249995
TCGA-12-1092-01B-01T-0525-07	hcmv-miR-US5-2	5.74966174058493
TCGA-12-1092-01B-01T-0525-07	hsa-let-7a	13.8979851218324
TCGA-12-1092-01B-01T-0525-07	hsa-let-7b	14.7921978894479
TCGA-12-1092-01B-01T-0525-07	hsa-let-7c	13.2111903486750
TCGA-12-1092-01B-01T-0525-07	hsa-let-7d	11.5647979793020
TCGA-12-1092-01B-01T-0525-07	hsa-let-7e	11.983285836533
TCGA-12-1092-01B-01T-0525-07	hsa-let-7f	11.3987806724336
TCGA-12-1092-01B-01T-0525-07	hsa-let-7g	11.3266225651174
TCGA-12-1092-01B-01T-0525-07	hsa-let-7i	10.0417859663983
TCGA-12-1092-01B-01T-0525-07	hsa-miR-1	5.94364374396938
TCGA-12-1092-01B-01T-0525-07	hsa-miR-100	10.1198400404349
TCGA-12-1092-01B-01T-0525-07	hsa-miR-101	10.2462930299392
TCGA-12-1092-01B-01T-0525-07	hsa-miR-103	10.8920282198018
TCGA-12-1092-01B-01T-0525-07	hsa-miR-105	5.75107817449157
TCGA-12-1092-01B-01T-0525-07	hsa-miR-106a	10.1056522007121
TCGA-12-1092-01B-01T-0525-07	hsa-miR-106b	11.4115176657418
TCGA-12-1092-01B-01T-0525-07	hsa-miR-107	10.8721692395566
TCGA-12-1092-01B-01T-0525-07	hsa-miR-10a	6.02434865872036
TCGA-12-1092-01B-01T-0525-07	hsa-miR-10b	9.16699670858585
TCGA-12-1092-01B-01T-0525-07	hsa-miR-122a	5.77681479085268
