barcode	miRNA id	value
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART1-3p	5.72905168231114
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART1-5p	5.78752881995323
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART10	5.85026848531196
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART11-3p	5.92032216886363
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART11-5p	5.73100852627896
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART12	5.78933487970562
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART13	8.05458993421725
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART14-3p	5.8130142190564
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART14-5p	5.77118844901749
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART15	5.74435902793843
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART16	5.89087963041834
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART17-3p	5.8855031725079
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART17-5p	5.85823282754003
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART18	5.74137536177773
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART19	6.37341591383866
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART2	5.84492215282651
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART20-3p	5.74829022747022
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART20-5p	5.77196541028416
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART3-3p	5.7027291843443
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART3-5p	5.7351214992348
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART4	5.88161163989919
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART5	5.82692844787973
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART6-3p	5.7215093303511
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART6-5p	5.75949236344445
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART7	6.27588500576778
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART8-3p	5.97267617592354
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART8-5p	5.74355741307764
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BART9	5.79547953061866
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BHRF1-1	5.93349097028706
TCGA-12-0775-01A-01T-0341-07	ebv-miR-BHRF1-2	5.76474078743463
