barcode	miRNA id	value
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART1-3p	5.73018300600261
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART1-5p	5.80639880503799
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART10	5.90691046330527
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART11-3p	6.18615952122819
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART11-5p	5.69579815338816
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART12	5.79127087254356
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART13	7.70831138245897
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART14-3p	5.84364050423885
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART14-5p	5.75967242888628
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART15	5.69988064230244
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART16	5.82285436131916
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART17-3p	5.79542281754946
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART17-5p	5.89658925621172
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART18	5.69164039958623
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART19	7.33432543537864
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART2	5.7821390522379
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART20-3p	5.73204079734622
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART20-5p	5.736756611004
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART3-3p	5.74023259172554
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART3-5p	5.76912650078963
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART4	5.84371172268772
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART5	5.78761579721491
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART6-3p	5.70727049266393
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART6-5p	5.70923125393118
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART7	6.22082743013357
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART8-3p	6.00302145958116
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART8-5p	5.72033183512132
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BART9	5.80375795321429
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BHRF1-1	5.89888375592177
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BHRF1-2	5.80250816275077
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BHRF1-2*	5.88794036816653
TCGA-14-0812-01B-01T-0599-07	ebv-miR-BHRF1-3	5.729086448273
TCGA-14-0812-01B-01T-0599-07	hcmv-miR-UL112	5.84350174997606
