barcode	miRNA id	value
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART1-3p	5.76547059643728
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART1-5p	5.72740957134907
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART10	5.79685992113962
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART11-3p	6.03855121271597
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART11-5p	5.75679228976714
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART12	5.83692584300002
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART13	7.5969897117602
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART14-3p	5.76599419402196
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART14-5p	5.7987599276775
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART15	5.77104237437887
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART16	5.87335002652782
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART17-3p	5.81390483054316
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART17-5p	5.78286125884566
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART18	5.79763442970026
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART19	6.89004803168652
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART2	5.82548111951948
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART20-3p	5.76703914200201
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART20-5p	5.75716547587097
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART3-3p	5.75893477288795
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART3-5p	5.77355376565038
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART4	5.80263517272915
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART5	5.74958707920806
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART6-3p	5.75614975943028
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART6-5p	5.79183366477909
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART7	5.97716683605273
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART8-3p	5.85652096594577
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART8-5p	5.77522348433565
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BART9	5.76531035159244
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BHRF1-1	5.88334606288137
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BHRF1-2	5.75128600345021
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BHRF1-2*	5.76324532149978
TCGA-15-0742-01A-01T-0341-07	ebv-miR-BHRF1-3	5.77906305439487
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-UL112	5.72237465093589
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-UL148D	6.03413200803238
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-UL22A	5.90408884470747
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-UL22A*	5.74189247564312
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-UL36	6.4348387444902
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-UL70-3p	6.61880642576306
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-UL70-5p	5.71321263961043
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-US25-1	5.93757446806269
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-US25-2-3p	5.76083660443027
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-US25-2-5p	6.01048422042352
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-US33	6.54305784810342
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-US4	6.11201214385108
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-US5-1	5.80169636627817
TCGA-15-0742-01A-01T-0341-07	hcmv-miR-US5-2	5.76382703213689
TCGA-15-0742-01A-01T-0341-07	hsa-let-7a	14.81598155300
TCGA-15-0742-01A-01T-0341-07	hsa-let-7b	14.5876761247365
TCGA-15-0742-01A-01T-0341-07	hsa-let-7c	12.7345902641929
TCGA-15-0742-01A-01T-0341-07	hsa-let-7d	12.0850358036044
TCGA-15-0742-01A-01T-0341-07	hsa-let-7e	12.4205203844091
TCGA-15-0742-01A-01T-0341-07	hsa-let-7f	12.8167366009784
TCGA-15-0742-01A-01T-0341-07	hsa-let-7g	11.4014699722480
TCGA-15-0742-01A-01T-0341-07	hsa-let-7i	10.7122149799086
TCGA-15-0742-01A-01T-0341-07	hsa-miR-1	5.76593583989112
TCGA-15-0742-01A-01T-0341-07	hsa-miR-100	11.2596416086471
TCGA-15-0742-01A-01T-0341-07	hsa-miR-101	10.7983207264642
TCGA-15-0742-01A-01T-0341-07	hsa-miR-103	10.5103383733372
TCGA-15-0742-01A-01T-0341-07	hsa-miR-105	5.77365477912937
TCGA-15-0742-01A-01T-0341-07	hsa-miR-106a	9.38078859421578
TCGA-15-0742-01A-01T-0341-07	hsa-miR-106b	11.2047640613063
TCGA-15-0742-01A-01T-0341-07	hsa-miR-107	10.9870974516998
TCGA-15-0742-01A-01T-0341-07	hsa-miR-10a	8.75240875185148
TCGA-15-0742-01A-01T-0341-07	hsa-miR-10b	8.3032605856432
TCGA-15-0742-01A-01T-0341-07	hsa-miR-122a	5.78367632640366
TCGA-15-0742-01A-01T-0341-07	hsa-miR-124a	7.84799527626788
TCGA-15-0742-01A-01T-0341-07	hsa-miR-125a	11.3872850928843
TCGA-15-0742-01A-01T-0341-07	hsa-miR-125b	14.3388314154110
TCGA-15-0742-01A-01T-0341-07	hsa-miR-126	11.5184963656848
TCGA-15-0742-01A-01T-0341-07	hsa-miR-126*	6.98893497881083
TCGA-15-0742-01A-01T-0341-07	hsa-miR-127	8.70780801547436
TCGA-15-0742-01A-01T-0341-07	hsa-miR-128a	7.32776954557372
TCGA-15-0742-01A-01T-0341-07	hsa-miR-128b	7.64465579048898
TCGA-15-0742-01A-01T-0341-07	hsa-miR-129	6.32144052723301
TCGA-15-0742-01A-01T-0341-07	hsa-miR-130a	11.3926090669972
TCGA-15-0742-01A-01T-0341-07	hsa-miR-130b	9.03498835726569
TCGA-15-0742-01A-01T-0341-07	hsa-miR-132	7.81334389450473
TCGA-15-0742-01A-01T-0341-07	hsa-miR-133a	5.99301903332557
TCGA-15-0742-01A-01T-0341-07	hsa-miR-133b	6.03701817842961
TCGA-15-0742-01A-01T-0341-07	hsa-miR-134	7.00266377570774
TCGA-15-0742-01A-01T-0341-07	hsa-miR-135a	7.01830910165669
TCGA-15-0742-01A-01T-0341-07	hsa-miR-135b	6.66641892475161
TCGA-15-0742-01A-01T-0341-07	hsa-miR-136	8.60396241784441
TCGA-15-0742-01A-01T-0341-07	hsa-miR-137	6.38404572196795
TCGA-15-0742-01A-01T-0341-07	hsa-miR-138	6.75489335164471
TCGA-15-0742-01A-01T-0341-07	hsa-miR-139	6.5711225057701
TCGA-15-0742-01A-01T-0341-07	hsa-miR-140	8.28618118130096
TCGA-15-0742-01A-01T-0341-07	hsa-miR-141	6.04008871693631
TCGA-15-0742-01A-01T-0341-07	hsa-miR-142-3p	8.93302388541382
TCGA-15-0742-01A-01T-0341-07	hsa-miR-142-5p	7.5840410540541
TCGA-15-0742-01A-01T-0341-07	hsa-miR-143	9.52536301847073
TCGA-15-0742-01A-01T-0341-07	hsa-miR-144	6.21425176427018
TCGA-15-0742-01A-01T-0341-07	hsa-miR-145	10.1522334692271
TCGA-15-0742-01A-01T-0341-07	hsa-miR-146a	7.20210702003985
TCGA-15-0742-01A-01T-0341-07	hsa-miR-146b	8.63732536900322
TCGA-15-0742-01A-01T-0341-07	hsa-miR-147	5.7546808583504
TCGA-15-0742-01A-01T-0341-07	hsa-miR-148a	8.51666463958637
TCGA-15-0742-01A-01T-0341-07	hsa-miR-148b	8.80547207113717
TCGA-15-0742-01A-01T-0341-07	hsa-miR-149	8.35149242868535
TCGA-15-0742-01A-01T-0341-07	hsa-miR-150	6.64722327564401
TCGA-15-0742-01A-01T-0341-07	hsa-miR-151	7.83049319435522
TCGA-15-0742-01A-01T-0341-07	hsa-miR-152	8.11416761267107
TCGA-15-0742-01A-01T-0341-07	hsa-miR-153	6.15830040155881
TCGA-15-0742-01A-01T-0341-07	hsa-miR-154	6.65699467474892
