barcode	miRNA id	value
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART1-3p	5.78358986266252
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART1-5p	5.74821717289186
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART10	5.79752239749646
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART11-3p	5.90202423119847
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART11-5p	5.76212128124506
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART12	5.82541236544632
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART13	7.43409770314941
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART14-3p	5.75176287093154
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART14-5p	5.76621552555606
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART15	5.77220646116466
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART16	5.89676721325013
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART17-3p	5.81024797594806
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART17-5p	5.76319898160776
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART18	5.73459353088461
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART19	6.79557412008068
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART2	5.77948012453401
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART20-3p	5.74344642722033
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART20-5p	5.94944109233409
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART3-3p	5.72964635976712
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART3-5p	5.80679681043813
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART4	5.87729891848792
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART5	5.73314850597151
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART6-3p	5.72944615426786
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART6-5p	5.72091540714326
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART7	6.1258414839186
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART8-3p	5.92606100403199
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART8-5p	5.7575278732957
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BART9	5.73372653921359
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BHRF1-1	5.86230231575058
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BHRF1-2	5.72862350511971
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BHRF1-2*	5.73312136042426
TCGA-16-1056-01B-01T-0525-07	ebv-miR-BHRF1-3	5.74542340444124
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-UL112	5.7423720707468
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-UL148D	6.10104811405311
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-UL22A	5.84656957980334
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-UL22A*	5.73557177902236
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-UL36	6.34195516096764
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-UL70-3p	7.32074130332032
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-UL70-5p	5.69900553905142
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-US25-1	5.83491653952407
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-US25-2-3p	5.73533362752186
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-US25-2-5p	5.95587480330391
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-US33	6.49801918136598
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-US4	6.46942524191317
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-US5-1	5.81138430468182
TCGA-16-1056-01B-01T-0525-07	hcmv-miR-US5-2	5.70330876458075
TCGA-16-1056-01B-01T-0525-07	hsa-let-7a	13.7415332584748
TCGA-16-1056-01B-01T-0525-07	hsa-let-7b	12.7698741780898
TCGA-16-1056-01B-01T-0525-07	hsa-let-7c	12.2390610012824
TCGA-16-1056-01B-01T-0525-07	hsa-let-7d	11.4958497022448
TCGA-16-1056-01B-01T-0525-07	hsa-let-7e	11.6491294993406
TCGA-16-1056-01B-01T-0525-07	hsa-let-7f	12.6490010595866
TCGA-16-1056-01B-01T-0525-07	hsa-let-7g	11.2493529540842
