barcode	miRNA id	value
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART1-3p	5.78916415660416
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART1-5p	5.72382426981834
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART10	5.81107554249864
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART11-3p	6.05879517305047
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART11-5p	5.76633738845474
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART12	5.79513007464836
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART13	7.62855503495971
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART14-3p	5.76384976349061
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART14-5p	5.80521713664871
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART15	5.77866548258915
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART16	5.8390831390613
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART17-3p	5.8858320207668
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART17-5p	5.78841401242115
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART18	5.72179956321773
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART19	7.98785855797281
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART2	5.77716461026346
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART20-3p	5.772214943644
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART20-5p	5.80619223240114
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART3-3p	5.72443616211257
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART3-5p	5.78583688313513
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART4	5.79241579405513
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART5	5.71240567523626
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART6-3p	5.72029103996135
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART6-5p	5.76300365711844
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART7	5.95308207334685
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART8-3p	5.77614745060981
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART8-5p	5.75626914630841
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BART9	5.75468603729155
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BHRF1-1	5.87289886569223
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BHRF1-2	5.73089238830248
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BHRF1-2*	5.71457487646958
TCGA-06-0676-11A-02T-0345-07	ebv-miR-BHRF1-3	5.73128098727577
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-UL112	5.73682233932457
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-UL148D	6.05713953024054
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-UL22A	5.84825037305039
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-UL22A*	5.71937398807304
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-UL36	6.37764195980194
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-UL70-3p	7.14907574976613
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-UL70-5p	5.74635210377888
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-US25-1	5.85687941399296
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-US25-2-3p	5.71879206858708
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-US25-2-5p	5.95558521430418
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-US33	6.32892277205363
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-US4	6.11507536418912
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-US5-1	5.7613217280273
TCGA-06-0676-11A-02T-0345-07	hcmv-miR-US5-2	5.7356613841764
TCGA-06-0676-11A-02T-0345-07	hsa-let-7a	13.8913428459925
TCGA-06-0676-11A-02T-0345-07	hsa-let-7b	13.6348620244588
TCGA-06-0676-11A-02T-0345-07	hsa-let-7c	12.3824792715663
TCGA-06-0676-11A-02T-0345-07	hsa-let-7d	11.6932810035813
TCGA-06-0676-11A-02T-0345-07	hsa-let-7e	12.0412707658803
TCGA-06-0676-11A-02T-0345-07	hsa-let-7f	12.1321508968035
TCGA-06-0676-11A-02T-0345-07	hsa-let-7g	11.3164251127425
TCGA-06-0676-11A-02T-0345-07	hsa-let-7i	9.4045911345880
TCGA-06-0676-11A-02T-0345-07	hsa-miR-1	6.23450002056806
TCGA-06-0676-11A-02T-0345-07	hsa-miR-100	9.86275884163581
TCGA-06-0676-11A-02T-0345-07	hsa-miR-101	10.8382052961457
TCGA-06-0676-11A-02T-0345-07	hsa-miR-103	11.5997429840529
TCGA-06-0676-11A-02T-0345-07	hsa-miR-105	5.82316534073669
TCGA-06-0676-11A-02T-0345-07	hsa-miR-106a	8.424221486008
TCGA-06-0676-11A-02T-0345-07	hsa-miR-106b	8.80740241719509
TCGA-06-0676-11A-02T-0345-07	hsa-miR-107	12.0993683451652
TCGA-06-0676-11A-02T-0345-07	hsa-miR-10a	6.13050681794819
TCGA-06-0676-11A-02T-0345-07	hsa-miR-10b	6.68122896798571
TCGA-06-0676-11A-02T-0345-07	hsa-miR-122a	5.81368934144101
TCGA-06-0676-11A-02T-0345-07	hsa-miR-124a	15.5172340274864
TCGA-06-0676-11A-02T-0345-07	hsa-miR-125a	11.2080032981019
TCGA-06-0676-11A-02T-0345-07	hsa-miR-125b	13.2375541174288
TCGA-06-0676-11A-02T-0345-07	hsa-miR-126	11.1857908523865
TCGA-06-0676-11A-02T-0345-07	hsa-miR-126*	6.69871167061893
TCGA-06-0676-11A-02T-0345-07	hsa-miR-127	9.95459301967013
TCGA-06-0676-11A-02T-0345-07	hsa-miR-128a	9.94665799908027
TCGA-06-0676-11A-02T-0345-07	hsa-miR-128b	10.7675284407675
TCGA-06-0676-11A-02T-0345-07	hsa-miR-129	10.1460366189312
TCGA-06-0676-11A-02T-0345-07	hsa-miR-130a	9.84838630643447
TCGA-06-0676-11A-02T-0345-07	hsa-miR-130b	7.21140720776616
TCGA-06-0676-11A-02T-0345-07	hsa-miR-132	9.9520575948988
TCGA-06-0676-11A-02T-0345-07	hsa-miR-133a	6.54754131167034
