barcode	gene symbol	value
TCGA-08-0625-11A-01R-0344-07	15E1.2	-1.1636
TCGA-08-0625-11A-01R-0344-07	2'-PDE	-0.3193
TCGA-08-0625-11A-01R-0344-07	7A5	-2.23733333333333
TCGA-08-0625-11A-01R-0344-07	A1BG	0.1405
TCGA-08-0625-11A-01R-0344-07	A2BP1	5.560375
TCGA-08-0625-11A-01R-0344-07	A2M	1.7848
TCGA-08-0625-11A-01R-0344-07	A2ML1	0.915
TCGA-08-0625-11A-01R-0344-07	A3GALT2	-0.3612
TCGA-08-0625-11A-01R-0344-07	A4GALT	-0.91875
TCGA-08-0625-11A-01R-0344-07	A4GNT	0.127
TCGA-08-0625-11A-01R-0344-07	AAAS	-0.804
TCGA-08-0625-11A-01R-0344-07	AACS	0.3798
TCGA-08-0625-11A-01R-0344-07	AADAC	-0.481
TCGA-08-0625-11A-01R-0344-07	AADACL1	2.1972
TCGA-08-0625-11A-01R-0344-07	AADACL2	0.098
TCGA-08-0625-11A-01R-0344-07	AADACL3	0.668333333333333
TCGA-08-0625-11A-01R-0344-07	AADACL4	-0.96
TCGA-08-0625-11A-01R-0344-07	AADAT	0.1897
TCGA-08-0625-11A-01R-0344-07	AAK1	0.572882352941177
TCGA-08-0625-11A-01R-0344-07	AAMP	-1.5138
TCGA-08-0625-11A-01R-0344-07	AANAT	0.320333333333333
TCGA-08-0625-11A-01R-0344-07	AARS	-0.253375
TCGA-08-0625-11A-01R-0344-07	AARS2	0.331375
TCGA-08-0625-11A-01R-0344-07	AARSD1	-0.0585
TCGA-08-0625-11A-01R-0344-07	AASDH	0.113636363636364
TCGA-08-0625-11A-01R-0344-07	AASDHPPT	0.425076923076923
TCGA-08-0625-11A-01R-0344-07	AASS	-1.1716
TCGA-08-0625-11A-01R-0344-07	AATF	-1.1223
TCGA-08-0625-11A-01R-0344-07	AATK	1.65169230769231
TCGA-08-0625-11A-01R-0344-07	ABAT	2.53684615384615
TCGA-08-0625-11A-01R-0344-07	ABBA-1	1.02773333333333
TCGA-08-0625-11A-01R-0344-07	ABCA1	-0.3475
TCGA-08-0625-11A-01R-0344-07	ABCA10	0.436
TCGA-08-0625-11A-01R-0344-07	ABCA11	-0.436
TCGA-08-0625-11A-01R-0344-07	ABCA12	-2.9298
TCGA-08-0625-11A-01R-0344-07	ABCA13	0.115272727272727
TCGA-08-0625-11A-01R-0344-07	ABCA2	0.3992
TCGA-08-0625-11A-01R-0344-07	ABCA3	1.72372727272727
