barcode	gene symbol	value
TCGA-06-0681-11A-01R-0344-07	15E1.2	-1.4766
TCGA-06-0681-11A-01R-0344-07	2'-PDE	-0.07285
TCGA-06-0681-11A-01R-0344-07	7A5	-1.79833333333333
TCGA-06-0681-11A-01R-0344-07	A1BG	0.607
TCGA-06-0681-11A-01R-0344-07	A2BP1	4.88325
TCGA-06-0681-11A-01R-0344-07	A2M	1.9192
TCGA-06-0681-11A-01R-0344-07	A2ML1	0.616
TCGA-06-0681-11A-01R-0344-07	A3GALT2	-0.4752
TCGA-06-0681-11A-01R-0344-07	A4GALT	-0.963625
TCGA-06-0681-11A-01R-0344-07	A4GNT	0.472
TCGA-06-0681-11A-01R-0344-07	AAAS	-0.977
TCGA-06-0681-11A-01R-0344-07	AACS	0.1762
TCGA-06-0681-11A-01R-0344-07	AADAC	-0.2198
TCGA-06-0681-11A-01R-0344-07	AADACL1	1.9272
TCGA-06-0681-11A-01R-0344-07	AADACL2	0.1322
TCGA-06-0681-11A-01R-0344-07	AADACL3	0.620666666666667
TCGA-06-0681-11A-01R-0344-07	AADACL4	-0.840333333333333
TCGA-06-0681-11A-01R-0344-07	AADAT	0.5033
TCGA-06-0681-11A-01R-0344-07	AAK1	0.452470588235294
TCGA-06-0681-11A-01R-0344-07	AAMP	-1.1408
TCGA-06-0681-11A-01R-0344-07	AANAT	0.205666666666667
TCGA-06-0681-11A-01R-0344-07	AARS	-0.32625
TCGA-06-0681-11A-01R-0344-07	AARS2	0.037125
TCGA-06-0681-11A-01R-0344-07	AARSD1	0.276
TCGA-06-0681-11A-01R-0344-07	AASDH	-0.0420909090909091
TCGA-06-0681-11A-01R-0344-07	AASDHPPT	0.876538461538461
TCGA-06-0681-11A-01R-0344-07	AASS	-0.5606
TCGA-06-0681-11A-01R-0344-07	AATF	-0.8975
TCGA-06-0681-11A-01R-0344-07	AATK	1.83876923076923
TCGA-06-0681-11A-01R-0344-07	ABAT	2.12530769230769
TCGA-06-0681-11A-01R-0344-07	ABBA-1	0.708066666666667
TCGA-06-0681-11A-01R-0344-07	ABCA1	0.5535
TCGA-06-0681-11A-01R-0344-07	ABCA10	0.0136666666666667
TCGA-06-0681-11A-01R-0344-07	ABCA11	0.352666666666667
TCGA-06-0681-11A-01R-0344-07	ABCA12	-3.993
TCGA-06-0681-11A-01R-0344-07	ABCA13	-0.152909090909091
TCGA-06-0681-11A-01R-0344-07	ABCA2	1.4288
TCGA-06-0681-11A-01R-0344-07	ABCA3	1.85681818181818
TCGA-06-0681-11A-01R-0344-07	ABCA4	-0.246555555555556
TCGA-06-0681-11A-01R-0344-07	ABCA5	1.2384
TCGA-06-0681-11A-01R-0344-07	ABCA6	1.74638461538462
TCGA-06-0681-11A-01R-0344-07	ABCA7	-1.5024
TCGA-06-0681-11A-01R-0344-07	ABCA8	2.5074
TCGA-06-0681-11A-01R-0344-07	ABCA9	2.20684615384615
TCGA-06-0681-11A-01R-0344-07	ABCB1	1.76481818181818
TCGA-06-0681-11A-01R-0344-07	ABCB10	-0.71825
TCGA-06-0681-11A-01R-0344-07	ABCB11	0.153
TCGA-06-0681-11A-01R-0344-07	ABCB4	-0.4564
TCGA-06-0681-11A-01R-0344-07	ABCB5	-0.121
TCGA-06-0681-11A-01R-0344-07	ABCB6	-0.0266923076923077
TCGA-06-0681-11A-01R-0344-07	ABCB7	-1.6114
TCGA-06-0681-11A-01R-0344-07	ABCB8	-0.689125
TCGA-06-0681-11A-01R-0344-07	ABCB9	0.3055
TCGA-06-0681-11A-01R-0344-07	ABCC1	-3.023125
TCGA-06-0681-11A-01R-0344-07	ABCC10	-0.7908
TCGA-06-0681-11A-01R-0344-07	ABCC11	0.554625
TCGA-06-0681-11A-01R-0344-07	ABCC12	3.100375
TCGA-06-0681-11A-01R-0344-07	ABCC13	0.178545454545455
TCGA-06-0681-11A-01R-0344-07	ABCC2	-3.91588888888889
TCGA-06-0681-11A-01R-0344-07	ABCC3	-3.443
TCGA-06-0681-11A-01R-0344-07	ABCC4	-1.57975
TCGA-06-0681-11A-01R-0344-07	ABCC5	0.45
