barcode	gene symbol	value
TCGA-08-0627-11A-01R-0344-07	15E1.2	-1.1328
TCGA-08-0627-11A-01R-0344-07	2'-PDE	0.14015
TCGA-08-0627-11A-01R-0344-07	7A5	-2.32233333333333
TCGA-08-0627-11A-01R-0344-07	A1BG	-0.1175
TCGA-08-0627-11A-01R-0344-07	A2BP1	5.897125
TCGA-08-0627-11A-01R-0344-07	A2M	1.3836
TCGA-08-0627-11A-01R-0344-07	A2ML1	0.899
TCGA-08-0627-11A-01R-0344-07	A3GALT2	-0.116
TCGA-08-0627-11A-01R-0344-07	A4GALT	-0.96325
TCGA-08-0627-11A-01R-0344-07	A4GNT	0.613666666666667
TCGA-08-0627-11A-01R-0344-07	AAAS	-1.2888
TCGA-08-0627-11A-01R-0344-07	AACS	0.5504
TCGA-08-0627-11A-01R-0344-07	AADAC	-1.489
TCGA-08-0627-11A-01R-0344-07	AADACL1	2.7512
TCGA-08-0627-11A-01R-0344-07	AADACL2	-0.00499999999999999
TCGA-08-0627-11A-01R-0344-07	AADACL3	1.11266666666667
TCGA-08-0627-11A-01R-0344-07	AADACL4	-0.748
TCGA-08-0627-11A-01R-0344-07	AADAT	0.7004
TCGA-08-0627-11A-01R-0344-07	AAK1	0.495411764705882
TCGA-08-0627-11A-01R-0344-07	AAMP	-1.2112
TCGA-08-0627-11A-01R-0344-07	AANAT	0.562666666666667
TCGA-08-0627-11A-01R-0344-07	AARS	-0.124625
TCGA-08-0627-11A-01R-0344-07	AARS2	0.237625
TCGA-08-0627-11A-01R-0344-07	AARSD1	0.7153
TCGA-08-0627-11A-01R-0344-07	AASDH	-0.125090909090909
TCGA-08-0627-11A-01R-0344-07	AASDHPPT	1.031
TCGA-08-0627-11A-01R-0344-07	AASS	-1.0828
TCGA-08-0627-11A-01R-0344-07	AATF	-1.0932
TCGA-08-0627-11A-01R-0344-07	AATK	2.11461538461538
TCGA-08-0627-11A-01R-0344-07	ABAT	2.54653846153846
TCGA-08-0627-11A-01R-0344-07	ABBA-1	1.1112
TCGA-08-0627-11A-01R-0344-07	ABCA1	-0.448875
TCGA-08-0627-11A-01R-0344-07	ABCA10	0.288
TCGA-08-0627-11A-01R-0344-07	ABCA11	0.597333333333333
TCGA-08-0627-11A-01R-0344-07	ABCA12	-3.875
TCGA-08-0627-11A-01R-0344-07	ABCA13	-0.461909090909091
TCGA-08-0627-11A-01R-0344-07	ABCA2	1.4278
TCGA-08-0627-11A-01R-0344-07	ABCA3	2.302
TCGA-08-0627-11A-01R-0344-07	ABCA4	-0.25
TCGA-08-0627-11A-01R-0344-07	ABCA5	1.0232
TCGA-08-0627-11A-01R-0344-07	ABCA6	1.22192307692308
TCGA-08-0627-11A-01R-0344-07	ABCA7	-1.1482
TCGA-08-0627-11A-01R-0344-07	ABCA8	1.5972
TCGA-08-0627-11A-01R-0344-07	ABCA9	1.94807692307692
TCGA-08-0627-11A-01R-0344-07	ABCB1	2.19790909090909
TCGA-08-0627-11A-01R-0344-07	ABCB10	-0.703083333333333
TCGA-08-0627-11A-01R-0344-07	ABCB11	-0.00166666666666667
TCGA-08-0627-11A-01R-0344-07	ABCB4	-0.741
TCGA-08-0627-11A-01R-0344-07	ABCB5	0.0136666666666667
TCGA-08-0627-11A-01R-0344-07	ABCB6	-0.186923076923077
TCGA-08-0627-11A-01R-0344-07	ABCB7	-1.5348
TCGA-08-0627-11A-01R-0344-07	ABCB8	-0.46025
TCGA-08-0627-11A-01R-0344-07	ABCB9	0.667
TCGA-08-0627-11A-01R-0344-07	ABCC1	-2.99275
TCGA-08-0627-11A-01R-0344-07	ABCC10	-1.0284
TCGA-08-0627-11A-01R-0344-07	ABCC11	0.497125
TCGA-08-0627-11A-01R-0344-07	ABCC12	4.09975
TCGA-08-0627-11A-01R-0344-07	ABCC13	0.463272727272727
TCGA-08-0627-11A-01R-0344-07	ABCC2	-4.11111111111111
TCGA-08-0627-11A-01R-0344-07	ABCC3	-3.69209090909091
TCGA-08-0627-11A-01R-0344-07	ABCC4	-2.031875
TCGA-08-0627-11A-01R-0344-07	ABCC5	0.141
TCGA-08-0627-11A-01R-0344-07	ABCC6	-1.28894444444444
TCGA-08-0627-11A-01R-0344-07	ABCC8	4.3414
TCGA-08-0627-11A-01R-0344-07	ABCC9	2.09418181818182
TCGA-08-0627-11A-01R-0344-07	ABCD1	-0.974333333333333
TCGA-08-0627-11A-01R-0344-07	ABCD2	2.551
TCGA-08-0627-11A-01R-0344-07	ABCD3	-0.264785714285715
TCGA-08-0627-11A-01R-0344-07	ABCD4	-0.560125
TCGA-08-0627-11A-01R-0344-07	ABCE1	-0.716
TCGA-08-0627-11A-01R-0344-07	ABCF1	-0.659461538461539
TCGA-08-0627-11A-01R-0344-07	ABCF2	-0.797181818181818
TCGA-08-0627-11A-01R-0344-07	ABCF3	0.02975
TCGA-08-0627-11A-01R-0344-07	ABCG1	0.830666666666667
TCGA-08-0627-11A-01R-0344-07	ABCG2	1.2446
TCGA-08-0627-11A-01R-0344-07	ABCG4	2.33283333333333
TCGA-08-0627-11A-01R-0344-07	ABCG5	-1.874
TCGA-08-0627-11A-01R-0344-07	ABCG8	-0.566333333333333
TCGA-08-0627-11A-01R-0344-07	ABHD1	1.0384
TCGA-08-0627-11A-01R-0344-07	ABHD10	0.505769230769231
TCGA-08-0627-11A-01R-0344-07	ABHD11	-0.632692307692308
TCGA-08-0627-11A-01R-0344-07	ABHD12	0.449384615384615
TCGA-08-0627-11A-01R-0344-07	ABHD12B	0.6906
TCGA-08-0627-11A-01R-0344-07	ABHD13	0.808230769230769
TCGA-08-0627-11A-01R-0344-07	ABHD14A	1.8014
TCGA-08-0627-11A-01R-0344-07	ABHD14B	-1.2978
TCGA-08-0627-11A-01R-0344-07	ABHD2	0.185571428571429
TCGA-08-0627-11A-01R-0344-07	ABHD3	-1.7754
TCGA-08-0627-11A-01R-0344-07	ABHD4	-0.93
TCGA-08-0627-11A-01R-0344-07	ABHD5	-1.5136
TCGA-08-0627-11A-01R-0344-07	ABHD6	2.7574
TCGA-08-0627-11A-01R-0344-07	ABHD7	3.7474
TCGA-08-0627-11A-01R-0344-07	ABHD8	1.9094
TCGA-08-0627-11A-01R-0344-07	ABHD9	0.683666666666667
TCGA-08-0627-11A-01R-0344-07	ABI1	0.120625
TCGA-08-0627-11A-01R-0344-07	ABI2	0.356625
TCGA-08-0627-11A-01R-0344-07	ABI3	1.3834
TCGA-08-0627-11A-01R-0344-07	ABI3BP	-1.856
TCGA-08-0627-11A-01R-0344-07	ABL1	-0.82672
TCGA-08-0627-11A-01R-0344-07	ABL2	-0.0587999999999999
TCGA-08-0627-11A-01R-0344-07	ABLIM1	1.866
TCGA-08-0627-11A-01R-0344-07	ABLIM2	4.3312
TCGA-08-0627-11A-01R-0344-07	ABLIM3	0.835076923076923
TCGA-08-0627-11A-01R-0344-07	ABO	0.137
TCGA-08-0627-11A-01R-0344-07	ABP1	0.499545454545455
TCGA-08-0627-11A-01R-0344-07	ABR	3.8478
TCGA-08-0627-11A-01R-0344-07	ABRA	0.379
TCGA-08-0627-11A-01R-0344-07	ABT1	-1.6574
TCGA-08-0627-11A-01R-0344-07	ABTB1	0.702375
TCGA-08-0627-11A-01R-0344-07	ABTB2	-0.392
TCGA-08-0627-11A-01R-0344-07	ACAA1	-0.0833076923076923
TCGA-08-0627-11A-01R-0344-07	ACAA2	-0.595090909090909
TCGA-08-0627-11A-01R-0344-07	ACACA	-0.221875
TCGA-08-0627-11A-01R-0344-07	ACACB	0.1676
TCGA-08-0627-11A-01R-0344-07	ACAD10	-0.73925
TCGA-08-0627-11A-01R-0344-07	ACAD11	-1.09721428571429
TCGA-08-0627-11A-01R-0344-07	ACAD8	0.8418
TCGA-08-0627-11A-01R-0344-07	ACAD9	-0.3229
TCGA-08-0627-11A-01R-0344-07	ACADL	0.6385
TCGA-08-0627-11A-01R-0344-07	ACADM	-0.719636363636364
TCGA-08-0627-11A-01R-0344-07	ACADS	-0.7815
TCGA-08-0627-11A-01R-0344-07	ACADSB	-0.058875
TCGA-08-0627-11A-01R-0344-07	ACADVL	-1.439375
TCGA-08-0627-11A-01R-0344-07	ACAN	1.20983333333333
TCGA-08-0627-11A-01R-0344-07	ACAT1	-0.6735
TCGA-08-0627-11A-01R-0344-07	ACBD3	0.562153846153846
TCGA-08-0627-11A-01R-0344-07	ACBD4	-0.00490909090909091
TCGA-08-0627-11A-01R-0344-07	ACBD5	0.7944
TCGA-08-0627-11A-01R-0344-07	ACBD6	0.3344
TCGA-08-0627-11A-01R-0344-07	ACCN1	3.628
TCGA-08-0627-11A-01R-0344-07	ACCN2	3.0516
TCGA-08-0627-11A-01R-0344-07	ACCN3	-0.0243333333333333
TCGA-08-0627-11A-01R-0344-07	ACCN4	0.18875
TCGA-08-0627-11A-01R-0344-07	ACCN5	-0.0646666666666667
TCGA-08-0627-11A-01R-0344-07	ACD	-0.10525
TCGA-08-0627-11A-01R-0344-07	ACE	0.141
TCGA-08-0627-11A-01R-0344-07	ACE2	-0.4324
TCGA-08-0627-11A-01R-0344-07	ACF	-2.7286
TCGA-08-0627-11A-01R-0344-07	ACHE	0.56325
TCGA-08-0627-11A-01R-0344-07	ACIN1	-0.9785
TCGA-08-0627-11A-01R-0344-07	ACLY	-0.461909090909091
TCGA-08-0627-11A-01R-0344-07	ACMSD	-0.892
TCGA-08-0627-11A-01R-0344-07	ACN9	-1.0026
TCGA-08-0627-11A-01R-0344-07	ACO1	-1.27175
TCGA-08-0627-11A-01R-0344-07	ACOT11	0.245947368421053
TCGA-08-0627-11A-01R-0344-07	ACOT12	0.4028
TCGA-08-0627-11A-01R-0344-07	ACOT2	0.286
TCGA-08-0627-11A-01R-0344-07	ACOT4	0.767
TCGA-08-0627-11A-01R-0344-07	ACOT6	1.8362
TCGA-08-0627-11A-01R-0344-07	ACOT7	1.14945454545455
TCGA-08-0627-11A-01R-0344-07	ACOT8	1.7708
TCGA-08-0627-11A-01R-0344-07	ACOT9	-1.1925
TCGA-08-0627-11A-01R-0344-07	ACOX1	-0.133357142857143
TCGA-08-0627-11A-01R-0344-07	ACOX2	-0.131
TCGA-08-0627-11A-01R-0344-07	ACOX3	0.458454545454545
TCGA-08-0627-11A-01R-0344-07	ACP1	-0.09325
TCGA-08-0627-11A-01R-0344-07	ACP2	-0.582333333333333
TCGA-08-0627-11A-01R-0344-07	ACP5	-2.74325
TCGA-08-0627-11A-01R-0344-07	ACP6	-1.9865
TCGA-08-0627-11A-01R-0344-07	ACPL2	1.043
TCGA-08-0627-11A-01R-0344-07	ACPP	-1.65123076923077
TCGA-08-0627-11A-01R-0344-07	ACPT	0.7075
TCGA-08-0627-11A-01R-0344-07	ACR	1.42630769230769
TCGA-08-0627-11A-01R-0344-07	ACRBP	-1.6454
TCGA-08-0627-11A-01R-0344-07	ACRC	0.7776
TCGA-08-0627-11A-01R-0344-07	ACRV1	2.047125
TCGA-08-0627-11A-01R-0344-07	ACSBG1	4.9354
TCGA-08-0627-11A-01R-0344-07	ACSBG2	0.4554
TCGA-08-0627-11A-01R-0344-07	ACSL1	0.3056
TCGA-08-0627-11A-01R-0344-07	ACSL3	0.6808
TCGA-08-0627-11A-01R-0344-07	ACSL4	-0.0192
TCGA-08-0627-11A-01R-0344-07	ACSL5	-0.3605
TCGA-08-0627-11A-01R-0344-07	ACSL6	3.63927272727273
TCGA-08-0627-11A-01R-0344-07	ACSM1	-2.34133333333333
TCGA-08-0627-11A-01R-0344-07	ACSM2A	-0.7206
TCGA-08-0627-11A-01R-0344-07	ACSM2B	-0.9428
TCGA-08-0627-11A-01R-0344-07	ACSM3	-3.41733333333333
TCGA-08-0627-11A-01R-0344-07	ACSS1	0.231
TCGA-08-0627-11A-01R-0344-07	ACSS2	-1.22925
TCGA-08-0627-11A-01R-0344-07	ACTA1	0.582
TCGA-08-0627-11A-01R-0344-07	ACTA2	1.006375
TCGA-08-0627-11A-01R-0344-07	ACTB	0.458095238095238
TCGA-08-0627-11A-01R-0344-07	ACTBL1	-2.1188
TCGA-08-0627-11A-01R-0344-07	ACTC1	0.697153846153846
TCGA-08-0627-11A-01R-0344-07	ACTG1	0.0424285714285714
TCGA-08-0627-11A-01R-0344-07	ACTG2	-1.55307692307692
TCGA-08-0627-11A-01R-0344-07	ACTL6A	-2.475875
TCGA-08-0627-11A-01R-0344-07	ACTL6B	3.121125
TCGA-08-0627-11A-01R-0344-07	ACTL7A	0.078
TCGA-08-0627-11A-01R-0344-07	ACTL7B	-0.0938
