barcode	gene symbol	value
TCGA-19-5953-01B-12R-1847-07	15E1.2	-2.072
TCGA-19-5953-01B-12R-1847-07	2'-PDE	0.21615
TCGA-19-5953-01B-12R-1847-07	7A5	-3.699
TCGA-19-5953-01B-12R-1847-07	A1BG	0.57675
TCGA-19-5953-01B-12R-1847-07	A2BP1	2.468125
TCGA-19-5953-01B-12R-1847-07	A2M	3.138
TCGA-19-5953-01B-12R-1847-07	A2ML1	0.677
TCGA-19-5953-01B-12R-1847-07	A3GALT2	-0.4212
TCGA-19-5953-01B-12R-1847-07	A4GALT	-0.635375
TCGA-19-5953-01B-12R-1847-07	A4GNT	0.343
TCGA-19-5953-01B-12R-1847-07	AAAS	-0.5706
TCGA-19-5953-01B-12R-1847-07	AACS	-0.6558
TCGA-19-5953-01B-12R-1847-07	AADAC	-0.9764
TCGA-19-5953-01B-12R-1847-07	AADACL1	0.265
TCGA-19-5953-01B-12R-1847-07	AADACL2	-0.66
TCGA-19-5953-01B-12R-1847-07	AADACL3	0.840666666666667
TCGA-19-5953-01B-12R-1847-07	AADACL4	-0.578666666666667
TCGA-19-5953-01B-12R-1847-07	AADAT	0.2269
TCGA-19-5953-01B-12R-1847-07	AAK1	0.374352941176471
TCGA-19-5953-01B-12R-1847-07	AAMP	-0.623
TCGA-19-5953-01B-12R-1847-07	AANAT	0.271
TCGA-19-5953-01B-12R-1847-07	AARS	-0.875125
TCGA-19-5953-01B-12R-1847-07	AARS2	-0.168375
TCGA-19-5953-01B-12R-1847-07	AARSD1	-1.0371
TCGA-19-5953-01B-12R-1847-07	AASDH	-0.0534545454545455
TCGA-19-5953-01B-12R-1847-07	AASDHPPT	0.095
TCGA-19-5953-01B-12R-1847-07	AASS	1.3092
TCGA-19-5953-01B-12R-1847-07	AATF	-0.3041
TCGA-19-5953-01B-12R-1847-07	AATK	1.87915384615385
TCGA-19-5953-01B-12R-1847-07	ABAT	3.01476923076923
TCGA-19-5953-01B-12R-1847-07	ABBA-1	0.732066666666667
TCGA-19-5953-01B-12R-1847-07	ABCA1	2.888875
TCGA-19-5953-01B-12R-1847-07	ABCA10	0.252
TCGA-19-5953-01B-12R-1847-07	ABCA11	0.990333333333333
TCGA-19-5953-01B-12R-1847-07	ABCA12	-3.1378
TCGA-19-5953-01B-12R-1847-07	ABCA13	2.14127272727273
TCGA-19-5953-01B-12R-1847-07	ABCA2	1.8972
TCGA-19-5953-01B-12R-1847-07	ABCA3	2.30272727272727
TCGA-19-5953-01B-12R-1847-07	ABCA4	-1.46455555555556
TCGA-19-5953-01B-12R-1847-07	ABCA5	-0.3101
TCGA-19-5953-01B-12R-1847-07	ABCA6	1.92715384615385
TCGA-19-5953-01B-12R-1847-07	ABCA7	-0.8686
TCGA-19-5953-01B-12R-1847-07	ABCA8	2.885
TCGA-19-5953-01B-12R-1847-07	ABCA9	1.98292307692308
TCGA-19-5953-01B-12R-1847-07	ABCB1	3.28018181818182
TCGA-19-5953-01B-12R-1847-07	ABCB10	-1.366
TCGA-19-5953-01B-12R-1847-07	ABCB11	0.589666666666667
TCGA-19-5953-01B-12R-1847-07	ABCB4	-0.092
TCGA-19-5953-01B-12R-1847-07	ABCB5	-0.307
TCGA-19-5953-01B-12R-1847-07	ABCB6	-0.451
TCGA-19-5953-01B-12R-1847-07	ABCB7	-0.3766
TCGA-19-5953-01B-12R-1847-07	ABCB8	-0.387125
TCGA-19-5953-01B-12R-1847-07	ABCB9	0.8985
TCGA-19-5953-01B-12R-1847-07	ABCC1	-3.336
TCGA-19-5953-01B-12R-1847-07	ABCC10	-1.0422
TCGA-19-5953-01B-12R-1847-07	ABCC11	1.024875
TCGA-19-5953-01B-12R-1847-07	ABCC12	0.672625
TCGA-19-5953-01B-12R-1847-07	ABCC13	-0.203181818181818
TCGA-19-5953-01B-12R-1847-07	ABCC2	-5.53811111111111
TCGA-19-5953-01B-12R-1847-07	ABCC3	1.07945454545455
TCGA-19-5953-01B-12R-1847-07	ABCC4	-0.987375
TCGA-19-5953-01B-12R-1847-07	ABCC5	-0.535933333333333
TCGA-19-5953-01B-12R-1847-07	ABCC6	-1.26405555555556
TCGA-19-5953-01B-12R-1847-07	ABCC8	3.277
TCGA-19-5953-01B-12R-1847-07	ABCC9	1.85618181818182
TCGA-19-5953-01B-12R-1847-07	ABCD1	-0.238333333333333
TCGA-19-5953-01B-12R-1847-07	ABCD2	3.778
TCGA-19-5953-01B-12R-1847-07	ABCD3	-0.129571428571429
TCGA-19-5953-01B-12R-1847-07	ABCD4	1.39725
TCGA-19-5953-01B-12R-1847-07	ABCE1	-0.4816
TCGA-19-5953-01B-12R-1847-07	ABCF1	-0.0586153846153846
TCGA-19-5953-01B-12R-1847-07	ABCF2	-0.181727272727273
TCGA-19-5953-01B-12R-1847-07	ABCF3	0.533
TCGA-19-5953-01B-12R-1847-07	ABCG1	1.43633333333333
TCGA-19-5953-01B-12R-1847-07	ABCG2	2.3214
TCGA-19-5953-01B-12R-1847-07	ABCG4	0.972333333333333
TCGA-19-5953-01B-12R-1847-07	ABCG5	-5.3664
TCGA-19-5953-01B-12R-1847-07	ABCG8	-1.266
TCGA-19-5953-01B-12R-1847-07	ABHD1	2.4588
TCGA-19-5953-01B-12R-1847-07	ABHD10	0.148538461538462
TCGA-19-5953-01B-12R-1847-07	ABHD11	0.341846153846154
TCGA-19-5953-01B-12R-1847-07	ABHD12	0.257307692307692
TCGA-19-5953-01B-12R-1847-07	ABHD12B	-0.3916
TCGA-19-5953-01B-12R-1847-07	ABHD13	0.152923076923077
TCGA-19-5953-01B-12R-1847-07	ABHD14A	1.1168
TCGA-19-5953-01B-12R-1847-07	ABHD14B	-0.8135
TCGA-19-5953-01B-12R-1847-07	ABHD2	0.690392857142857
TCGA-19-5953-01B-12R-1847-07	ABHD3	-0.6354
TCGA-19-5953-01B-12R-1847-07	ABHD4	1.486
TCGA-19-5953-01B-12R-1847-07	ABHD5	-0.6388
TCGA-19-5953-01B-12R-1847-07	ABHD6	2.008
TCGA-19-5953-01B-12R-1847-07	ABHD7	0.0752
TCGA-19-5953-01B-12R-1847-07	ABHD8	1.4
TCGA-19-5953-01B-12R-1847-07	ABHD9	1.92366666666667
TCGA-19-5953-01B-12R-1847-07	ABI1	0.032625
TCGA-19-5953-01B-12R-1847-07	ABI2	0.488375
TCGA-19-5953-01B-12R-1847-07	ABI3	3.9792
TCGA-19-5953-01B-12R-1847-07	ABI3BP	-0.5308
TCGA-19-5953-01B-12R-1847-07	ABL1	-0.28956
TCGA-19-5953-01B-12R-1847-07	ABL2	-0.2512
TCGA-19-5953-01B-12R-1847-07	ABLIM1	1.538625
TCGA-19-5953-01B-12R-1847-07	ABLIM2	2.4602
TCGA-19-5953-01B-12R-1847-07	ABLIM3	0.520230769230769
TCGA-19-5953-01B-12R-1847-07	ABO	-0.415
TCGA-19-5953-01B-12R-1847-07	ABP1	-0.341545454545455
TCGA-19-5953-01B-12R-1847-07	ABR	2.3218
TCGA-19-5953-01B-12R-1847-07	ABRA	0.5582
TCGA-19-5953-01B-12R-1847-07	ABT1	-1.0176
TCGA-19-5953-01B-12R-1847-07	ABTB1	0.219375
TCGA-19-5953-01B-12R-1847-07	ABTB2	0.1374
TCGA-19-5953-01B-12R-1847-07	ACAA1	1.70784615384615
TCGA-19-5953-01B-12R-1847-07	ACAA2	0.248090909090909
TCGA-19-5953-01B-12R-1847-07	ACACA	-0.8550625
TCGA-19-5953-01B-12R-1847-07	ACACB	0.4592
TCGA-19-5953-01B-12R-1847-07	ACAD10	-0.707875
TCGA-19-5953-01B-12R-1847-07	ACAD11	0.333714285714286
TCGA-19-5953-01B-12R-1847-07	ACAD8	1.264
TCGA-19-5953-01B-12R-1847-07	ACAD9	0.219
TCGA-19-5953-01B-12R-1847-07	ACADL	1.373625
TCGA-19-5953-01B-12R-1847-07	ACADM	-0.532181818181818
TCGA-19-5953-01B-12R-1847-07	ACADS	0.392857142857143
TCGA-19-5953-01B-12R-1847-07	ACADSB	-0.821041666666667
TCGA-19-5953-01B-12R-1847-07	ACADVL	-0.271125
TCGA-19-5953-01B-12R-1847-07	ACAN	1.96316666666667
TCGA-19-5953-01B-12R-1847-07	ACAT1	-0.691666666666667
TCGA-19-5953-01B-12R-1847-07	ACBD3	-0.179076923076923
TCGA-19-5953-01B-12R-1847-07	ACBD4	0.0814545454545454
TCGA-19-5953-01B-12R-1847-07	ACBD5	0.8969
