barcode	gene symbol	value
TCGA-06-6390-01A-13R-1700-07	15E1.2	-1.7834
TCGA-06-6390-01A-13R-1700-07	2'-PDE	0.3315
TCGA-06-6390-01A-13R-1700-07	7A5	-1.38166666666667
TCGA-06-6390-01A-13R-1700-07	A1BG	-1.01675
TCGA-06-6390-01A-13R-1700-07	A2BP1	0.71775
TCGA-06-6390-01A-13R-1700-07	A2M	1.96
TCGA-06-6390-01A-13R-1700-07	A2ML1	1.89
TCGA-06-6390-01A-13R-1700-07	A3GALT2	-0.035
TCGA-06-6390-01A-13R-1700-07	A4GALT	-0.445125
TCGA-06-6390-01A-13R-1700-07	A4GNT	-0.377333333333333
TCGA-06-6390-01A-13R-1700-07	AAAS	-1.5142
TCGA-06-6390-01A-13R-1700-07	AACS	-1.0802
TCGA-06-6390-01A-13R-1700-07	AADAC	-1.8336
TCGA-06-6390-01A-13R-1700-07	AADACL1	0.3052
TCGA-06-6390-01A-13R-1700-07	AADACL2	-0.9136
TCGA-06-6390-01A-13R-1700-07	AADACL3	-0.257666666666667
TCGA-06-6390-01A-13R-1700-07	AADACL4	-0.544333333333333
TCGA-06-6390-01A-13R-1700-07	AADAT	0.4787
TCGA-06-6390-01A-13R-1700-07	AAK1	0.436470588235294
TCGA-06-6390-01A-13R-1700-07	AAMP	-0.6442
TCGA-06-6390-01A-13R-1700-07	AANAT	0.149
TCGA-06-6390-01A-13R-1700-07	AARS	-1.182875
TCGA-06-6390-01A-13R-1700-07	AARS2	-0.35175
TCGA-06-6390-01A-13R-1700-07	AARSD1	-0.6877
TCGA-06-6390-01A-13R-1700-07	AASDH	0.513090909090909
TCGA-06-6390-01A-13R-1700-07	AASDHPPT	0.748692307692308
TCGA-06-6390-01A-13R-1700-07	AASS	0.8996
TCGA-06-6390-01A-13R-1700-07	AATF	-0.785
TCGA-06-6390-01A-13R-1700-07	AATK	1.10823076923077
TCGA-06-6390-01A-13R-1700-07	ABAT	3.34123076923077
TCGA-06-6390-01A-13R-1700-07	ABBA-1	1.152
TCGA-06-6390-01A-13R-1700-07	ABCA1	2.6275
TCGA-06-6390-01A-13R-1700-07	ABCA10	-0.645666666666667
TCGA-06-6390-01A-13R-1700-07	ABCA11	0.618333333333333
TCGA-06-6390-01A-13R-1700-07	ABCA12	-2.3712
TCGA-06-6390-01A-13R-1700-07	ABCA13	0.692363636363636
TCGA-06-6390-01A-13R-1700-07	ABCA2	-0.031
TCGA-06-6390-01A-13R-1700-07	ABCA3	1.83863636363636
TCGA-06-6390-01A-13R-1700-07	ABCA4	-1.35433333333333
TCGA-06-6390-01A-13R-1700-07	ABCA5	1.1865
TCGA-06-6390-01A-13R-1700-07	ABCA6	3.093
TCGA-06-6390-01A-13R-1700-07	ABCA7	-0.9658
TCGA-06-6390-01A-13R-1700-07	ABCA8	3.587
TCGA-06-6390-01A-13R-1700-07	ABCA9	2.54930769230769
TCGA-06-6390-01A-13R-1700-07	ABCB1	1.643
TCGA-06-6390-01A-13R-1700-07	ABCB10	-1.26808333333333
TCGA-06-6390-01A-13R-1700-07	ABCB11	0.365666666666667
TCGA-06-6390-01A-13R-1700-07	ABCB4	-0.1386
TCGA-06-6390-01A-13R-1700-07	ABCB5	0.0386666666666666
TCGA-06-6390-01A-13R-1700-07	ABCB6	0.159615384615385
TCGA-06-6390-01A-13R-1700-07	ABCB7	-0.146
TCGA-06-6390-01A-13R-1700-07	ABCB8	-0.84725
TCGA-06-6390-01A-13R-1700-07	ABCB9	-0.141
TCGA-06-6390-01A-13R-1700-07	ABCC1	-2.980125
TCGA-06-6390-01A-13R-1700-07	ABCC10	-1.1526
TCGA-06-6390-01A-13R-1700-07	ABCC11	1.7255
TCGA-06-6390-01A-13R-1700-07	ABCC12	-0.224142857142857
TCGA-06-6390-01A-13R-1700-07	ABCC13	-0.527363636363636
TCGA-06-6390-01A-13R-1700-07	ABCC2	-4.05688888888889
TCGA-06-6390-01A-13R-1700-07	ABCC3	-0.0410909090909091
TCGA-06-6390-01A-13R-1700-07	ABCC4	-1.1681875
TCGA-06-6390-01A-13R-1700-07	ABCC5	-0.3196
TCGA-06-6390-01A-13R-1700-07	ABCC6	-1.23272222222222
TCGA-06-6390-01A-13R-1700-07	ABCC8	1.335
TCGA-06-6390-01A-13R-1700-07	ABCC9	3.13709090909091
TCGA-06-6390-01A-13R-1700-07	ABCD1	-0.797666666666667
TCGA-06-6390-01A-13R-1700-07	ABCD2	5.5635
TCGA-06-6390-01A-13R-1700-07	ABCD3	0.397214285714286
TCGA-06-6390-01A-13R-1700-07	ABCD4	0.303375
TCGA-06-6390-01A-13R-1700-07	ABCE1	-1.035
TCGA-06-6390-01A-13R-1700-07	ABCF1	-0.833923076923077
TCGA-06-6390-01A-13R-1700-07	ABCF2	-0.773363636363636
TCGA-06-6390-01A-13R-1700-07	ABCF3	-0.57925
TCGA-06-6390-01A-13R-1700-07	ABCG1	0.465333333333333
TCGA-06-6390-01A-13R-1700-07	ABCG2	0.9558
TCGA-06-6390-01A-13R-1700-07	ABCG4	1.33316666666667
TCGA-06-6390-01A-13R-1700-07	ABCG5	-4.8992
TCGA-06-6390-01A-13R-1700-07	ABCG8	0.0753333333333333
TCGA-06-6390-01A-13R-1700-07	ABHD1	1.177
TCGA-06-6390-01A-13R-1700-07	ABHD10	0.3095
TCGA-06-6390-01A-13R-1700-07	ABHD11	0.351923076923077
TCGA-06-6390-01A-13R-1700-07	ABHD12	1.40515384615385
TCGA-06-6390-01A-13R-1700-07	ABHD12B	-1.3596
TCGA-06-6390-01A-13R-1700-07	ABHD13	1.47415384615385
TCGA-06-6390-01A-13R-1700-07	ABHD14A	-0.1738
TCGA-06-6390-01A-13R-1700-07	ABHD14B	-0.7715
TCGA-06-6390-01A-13R-1700-07	ABHD2	0.590107142857143
TCGA-06-6390-01A-13R-1700-07	ABHD3	-0.4932
TCGA-06-6390-01A-13R-1700-07	ABHD4	0.2112
TCGA-06-6390-01A-13R-1700-07	ABHD5	0.1642
TCGA-06-6390-01A-13R-1700-07	ABHD6	1.9256
TCGA-06-6390-01A-13R-1700-07	ABHD7	1.635
TCGA-06-6390-01A-13R-1700-07	ABHD8	0.4316
TCGA-06-6390-01A-13R-1700-07	ABHD9	2.841
TCGA-06-6390-01A-13R-1700-07	ABI1	0.10775
TCGA-06-6390-01A-13R-1700-07	ABI2	-0.17725
TCGA-06-6390-01A-13R-1700-07	ABI3	3.1076
TCGA-06-6390-01A-13R-1700-07	ABI3BP	0.9644
TCGA-06-6390-01A-13R-1700-07	ABL1	-0.69488
TCGA-06-6390-01A-13R-1700-07	ABL2	-0.170533333333333
TCGA-06-6390-01A-13R-1700-07	ABLIM1	1.620625
TCGA-06-6390-01A-13R-1700-07	ABLIM2	2.9418
TCGA-06-6390-01A-13R-1700-07	ABLIM3	0.280153846153846
TCGA-06-6390-01A-13R-1700-07	ABO	-0.475125
TCGA-06-6390-01A-13R-1700-07	ABP1	-0.198636363636364
TCGA-06-6390-01A-13R-1700-07	ABR	1.8896
TCGA-06-6390-01A-13R-1700-07	ABRA	0.0806
TCGA-06-6390-01A-13R-1700-07	ABT1	0.059
TCGA-06-6390-01A-13R-1700-07	ABTB1	0.674
TCGA-06-6390-01A-13R-1700-07	ABTB2	-0.2198
TCGA-06-6390-01A-13R-1700-07	ACAA1	0.434153846153846
TCGA-06-6390-01A-13R-1700-07	ACAA2	0.578363636363636
TCGA-06-6390-01A-13R-1700-07	ACACA	-0.2701875
TCGA-06-6390-01A-13R-1700-07	ACACB	1.4016
TCGA-06-6390-01A-13R-1700-07	ACAD10	-0.3985625
TCGA-06-6390-01A-13R-1700-07	ACAD11	0.267571428571429
TCGA-06-6390-01A-13R-1700-07	ACAD8	1.6982
TCGA-06-6390-01A-13R-1700-07	ACAD9	-0.2606
TCGA-06-6390-01A-13R-1700-07	ACADL	0.931625
TCGA-06-6390-01A-13R-1700-07	ACADM	0.690909090909091
TCGA-06-6390-01A-13R-1700-07	ACADS	0.118785714285714
TCGA-06-6390-01A-13R-1700-07	ACADSB	-0.124333333333333
TCGA-06-6390-01A-13R-1700-07	ACADVL	-0.940625
TCGA-06-6390-01A-13R-1700-07	ACAN	2.5685
TCGA-06-6390-01A-13R-1700-07	ACAT1	0.525333333333333
TCGA-06-6390-01A-13R-1700-07	ACBD3	1.34276923076923
TCGA-06-6390-01A-13R-1700-07	ACBD4	-0.582727272727273
TCGA-06-6390-01A-13R-1700-07	ACBD5	1.3041
TCGA-06-6390-01A-13R-1700-07	ACBD6	-0.3346
TCGA-06-6390-01A-13R-1700-07	ACCN1	0.641625
TCGA-06-6390-01A-13R-1700-07	ACCN2	1.6822
TCGA-06-6390-01A-13R-1700-07	ACCN3	-1.39333333333333
TCGA-06-6390-01A-13R-1700-07	ACCN4	-0.597
TCGA-06-6390-01A-13R-1700-07	ACCN5	-0.300666666666667
TCGA-06-6390-01A-13R-1700-07	ACD	-0.735375
TCGA-06-6390-01A-13R-1700-07	ACE	-0.2285
TCGA-06-6390-01A-13R-1700-07	ACE2	-0.7214
TCGA-06-6390-01A-13R-1700-07	ACF	-2.7564
TCGA-06-6390-01A-13R-1700-07	ACHE	0.814375
TCGA-06-6390-01A-13R-1700-07	ACIN1	-0.916
