barcode	gene symbol	value
TCGA-06-0881-01A-02R-0388-07	15E1.2	-1.1316
TCGA-06-0881-01A-02R-0388-07	2'-PDE	0.03415
TCGA-06-0881-01A-02R-0388-07	7A5	-1.26466666666667
TCGA-06-0881-01A-02R-0388-07	A1BG	0.229875
TCGA-06-0881-01A-02R-0388-07	A2BP1	0.05925
TCGA-06-0881-01A-02R-0388-07	A2M	4.0488
TCGA-06-0881-01A-02R-0388-07	A2ML1	0.948
TCGA-06-0881-01A-02R-0388-07	A3GALT2	0.2138
TCGA-06-0881-01A-02R-0388-07	A4GALT	0.478
TCGA-06-0881-01A-02R-0388-07	A4GNT	0.337333333333333
TCGA-06-0881-01A-02R-0388-07	AAAS	-0.545
TCGA-06-0881-01A-02R-0388-07	AACS	-1.105
TCGA-06-0881-01A-02R-0388-07	AADAC	-0.0022
TCGA-06-0881-01A-02R-0388-07	AADACL1	0.1864
TCGA-06-0881-01A-02R-0388-07	AADACL2	-0.2104
TCGA-06-0881-01A-02R-0388-07	AADACL3	0.642
TCGA-06-0881-01A-02R-0388-07	AADACL4	0.029
TCGA-06-0881-01A-02R-0388-07	AADAT	-0.4724
TCGA-06-0881-01A-02R-0388-07	AAK1	0.205058823529412
TCGA-06-0881-01A-02R-0388-07	AAMP	-0.6964
TCGA-06-0881-01A-02R-0388-07	AANAT	0.543333333333333
TCGA-06-0881-01A-02R-0388-07	AARS	-0.828875
TCGA-06-0881-01A-02R-0388-07	AARS2	-0.411625
TCGA-06-0881-01A-02R-0388-07	AARSD1	-0.7624
TCGA-06-0881-01A-02R-0388-07	AASDH	-0.152909090909091
TCGA-06-0881-01A-02R-0388-07	AASDHPPT	-0.733307692307692
TCGA-06-0881-01A-02R-0388-07	AASS	-0.109
TCGA-06-0881-01A-02R-0388-07	AATF	-0.38
TCGA-06-0881-01A-02R-0388-07	AATK	1.25446153846154
TCGA-06-0881-01A-02R-0388-07	ABAT	0.468076923076923
TCGA-06-0881-01A-02R-0388-07	ABBA-1	0.660466666666667
TCGA-06-0881-01A-02R-0388-07	ABCA1	2.987625
TCGA-06-0881-01A-02R-0388-07	ABCA10	-0.094
