barcode	gene symbol	value
TCGA-14-0812-01B-01R-0598-07	15E1.2	-1.1448
TCGA-14-0812-01B-01R-0598-07	2'-PDE	-0.38835
TCGA-14-0812-01B-01R-0598-07	7A5	-1.96166666666667
TCGA-14-0812-01B-01R-0598-07	A1BG	-0.381
TCGA-14-0812-01B-01R-0598-07	A2BP1	2.587
TCGA-14-0812-01B-01R-0598-07	A2M	3.3414
TCGA-14-0812-01B-01R-0598-07	A2ML1	0.808
TCGA-14-0812-01B-01R-0598-07	A3GALT2	1.401
TCGA-14-0812-01B-01R-0598-07	A4GALT	-0.428875
TCGA-14-0812-01B-01R-0598-07	A4GNT	0.204
TCGA-14-0812-01B-01R-0598-07	AAAS	-0.637
TCGA-14-0812-01B-01R-0598-07	AACS	-1.5348
TCGA-14-0812-01B-01R-0598-07	AADAC	-1.2196
TCGA-14-0812-01B-01R-0598-07	AADACL1	-0.2454
TCGA-14-0812-01B-01R-0598-07	AADACL2	-0.8055
TCGA-14-0812-01B-01R-0598-07	AADACL3	1.29233333333333
TCGA-14-0812-01B-01R-0598-07	AADACL4	-0.738
TCGA-14-0812-01B-01R-0598-07	AADAT	0.5609
TCGA-14-0812-01B-01R-0598-07	AAK1	0.264375
TCGA-14-0812-01B-01R-0598-07	AAMP	-1.4328
TCGA-14-0812-01B-01R-0598-07	AANAT	0.332666666666667
TCGA-14-0812-01B-01R-0598-07	AARS	-1.243125
TCGA-14-0812-01B-01R-0598-07	AARS2	-0.462875
TCGA-14-0812-01B-01R-0598-07	AARSD1	-0.887
TCGA-14-0812-01B-01R-0598-07	AASDH	1.09745454545455
TCGA-14-0812-01B-01R-0598-07	AASDHPPT	0.012923076923077
TCGA-14-0812-01B-01R-0598-07	AASS	0.7728
TCGA-14-0812-01B-01R-0598-07	AATF	-0.6704
TCGA-14-0812-01B-01R-0598-07	AATK	0.691538461538462
TCGA-14-0812-01B-01R-0598-07	ABAT	3.038
TCGA-14-0812-01B-01R-0598-07	ABBA-1	0.569866666666667
TCGA-14-0812-01B-01R-0598-07	ABCA1	2.432
TCGA-14-0812-01B-01R-0598-07	ABCA10	-0.002
TCGA-14-0812-01B-01R-0598-07	ABCA11	0.794
TCGA-14-0812-01B-01R-0598-07	ABCA12	-3.4496
TCGA-14-0812-01B-01R-0598-07	ABCA13	2.65054545454545
TCGA-14-0812-01B-01R-0598-07	ABCA2	0.6358
TCGA-14-0812-01B-01R-0598-07	ABCA3	1.36718181818182
TCGA-14-0812-01B-01R-0598-07	ABCA4	-0.312333333333333
TCGA-14-0812-01B-01R-0598-07	ABCA5	0.6344
TCGA-14-0812-01B-01R-0598-07	ABCA6	2.30638461538462
TCGA-14-0812-01B-01R-0598-07	ABCA7	-1.8796
TCGA-14-0812-01B-01R-0598-07	ABCA8	2.8948
TCGA-14-0812-01B-01R-0598-07	ABCA9	1.36876923076923
TCGA-14-0812-01B-01R-0598-07	ABCB1	1.689
TCGA-14-0812-01B-01R-0598-07	ABCB10	-1.13591666666667
TCGA-14-0812-01B-01R-0598-07	ABCB11	0.248333333333333
TCGA-14-0812-01B-01R-0598-07	ABCB4	0.0846
TCGA-14-0812-01B-01R-0598-07	ABCB5	0.0245
TCGA-14-0812-01B-01R-0598-07	ABCB6	-0.197769230769231
TCGA-14-0812-01B-01R-0598-07	ABCB7	0.0562
TCGA-14-0812-01B-01R-0598-07	ABCB8	-1.0745
TCGA-14-0812-01B-01R-0598-07	ABCB9	-0.112
TCGA-14-0812-01B-01R-0598-07	ABCC1	-2.575625
TCGA-14-0812-01B-01R-0598-07	ABCC10	-1.7492
TCGA-14-0812-01B-01R-0598-07	ABCC11	-0.02675
TCGA-14-0812-01B-01R-0598-07	ABCC12	0.66575
TCGA-14-0812-01B-01R-0598-07	ABCC13	0.444818181818182
TCGA-14-0812-01B-01R-0598-07	ABCC2	-5.15577777777778
TCGA-14-0812-01B-01R-0598-07	ABCC3	0.823363636363636
TCGA-14-0812-01B-01R-0598-07	ABCC4	-0.53
TCGA-14-0812-01B-01R-0598-07	ABCC5	0.529733333333333
TCGA-14-0812-01B-01R-0598-07	ABCC6	-0.992111111111111
TCGA-14-0812-01B-01R-0598-07	ABCC8	2.036
TCGA-14-0812-01B-01R-0598-07	ABCC9	2.63590909090909
TCGA-14-0812-01B-01R-0598-07	ABCD1	-0.316333333333333
TCGA-14-0812-01B-01R-0598-07	ABCD2	2.418
TCGA-14-0812-01B-01R-0598-07	ABCD3	0.573928571428571
TCGA-14-0812-01B-01R-0598-07	ABCD4	1.475
TCGA-14-0812-01B-01R-0598-07	ABCE1	-0.5012
TCGA-14-0812-01B-01R-0598-07	ABCF1	-0.636384615384616
TCGA-14-0812-01B-01R-0598-07	ABCF2	-0.873909090909091
TCGA-14-0812-01B-01R-0598-07	ABCF3	1.3605
