barcode	gene symbol	value
TCGA-19-1787-01B-01R-0918-07	15E1.2	-0.4308
TCGA-19-1787-01B-01R-0918-07	2'-PDE	-0.1287
TCGA-19-1787-01B-01R-0918-07	7A5	-0.927333333333333
TCGA-19-1787-01B-01R-0918-07	A1BG	-1.432125
TCGA-19-1787-01B-01R-0918-07	A2BP1	-0.393125
TCGA-19-1787-01B-01R-0918-07	A2M	2.9828
TCGA-19-1787-01B-01R-0918-07	A2ML1	0.558
TCGA-19-1787-01B-01R-0918-07	A3GALT2	0.294
TCGA-19-1787-01B-01R-0918-07	A4GALT	1.441625
TCGA-19-1787-01B-01R-0918-07	A4GNT	0.468333333333333
TCGA-19-1787-01B-01R-0918-07	AAAS	-0.8446
TCGA-19-1787-01B-01R-0918-07	AACS	-0.6084
TCGA-19-1787-01B-01R-0918-07	AADAC	-0.2802
TCGA-19-1787-01B-01R-0918-07	AADACL1	-0.0792
TCGA-19-1787-01B-01R-0918-07	AADACL2	0.02525
TCGA-19-1787-01B-01R-0918-07	AADACL3	0.546
TCGA-19-1787-01B-01R-0918-07	AADACL4	-0.716666666666667
TCGA-19-1787-01B-01R-0918-07	AADAT	0.3971
TCGA-19-1787-01B-01R-0918-07	AAK1	0.298882352941176
TCGA-19-1787-01B-01R-0918-07	AAMP	-0.811
TCGA-19-1787-01B-01R-0918-07	AANAT	0.215666666666667
TCGA-19-1787-01B-01R-0918-07	AARS	-1.227875
TCGA-19-1787-01B-01R-0918-07	AARS2	-0.51525
TCGA-19-1787-01B-01R-0918-07	AARSD1	-0.4506
TCGA-19-1787-01B-01R-0918-07	AASDH	0.0397272727272727
TCGA-19-1787-01B-01R-0918-07	AASDHPPT	-0.394307692307692
TCGA-19-1787-01B-01R-0918-07	AASS	0.9692
TCGA-19-1787-01B-01R-0918-07	AATF	-0.4486
TCGA-19-1787-01B-01R-0918-07	AATK	0.205846153846154
TCGA-19-1787-01B-01R-0918-07	ABAT	2.01823076923077
TCGA-19-1787-01B-01R-0918-07	ABBA-1	0.897666666666667
TCGA-19-1787-01B-01R-0918-07	ABCA1	1.923125
TCGA-19-1787-01B-01R-0918-07	ABCA10	0.021
TCGA-19-1787-01B-01R-0918-07	ABCA11	-1.72466666666667
TCGA-19-1787-01B-01R-0918-07	ABCA12	-2.2122
TCGA-19-1787-01B-01R-0918-07	ABCA13	0.3777
TCGA-19-1787-01B-01R-0918-07	ABCA2	0.2474
TCGA-19-1787-01B-01R-0918-07	ABCA3	1.42181818181818
