barcode	gene symbol	value
TCGA-32-1991-01A-01R-1231-07	15E1.2	-2.2052
TCGA-32-1991-01A-01R-1231-07	2'-PDE	-0.52045
TCGA-32-1991-01A-01R-1231-07	7A5	-1.24666666666667
TCGA-32-1991-01A-01R-1231-07	A1BG	-0.943375
TCGA-32-1991-01A-01R-1231-07	A2BP1	1.970375
TCGA-32-1991-01A-01R-1231-07	A2M	1.4894
TCGA-32-1991-01A-01R-1231-07	A2ML1	0.612666666666667
TCGA-32-1991-01A-01R-1231-07	A3GALT2	0.251
TCGA-32-1991-01A-01R-1231-07	A4GALT	-0.78775
TCGA-32-1991-01A-01R-1231-07	A4GNT	0.248
TCGA-32-1991-01A-01R-1231-07	AAAS	-1.0846
TCGA-32-1991-01A-01R-1231-07	AACS	-0.5974
TCGA-32-1991-01A-01R-1231-07	AADAC	-0.488
TCGA-32-1991-01A-01R-1231-07	AADACL1	-0.4124
TCGA-32-1991-01A-01R-1231-07	AADACL2	0.1534
TCGA-32-1991-01A-01R-1231-07	AADACL3	0.456666666666667
TCGA-32-1991-01A-01R-1231-07	AADACL4	-0.173
TCGA-32-1991-01A-01R-1231-07	AADAT	0.204
TCGA-32-1991-01A-01R-1231-07	AAK1	0.259823529411765
TCGA-32-1991-01A-01R-1231-07	AAMP	-0.2986
TCGA-32-1991-01A-01R-1231-07	AANAT	0.215666666666667
TCGA-32-1991-01A-01R-1231-07	AARS	-0.293375
TCGA-32-1991-01A-01R-1231-07	AARS2	-0.427875
TCGA-32-1991-01A-01R-1231-07	AARSD1	-0.709
TCGA-32-1991-01A-01R-1231-07	AASDH	0.0540909090909091
TCGA-32-1991-01A-01R-1231-07	AASDHPPT	-0.619461538461539
TCGA-32-1991-01A-01R-1231-07	AASS	1.8592
TCGA-32-1991-01A-01R-1231-07	AATF	-0.7777
TCGA-32-1991-01A-01R-1231-07	AATK	0.519923076923077
TCGA-32-1991-01A-01R-1231-07	ABAT	1.85930769230769
TCGA-32-1991-01A-01R-1231-07	ABBA-1	0.8114
TCGA-32-1991-01A-01R-1231-07	ABCA1	2.163375
TCGA-32-1991-01A-01R-1231-07	ABCA10	-0.221666666666667
TCGA-32-1991-01A-01R-1231-07	ABCA11	-0.0713333333333333
TCGA-32-1991-01A-01R-1231-07	ABCA12	-3.4436
TCGA-32-1991-01A-01R-1231-07	ABCA13	0.0763636363636364
TCGA-32-1991-01A-01R-1231-07	ABCA2	-0.1084
TCGA-32-1991-01A-01R-1231-07	ABCA3	1.94981818181818
TCGA-32-1991-01A-01R-1231-07	ABCA4	-1.16333333333333
TCGA-32-1991-01A-01R-1231-07	ABCA5	-2.2008
TCGA-32-1991-01A-01R-1231-07	ABCA6	0.075
TCGA-32-1991-01A-01R-1231-07	ABCA7	-2.4848
TCGA-32-1991-01A-01R-1231-07	ABCA8	0.8726
TCGA-32-1991-01A-01R-1231-07	ABCA9	0.622
TCGA-32-1991-01A-01R-1231-07	ABCB1	1.48427272727273
TCGA-32-1991-01A-01R-1231-07	ABCB10	-0.8745
TCGA-32-1991-01A-01R-1231-07	ABCB11	0.204666666666667
TCGA-32-1991-01A-01R-1231-07	ABCB4	-0.0118
TCGA-32-1991-01A-01R-1231-07	ABCB5	0.0836666666666667
TCGA-32-1991-01A-01R-1231-07	ABCB6	0.670230769230769
TCGA-32-1991-01A-01R-1231-07	ABCB7	-0.3682
