barcode	gene symbol	value
TCGA-14-2555-01B-01R-0918-07	15E1.2	-0.028
TCGA-14-2555-01B-01R-0918-07	2'-PDE	0.00695000000000005
TCGA-14-2555-01B-01R-0918-07	7A5	-2.097
TCGA-14-2555-01B-01R-0918-07	A1BG	2.831125
TCGA-14-2555-01B-01R-0918-07	A2BP1	0.484625
TCGA-14-2555-01B-01R-0918-07	A2M	-1.7156
TCGA-14-2555-01B-01R-0918-07	A2ML1	1.51566666666667
TCGA-14-2555-01B-01R-0918-07	A3GALT2	0.5036
TCGA-14-2555-01B-01R-0918-07	A4GALT	0.772875
TCGA-14-2555-01B-01R-0918-07	A4GNT	0.268333333333333
TCGA-14-2555-01B-01R-0918-07	AAAS	-0.287
TCGA-14-2555-01B-01R-0918-07	AACS	-1.5556
TCGA-14-2555-01B-01R-0918-07	AADAC	-1.0412
TCGA-14-2555-01B-01R-0918-07	AADACL1	-0.673
TCGA-14-2555-01B-01R-0918-07	AADACL2	-1.4965
TCGA-14-2555-01B-01R-0918-07	AADACL3	0.115666666666667
TCGA-14-2555-01B-01R-0918-07	AADACL4	1.273
TCGA-14-2555-01B-01R-0918-07	AADAT	-0.0254
TCGA-14-2555-01B-01R-0918-07	AAK1	-0.0924
TCGA-14-2555-01B-01R-0918-07	AAMP	-1.4278
TCGA-14-2555-01B-01R-0918-07	AANAT	0.487
TCGA-14-2555-01B-01R-0918-07	AARS	-1.772125
TCGA-14-2555-01B-01R-0918-07	AARS2	-0.423375
TCGA-14-2555-01B-01R-0918-07	AARSD1	-1.4087
TCGA-14-2555-01B-01R-0918-07	AASDH	0.751666666666667
TCGA-14-2555-01B-01R-0918-07	AASDHPPT	0.0246923076923077
TCGA-14-2555-01B-01R-0918-07	AASS	1.2394
TCGA-14-2555-01B-01R-0918-07	AATF	-2.0579
TCGA-14-2555-01B-01R-0918-07	AATK	0.540846153846154
TCGA-14-2555-01B-01R-0918-07	ABAT	0.542615384615385
TCGA-14-2555-01B-01R-0918-07	ABBA-1	0.407533333333333
TCGA-14-2555-01B-01R-0918-07	ABCA1	1.926625
TCGA-14-2555-01B-01R-0918-07	ABCA10	0.243333333333333
TCGA-14-2555-01B-01R-0918-07	ABCA11	0.400666666666667
TCGA-14-2555-01B-01R-0918-07	ABCA12	-4.2084
TCGA-14-2555-01B-01R-0918-07	ABCA13	0.3726
TCGA-14-2555-01B-01R-0918-07	ABCA2	-1.5
TCGA-14-2555-01B-01R-0918-07	ABCA3	-0.231272727272727
TCGA-14-2555-01B-01R-0918-07	ABCA4	-2.026375
TCGA-14-2555-01B-01R-0918-07	ABCA5	0.6809
TCGA-14-2555-01B-01R-0918-07	ABCA6	2.73107692307692
TCGA-14-2555-01B-01R-0918-07	ABCA7	-1.8394
TCGA-14-2555-01B-01R-0918-07	ABCA8	2.1512
TCGA-14-2555-01B-01R-0918-07	ABCA9	0.2677
TCGA-14-2555-01B-01R-0918-07	ABCB1	0.094
TCGA-14-2555-01B-01R-0918-07	ABCB10	-1.03208333333333
TCGA-14-2555-01B-01R-0918-07	ABCB11	-0.223
TCGA-14-2555-01B-01R-0918-07	ABCB4	-0.3636
TCGA-14-2555-01B-01R-0918-07	ABCB5	-1.37433333333333
TCGA-14-2555-01B-01R-0918-07	ABCB6	-0.536
TCGA-14-2555-01B-01R-0918-07	ABCB7	0.1722
TCGA-14-2555-01B-01R-0918-07	ABCB8	-0.516375
TCGA-14-2555-01B-01R-0918-07	ABCB9	0.416625
TCGA-14-2555-01B-01R-0918-07	ABCC1	-3.718625
TCGA-14-2555-01B-01R-0918-07	ABCC10	-0.7452
TCGA-14-2555-01B-01R-0918-07	ABCC11	-0.52725
TCGA-14-2555-01B-01R-0918-07	ABCC12	0.113666666666667
TCGA-14-2555-01B-01R-0918-07	ABCC13	0.520222222222222
TCGA-14-2555-01B-01R-0918-07	ABCC2	-3.77244444444444
TCGA-14-2555-01B-01R-0918-07	ABCC3	0.870909090909091
TCGA-14-2555-01B-01R-0918-07	ABCC4	-1.8010625
TCGA-14-2555-01B-01R-0918-07	ABCC5	-0.592428571428571
TCGA-14-2555-01B-01R-0918-07	ABCC6	-0.511444444444444
TCGA-14-2555-01B-01R-0918-07	ABCC8	1.2272
TCGA-14-2555-01B-01R-0918-07	ABCC9	0.591727272727273
TCGA-14-2555-01B-01R-0918-07	ABCD1	-1.507
TCGA-14-2555-01B-01R-0918-07	ABCD2	1.4175
TCGA-14-2555-01B-01R-0918-07	ABCD3	0.0582857142857142
TCGA-14-2555-01B-01R-0918-07	ABCD4	1.088625
TCGA-14-2555-01B-01R-0918-07	ABCE1	-0.1082
TCGA-14-2555-01B-01R-0918-07	ABCF1	-1.28269230769231
TCGA-14-2555-01B-01R-0918-07	ABCF2	-1.32736363636364
TCGA-14-2555-01B-01R-0918-07	ABCF3	-0.981125
TCGA-14-2555-01B-01R-0918-07	ABCG1	-0.384666666666667
TCGA-14-2555-01B-01R-0918-07	ABCG2	-0.2474
TCGA-14-2555-01B-01R-0918-07	ABCG4	-0.0143333333333333
TCGA-14-2555-01B-01R-0918-07	ABCG5	-1.2932
TCGA-14-2555-01B-01R-0918-07	ABCG8	2.2865
TCGA-14-2555-01B-01R-0918-07	ABHD1	0.4434
TCGA-14-2555-01B-01R-0918-07	ABHD10	0.249230769230769
TCGA-14-2555-01B-01R-0918-07	ABHD11	-0.579538461538462
TCGA-14-2555-01B-01R-0918-07	ABHD12	1.00438461538462
TCGA-14-2555-01B-01R-0918-07	ABHD12B	-2.5265
TCGA-14-2555-01B-01R-0918-07	ABHD13	0.674
TCGA-14-2555-01B-01R-0918-07	ABHD14A	-0.037
TCGA-14-2555-01B-01R-0918-07	ABHD14B	-0.8534
TCGA-14-2555-01B-01R-0918-07	ABHD2	-0.583607142857143
TCGA-14-2555-01B-01R-0918-07	ABHD3	-1.115
TCGA-14-2555-01B-01R-0918-07	ABHD4	0.232
TCGA-14-2555-01B-01R-0918-07	ABHD5	-0.6358
