barcode	gene symbol	value
TCGA-12-0656-01B-01R-0340-07	15E1.2	-1.2696
TCGA-12-0656-01B-01R-0340-07	2'-PDE	-0.4163
TCGA-12-0656-01B-01R-0340-07	7A5	-1.34066666666667
TCGA-12-0656-01B-01R-0340-07	A1BG	1.2295
TCGA-12-0656-01B-01R-0340-07	A2BP1	1.729875
TCGA-12-0656-01B-01R-0340-07	A2M	1.5168
TCGA-12-0656-01B-01R-0340-07	A2ML1	0.668333333333333
TCGA-12-0656-01B-01R-0340-07	A3GALT2	0.1452
TCGA-12-0656-01B-01R-0340-07	A4GALT	-0.54225
TCGA-12-0656-01B-01R-0340-07	A4GNT	0.372666666666667
TCGA-12-0656-01B-01R-0340-07	AAAS	-0.3876
TCGA-12-0656-01B-01R-0340-07	AACS	-1.0196
TCGA-12-0656-01B-01R-0340-07	AADAC	-0.3502
TCGA-12-0656-01B-01R-0340-07	AADACL1	1.0388
TCGA-12-0656-01B-01R-0340-07	AADACL2	0.5826
TCGA-12-0656-01B-01R-0340-07	AADACL3	0.514666666666667
TCGA-12-0656-01B-01R-0340-07	AADACL4	-0.372333333333333
TCGA-12-0656-01B-01R-0340-07	AADAT	0.3774
TCGA-12-0656-01B-01R-0340-07	AAK1	0.241125
TCGA-12-0656-01B-01R-0340-07	AAMP	-0.8414
TCGA-12-0656-01B-01R-0340-07	AANAT	0.365
TCGA-12-0656-01B-01R-0340-07	AARS	-0.97675
TCGA-12-0656-01B-01R-0340-07	AARS2	-0.00437499999999998
TCGA-12-0656-01B-01R-0340-07	AARSD1	-0.7906
TCGA-12-0656-01B-01R-0340-07	AASDH	0.0401818181818181
TCGA-12-0656-01B-01R-0340-07	AASDHPPT	-0.480769230769231
TCGA-12-0656-01B-01R-0340-07	AASS	1.624
TCGA-12-0656-01B-01R-0340-07	AATF	-0.4551
TCGA-12-0656-01B-01R-0340-07	AATK	0.237076923076923
TCGA-12-0656-01B-01R-0340-07	ABAT	2.31561538461538
TCGA-12-0656-01B-01R-0340-07	ABBA-1	0.547466666666667
TCGA-12-0656-01B-01R-0340-07	ABCA1	2.041
TCGA-12-0656-01B-01R-0340-07	ABCA10	-0.532333333333333
TCGA-12-0656-01B-01R-0340-07	ABCA11	0.601333333333333
TCGA-12-0656-01B-01R-0340-07	ABCA12	-2.776
TCGA-12-0656-01B-01R-0340-07	ABCA13	1.43545454545455
TCGA-12-0656-01B-01R-0340-07	ABCA2	-0.9814
TCGA-12-0656-01B-01R-0340-07	ABCA3	1.59945454545455
TCGA-12-0656-01B-01R-0340-07	ABCA4	-0.337666666666667
TCGA-12-0656-01B-01R-0340-07	ABCA5	-0.1374
TCGA-12-0656-01B-01R-0340-07	ABCA6	1.70930769230769
TCGA-12-0656-01B-01R-0340-07	ABCA7	-2.6384
TCGA-12-0656-01B-01R-0340-07	ABCA8	2.4198
TCGA-12-0656-01B-01R-0340-07	ABCA9	1.47315384615385
