barcode	gene symbol	value
TCGA-76-4931-01A-01R-1484-07	15E1.2	-1.5982
TCGA-76-4931-01A-01R-1484-07	2'-PDE	0.2857
TCGA-76-4931-01A-01R-1484-07	7A5	-3.85733333333333
TCGA-76-4931-01A-01R-1484-07	A1BG	-1.385375
TCGA-76-4931-01A-01R-1484-07	A2BP1	3.12025
TCGA-76-4931-01A-01R-1484-07	A2M	0.3152
TCGA-76-4931-01A-01R-1484-07	A2ML1	0.470333333333333
TCGA-76-4931-01A-01R-1484-07	A3GALT2	-0.9322
TCGA-76-4931-01A-01R-1484-07	A4GALT	-1.625
TCGA-76-4931-01A-01R-1484-07	A4GNT	0.240666666666667
TCGA-76-4931-01A-01R-1484-07	AAAS	-1.0124
TCGA-76-4931-01A-01R-1484-07	AACS	-0.5364
TCGA-76-4931-01A-01R-1484-07	AADAC	-1.7496
TCGA-76-4931-01A-01R-1484-07	AADACL1	-1.184
TCGA-76-4931-01A-01R-1484-07	AADACL2	-0.6378
TCGA-76-4931-01A-01R-1484-07	AADACL3	0.648
TCGA-76-4931-01A-01R-1484-07	AADACL4	-0.650333333333334
TCGA-76-4931-01A-01R-1484-07	AADAT	0.7967
TCGA-76-4931-01A-01R-1484-07	AAK1	0.7120625
TCGA-76-4931-01A-01R-1484-07	AAMP	-0.3262
TCGA-76-4931-01A-01R-1484-07	AANAT	-0.234333333333333
TCGA-76-4931-01A-01R-1484-07	AARS	-0.509
TCGA-76-4931-01A-01R-1484-07	AARS2	-0.461625
TCGA-76-4931-01A-01R-1484-07	AARSD1	-0.4621
TCGA-76-4931-01A-01R-1484-07	AASDH	0.8862
TCGA-76-4931-01A-01R-1484-07	AASDHPPT	-0.101230769230769
TCGA-76-4931-01A-01R-1484-07	AASS	1.7208
TCGA-76-4931-01A-01R-1484-07	AATF	-0.3528
TCGA-76-4931-01A-01R-1484-07	AATK	0.404846153846154
TCGA-76-4931-01A-01R-1484-07	ABAT	2.13615384615385
TCGA-76-4931-01A-01R-1484-07	ABBA-1	0.901
TCGA-76-4931-01A-01R-1484-07	ABCA1	1.8065
TCGA-76-4931-01A-01R-1484-07	ABCA10	1.396
TCGA-76-4931-01A-01R-1484-07	ABCA11	0.387666666666667
TCGA-76-4931-01A-01R-1484-07	ABCA12	-3.8602
TCGA-76-4931-01A-01R-1484-07	ABCA13	0.727090909090909
