barcode	gene symbol	value
TCGA-06-1084-01A-01R-0524-07	15E1.2	0.0588
TCGA-06-1084-01A-01R-0524-07	2'-PDE	0.2394
TCGA-06-1084-01A-01R-0524-07	7A5	-1.67233333333333
TCGA-06-1084-01A-01R-0524-07	A1BG	1.46775
TCGA-06-1084-01A-01R-0524-07	A2BP1	0.550875
TCGA-06-1084-01A-01R-0524-07	A2M	1.4676
TCGA-06-1084-01A-01R-0524-07	A2ML1	1.40233333333333
TCGA-06-1084-01A-01R-0524-07	A3GALT2	0.1746
TCGA-06-1084-01A-01R-0524-07	A4GALT	-0.27375
TCGA-06-1084-01A-01R-0524-07	A4GNT	1.04033333333333
TCGA-06-1084-01A-01R-0524-07	AAAS	-0.8528
TCGA-06-1084-01A-01R-0524-07	AACS	-1.4284
TCGA-06-1084-01A-01R-0524-07	AADAC	-0.32
TCGA-06-1084-01A-01R-0524-07	AADACL1	1.024
TCGA-06-1084-01A-01R-0524-07	AADACL2	-0.284
TCGA-06-1084-01A-01R-0524-07	AADACL3	0.205666666666667
TCGA-06-1084-01A-01R-0524-07	AADACL4	-0.151333333333333
TCGA-06-1084-01A-01R-0524-07	AADAT	0.7057
TCGA-06-1084-01A-01R-0524-07	AAK1	0.396705882352941
TCGA-06-1084-01A-01R-0524-07	AAMP	-1.6204
TCGA-06-1084-01A-01R-0524-07	AANAT	0.896666666666667
TCGA-06-1084-01A-01R-0524-07	AARS	-1.923125
TCGA-06-1084-01A-01R-0524-07	AARS2	-0.9255
TCGA-06-1084-01A-01R-0524-07	AARSD1	-1.6047
TCGA-06-1084-01A-01R-0524-07	AASDH	0.783090909090909
TCGA-06-1084-01A-01R-0524-07	AASDHPPT	0.177615384615385
TCGA-06-1084-01A-01R-0524-07	AASS	0.5456
TCGA-06-1084-01A-01R-0524-07	AATF	-1.9014
TCGA-06-1084-01A-01R-0524-07	AATK	-0.690461538461538
TCGA-06-1084-01A-01R-0524-07	ABAT	0.503384615384615
TCGA-06-1084-01A-01R-0524-07	ABBA-1	-0.112333333333333
TCGA-06-1084-01A-01R-0524-07	ABCA1	1.5915
TCGA-06-1084-01A-01R-0524-07	ABCA10	0.117666666666667
TCGA-06-1084-01A-01R-0524-07	ABCA11	0.328333333333333
TCGA-06-1084-01A-01R-0524-07	ABCA12	-1.2656
TCGA-06-1084-01A-01R-0524-07	ABCA13	2.83554545454545
TCGA-06-1084-01A-01R-0524-07	ABCA2	-1.174
TCGA-06-1084-01A-01R-0524-07	ABCA3	0.287272727272727
TCGA-06-1084-01A-01R-0524-07	ABCA4	-0.187777777777778
TCGA-06-1084-01A-01R-0524-07	ABCA5	0.8496
TCGA-06-1084-01A-01R-0524-07	ABCA6	2.48469230769231
TCGA-06-1084-01A-01R-0524-07	ABCA7	-1.8904
TCGA-06-1084-01A-01R-0524-07	ABCA8	2.6064
TCGA-06-1084-01A-01R-0524-07	ABCA9	1.76561538461538
TCGA-06-1084-01A-01R-0524-07	ABCB1	1.55090909090909
TCGA-06-1084-01A-01R-0524-07	ABCB10	-1.12216666666667
TCGA-06-1084-01A-01R-0524-07	ABCB11	0.3075
TCGA-06-1084-01A-01R-0524-07	ABCB4	-0.4272
TCGA-06-1084-01A-01R-0524-07	ABCB5	0.186666666666667
TCGA-06-1084-01A-01R-0524-07	ABCB6	-0.341076923076923
TCGA-06-1084-01A-01R-0524-07	ABCB7	-0.1476
TCGA-06-1084-01A-01R-0524-07	ABCB8	-0.952
TCGA-06-1084-01A-01R-0524-07	ABCB9	0.12175
TCGA-06-1084-01A-01R-0524-07	ABCC1	-2.533375
TCGA-06-1084-01A-01R-0524-07	ABCC10	-1.5886
TCGA-06-1084-01A-01R-0524-07	ABCC11	-0.264375
TCGA-06-1084-01A-01R-0524-07	ABCC12	0.449142857142857
TCGA-06-1084-01A-01R-0524-07	ABCC13	0.100909090909091
TCGA-06-1084-01A-01R-0524-07	ABCC2	-4.31288888888889
TCGA-06-1084-01A-01R-0524-07	ABCC3	3.38809090909091
TCGA-06-1084-01A-01R-0524-07	ABCC4	-0.18175
TCGA-06-1084-01A-01R-0524-07	ABCC5	-0.8588
TCGA-06-1084-01A-01R-0524-07	ABCC6	-0.801277777777778
TCGA-06-1084-01A-01R-0524-07	ABCC8	0.435
TCGA-06-1084-01A-01R-0524-07	ABCC9	1.77209090909091
TCGA-06-1084-01A-01R-0524-07	ABCD1	-0.692
TCGA-06-1084-01A-01R-0524-07	ABCD2	2.04283333333333
TCGA-06-1084-01A-01R-0524-07	ABCD3	0.584714285714286
TCGA-06-1084-01A-01R-0524-07	ABCD4	0.063375
TCGA-06-1084-01A-01R-0524-07	ABCE1	-0.4946
TCGA-06-1084-01A-01R-0524-07	ABCF1	-1.27276923076923
TCGA-06-1084-01A-01R-0524-07	ABCF2	-1.10609090909091
TCGA-06-1084-01A-01R-0524-07	ABCF3	-0.799875
TCGA-06-1084-01A-01R-0524-07	ABCG1	1.03333333333333
TCGA-06-1084-01A-01R-0524-07	ABCG2	0.3362
TCGA-06-1084-01A-01R-0524-07	ABCG4	0.1605
TCGA-06-1084-01A-01R-0524-07	ABCG5	-3.514
TCGA-06-1084-01A-01R-0524-07	ABCG8	-0.594
TCGA-06-1084-01A-01R-0524-07	ABHD1	-0.0284
TCGA-06-1084-01A-01R-0524-07	ABHD10	0.096
TCGA-06-1084-01A-01R-0524-07	ABHD11	0.0313846153846154
TCGA-06-1084-01A-01R-0524-07	ABHD12	0.568076923076923
TCGA-06-1084-01A-01R-0524-07	ABHD12B	-1.6154
TCGA-06-1084-01A-01R-0524-07	ABHD13	0.463461538461538
TCGA-06-1084-01A-01R-0524-07	ABHD14A	0.2498
TCGA-06-1084-01A-01R-0524-07	ABHD14B	-0.7355
TCGA-06-1084-01A-01R-0524-07	ABHD2	-0.364571428571429
TCGA-06-1084-01A-01R-0524-07	ABHD3	0.5648
TCGA-06-1084-01A-01R-0524-07	ABHD4	-0.438
TCGA-06-1084-01A-01R-0524-07	ABHD5	0.0748
