barcode	gene symbol	value
TCGA-14-1829-01A-01R-0598-07	15E1.2	-0.3732
TCGA-14-1829-01A-01R-0598-07	2'-PDE	-0.16755
TCGA-14-1829-01A-01R-0598-07	7A5	-2.87666666666667
TCGA-14-1829-01A-01R-0598-07	A1BG	1.554625
TCGA-14-1829-01A-01R-0598-07	A2BP1	-0.202625
TCGA-14-1829-01A-01R-0598-07	A2M	0.8688
TCGA-14-1829-01A-01R-0598-07	A2ML1	0.533333333333333
TCGA-14-1829-01A-01R-0598-07	A3GALT2	0.3116
TCGA-14-1829-01A-01R-0598-07	A4GALT	-0.905625
TCGA-14-1829-01A-01R-0598-07	A4GNT	0.168333333333333
TCGA-14-1829-01A-01R-0598-07	AAAS	-0.944
TCGA-14-1829-01A-01R-0598-07	AACS	-1.573
TCGA-14-1829-01A-01R-0598-07	AADAC	-1.263
TCGA-14-1829-01A-01R-0598-07	AADACL1	-0.4454
TCGA-14-1829-01A-01R-0598-07	AADACL2	-0.6155
TCGA-14-1829-01A-01R-0598-07	AADACL3	0.165333333333333
TCGA-14-1829-01A-01R-0598-07	AADACL4	-1.37
TCGA-14-1829-01A-01R-0598-07	AADAT	-0.0838
TCGA-14-1829-01A-01R-0598-07	AAK1	0.211529411764706
TCGA-14-1829-01A-01R-0598-07	AAMP	-0.8264
TCGA-14-1829-01A-01R-0598-07	AANAT	1.31666666666667
TCGA-14-1829-01A-01R-0598-07	AARS	-0.8845
TCGA-14-1829-01A-01R-0598-07	AARS2	-0.872875
TCGA-14-1829-01A-01R-0598-07	AARSD1	-1.0424
TCGA-14-1829-01A-01R-0598-07	AASDH	0.8872
TCGA-14-1829-01A-01R-0598-07	AASDHPPT	-0.885
TCGA-14-1829-01A-01R-0598-07	AASS	-0.1542
TCGA-14-1829-01A-01R-0598-07	AATF	-2.1907
TCGA-14-1829-01A-01R-0598-07	AATK	0.209538461538462
TCGA-14-1829-01A-01R-0598-07	ABAT	1.81876923076923
TCGA-14-1829-01A-01R-0598-07	ABBA-1	-0.0292666666666667
TCGA-14-1829-01A-01R-0598-07	ABCA1	1.2415
TCGA-14-1829-01A-01R-0598-07	ABCA10	0.832666666666667
TCGA-14-1829-01A-01R-0598-07	ABCA11	1.63233333333333
TCGA-14-1829-01A-01R-0598-07	ABCA12	-4.4664
TCGA-14-1829-01A-01R-0598-07	ABCA13	2.0215
TCGA-14-1829-01A-01R-0598-07	ABCA2	-0.913
TCGA-14-1829-01A-01R-0598-07	ABCA3	0.457363636363636
TCGA-14-1829-01A-01R-0598-07	ABCA4	-1.61711111111111
TCGA-14-1829-01A-01R-0598-07	ABCA5	0.2749
TCGA-14-1829-01A-01R-0598-07	ABCA6	2.94153846153846
TCGA-14-1829-01A-01R-0598-07	ABCA7	-2.2642
TCGA-14-1829-01A-01R-0598-07	ABCA8	3.6752
TCGA-14-1829-01A-01R-0598-07	ABCA9	1.71208333333333
TCGA-14-1829-01A-01R-0598-07	ABCB1	1.00781818181818
TCGA-14-1829-01A-01R-0598-07	ABCB10	-1.7875
TCGA-14-1829-01A-01R-0598-07	ABCB11	0.5305
TCGA-14-1829-01A-01R-0598-07	ABCB4	-0.9574
TCGA-14-1829-01A-01R-0598-07	ABCB5	-0.413333333333333
TCGA-14-1829-01A-01R-0598-07	ABCB6	-0.651153846153846
TCGA-14-1829-01A-01R-0598-07	ABCB7	-0.1358
TCGA-14-1829-01A-01R-0598-07	ABCB8	-0.695625
TCGA-14-1829-01A-01R-0598-07	ABCB9	0.2665
TCGA-14-1829-01A-01R-0598-07	ABCC1	-3.608
TCGA-14-1829-01A-01R-0598-07	ABCC10	-1.2126
TCGA-14-1829-01A-01R-0598-07	ABCC11	-0.4705
TCGA-14-1829-01A-01R-0598-07	ABCC12	0.6724
TCGA-14-1829-01A-01R-0598-07	ABCC13	0.558
TCGA-14-1829-01A-01R-0598-07	ABCC2	-5.046
TCGA-14-1829-01A-01R-0598-07	ABCC3	2.21754545454545
TCGA-14-1829-01A-01R-0598-07	ABCC4	-0.23725
TCGA-14-1829-01A-01R-0598-07	ABCC5	-0.531866666666667
TCGA-14-1829-01A-01R-0598-07	ABCC6	-0.703611111111111
TCGA-14-1829-01A-01R-0598-07	ABCC8	3.8938
TCGA-14-1829-01A-01R-0598-07	ABCC9	1.12336363636364
TCGA-14-1829-01A-01R-0598-07	ABCD1	-1.56333333333333
