barcode	gene symbol	value
TCGA-06-0149-01A-05R-0282-07	15E1.2	-1.44
TCGA-06-0149-01A-05R-0282-07	2'-PDE	-0.33615
TCGA-06-0149-01A-05R-0282-07	7A5	-0.928666666666667
TCGA-06-0149-01A-05R-0282-07	A1BG	1.09025
TCGA-06-0149-01A-05R-0282-07	A2BP1	-0.40675
TCGA-06-0149-01A-05R-0282-07	A2M	2.3894
TCGA-06-0149-01A-05R-0282-07	A2ML1	1.158
TCGA-06-0149-01A-05R-0282-07	A3GALT2	-0.0888
TCGA-06-0149-01A-05R-0282-07	A4GALT	-0.393625
TCGA-06-0149-01A-05R-0282-07	A4GNT	0.334
TCGA-06-0149-01A-05R-0282-07	AAAS	-0.8044
TCGA-06-0149-01A-05R-0282-07	AACS	-1.3626
TCGA-06-0149-01A-05R-0282-07	AADAC	-0.1108
TCGA-06-0149-01A-05R-0282-07	AADACL1	0.0174
TCGA-06-0149-01A-05R-0282-07	AADACL2	-0.1084
TCGA-06-0149-01A-05R-0282-07	AADACL3	0.204333333333333
TCGA-06-0149-01A-05R-0282-07	AADACL4	-0.82
TCGA-06-0149-01A-05R-0282-07	AADAT	-0.1538
TCGA-06-0149-01A-05R-0282-07	AAK1	0.0744705882352941
TCGA-06-0149-01A-05R-0282-07	AAMP	-0.434
TCGA-06-0149-01A-05R-0282-07	AANAT	0.130333333333333
TCGA-06-0149-01A-05R-0282-07	AARS	-0.494
TCGA-06-0149-01A-05R-0282-07	AARS2	-0.08925
TCGA-06-0149-01A-05R-0282-07	AARSD1	-0.7854
TCGA-06-0149-01A-05R-0282-07	AASDH	0.503454545454545
TCGA-06-0149-01A-05R-0282-07	AASDHPPT	-0.224153846153846
TCGA-06-0149-01A-05R-0282-07	AASS	1.0606
TCGA-06-0149-01A-05R-0282-07	AATF	-0.7092
TCGA-06-0149-01A-05R-0282-07	AATK	-0.0155384615384615
TCGA-06-0149-01A-05R-0282-07	ABAT	2.25284615384615
TCGA-06-0149-01A-05R-0282-07	ABBA-1	0.571666666666667
TCGA-06-0149-01A-05R-0282-07	ABCA1	2.510875
TCGA-06-0149-01A-05R-0282-07	ABCA10	0.759
TCGA-06-0149-01A-05R-0282-07	ABCA11	-0.307
TCGA-06-0149-01A-05R-0282-07	ABCA12	-2.1048
TCGA-06-0149-01A-05R-0282-07	ABCA13	1.11618181818182
TCGA-06-0149-01A-05R-0282-07	ABCA2	-0.894
TCGA-06-0149-01A-05R-0282-07	ABCA3	1.17990909090909
TCGA-06-0149-01A-05R-0282-07	ABCA4	-0.672444444444444
TCGA-06-0149-01A-05R-0282-07	ABCA5	-1.0056
TCGA-06-0149-01A-05R-0282-07	ABCA6	0.391307692307692
TCGA-06-0149-01A-05R-0282-07	ABCA7	-2.0432
TCGA-06-0149-01A-05R-0282-07	ABCA8	0.6972
TCGA-06-0149-01A-05R-0282-07	ABCA9	0.748923076923077
TCGA-06-0149-01A-05R-0282-07	ABCB1	1.23236363636364
TCGA-06-0149-01A-05R-0282-07	ABCB10	-1.91441666666667
