barcode	gene symbol	value
TCGA-76-4928-01B-01R-1484-07	15E1.2	-0.2814
TCGA-76-4928-01B-01R-1484-07	2'-PDE	0.2105
TCGA-76-4928-01B-01R-1484-07	7A5	-1.90466666666667
TCGA-76-4928-01B-01R-1484-07	A1BG	-0.088625
TCGA-76-4928-01B-01R-1484-07	A2BP1	0.32625
TCGA-76-4928-01B-01R-1484-07	A2M	2.349
TCGA-76-4928-01B-01R-1484-07	A2ML1	0.468666666666667
TCGA-76-4928-01B-01R-1484-07	A3GALT2	-0.0306
TCGA-76-4928-01B-01R-1484-07	A4GALT	-0.74125
TCGA-76-4928-01B-01R-1484-07	A4GNT	1.23433333333333
TCGA-76-4928-01B-01R-1484-07	AAAS	-1.1086
TCGA-76-4928-01B-01R-1484-07	AACS	-0.9024
TCGA-76-4928-01B-01R-1484-07	AADAC	-0.97075
TCGA-76-4928-01B-01R-1484-07	AADACL1	-0.0322
TCGA-76-4928-01B-01R-1484-07	AADACL2	-0.7266
TCGA-76-4928-01B-01R-1484-07	AADACL3	0.832333333333333
TCGA-76-4928-01B-01R-1484-07	AADACL4	1.79633333333333
TCGA-76-4928-01B-01R-1484-07	AADAT	0.2719
TCGA-76-4928-01B-01R-1484-07	AAK1	0.636176470588235
TCGA-76-4928-01B-01R-1484-07	AAMP	-0.3566
TCGA-76-4928-01B-01R-1484-07	AANAT	0.497
TCGA-76-4928-01B-01R-1484-07	AARS	-1.057875
TCGA-76-4928-01B-01R-1484-07	AARS2	-0.662875
TCGA-76-4928-01B-01R-1484-07	AARSD1	-0.8697
TCGA-76-4928-01B-01R-1484-07	AASDH	0.649
TCGA-76-4928-01B-01R-1484-07	AASDHPPT	-0.116384615384615
TCGA-76-4928-01B-01R-1484-07	AASS	0.965
TCGA-76-4928-01B-01R-1484-07	AATF	-0.2396
TCGA-76-4928-01B-01R-1484-07	AATK	0.269153846153846
TCGA-76-4928-01B-01R-1484-07	ABAT	0.596384615384615
TCGA-76-4928-01B-01R-1484-07	ABBA-1	0.108333333333333
TCGA-76-4928-01B-01R-1484-07	ABCA1	3.021125
TCGA-76-4928-01B-01R-1484-07	ABCA10	-1.49133333333333
TCGA-76-4928-01B-01R-1484-07	ABCA11	-1.006
TCGA-76-4928-01B-01R-1484-07	ABCA12	-2.481
TCGA-76-4928-01B-01R-1484-07	ABCA13	0.50525
TCGA-76-4928-01B-01R-1484-07	ABCA2	0.6402
TCGA-76-4928-01B-01R-1484-07	ABCA3	1.38654545454545
TCGA-76-4928-01B-01R-1484-07	ABCA4	-0.691666666666667
TCGA-76-4928-01B-01R-1484-07	ABCA5	-0.449
TCGA-76-4928-01B-01R-1484-07	ABCA6	5.21692307692308
TCGA-76-4928-01B-01R-1484-07	ABCA7	-2.187
TCGA-76-4928-01B-01R-1484-07	ABCA8	3.1594
TCGA-76-4928-01B-01R-1484-07	ABCA9	2.00883333333333
TCGA-76-4928-01B-01R-1484-07	ABCB1	1.03436363636364
TCGA-76-4928-01B-01R-1484-07	ABCB10	-1.03791666666667
TCGA-76-4928-01B-01R-1484-07	ABCB11	-0.382666666666667
TCGA-76-4928-01B-01R-1484-07	ABCB4	0.9786
TCGA-76-4928-01B-01R-1484-07	ABCB5	-0.093
TCGA-76-4928-01B-01R-1484-07	ABCB6	-0.649384615384615
TCGA-76-4928-01B-01R-1484-07	ABCB7	-0.4004
TCGA-76-4928-01B-01R-1484-07	ABCB8	-0.317375
TCGA-76-4928-01B-01R-1484-07	ABCB9	1.299125
TCGA-76-4928-01B-01R-1484-07	ABCC1	-2.667875
TCGA-76-4928-01B-01R-1484-07	ABCC10	-1.2528
TCGA-76-4928-01B-01R-1484-07	ABCC11	-0.7125
TCGA-76-4928-01B-01R-1484-07	ABCC12	0.192875
TCGA-76-4928-01B-01R-1484-07	ABCC13	-0.046
TCGA-76-4928-01B-01R-1484-07	ABCC2	-5.95444444444444
TCGA-76-4928-01B-01R-1484-07	ABCC3	2.15990909090909
TCGA-76-4928-01B-01R-1484-07	ABCC4	-1.274375
TCGA-76-4928-01B-01R-1484-07	ABCC5	-0.519666666666667
TCGA-76-4928-01B-01R-1484-07	ABCC6	-1.76277777777778
TCGA-76-4928-01B-01R-1484-07	ABCC8	0.851
TCGA-76-4928-01B-01R-1484-07	ABCC9	2.07836363636364
TCGA-76-4928-01B-01R-1484-07	ABCD1	-0.515666666666667
TCGA-76-4928-01B-01R-1484-07	ABCD2	3.40683333333333
TCGA-76-4928-01B-01R-1484-07	ABCD3	0.064
TCGA-76-4928-01B-01R-1484-07	ABCD4	0.8725
TCGA-76-4928-01B-01R-1484-07	ABCE1	-0.2204
TCGA-76-4928-01B-01R-1484-07	ABCF1	-0.491384615384615
TCGA-76-4928-01B-01R-1484-07	ABCF2	-0.0464545454545455
TCGA-76-4928-01B-01R-1484-07	ABCF3	-0.043875
TCGA-76-4928-01B-01R-1484-07	ABCG1	0.851666666666667
TCGA-76-4928-01B-01R-1484-07	ABCG2	0.1496
TCGA-76-4928-01B-01R-1484-07	ABCG4	0.8615
TCGA-76-4928-01B-01R-1484-07	ABCG5	-4.666
TCGA-76-4928-01B-01R-1484-07	ABCG8	0.555
TCGA-76-4928-01B-01R-1484-07	ABHD1	-0.1602
TCGA-76-4928-01B-01R-1484-07	ABHD10	0.131846153846154
TCGA-76-4928-01B-01R-1484-07	ABHD11	-0.0173076923076923
TCGA-76-4928-01B-01R-1484-07	ABHD12	0.834230769230769
TCGA-76-4928-01B-01R-1484-07	ABHD12B	-1.5596
TCGA-76-4928-01B-01R-1484-07	ABHD13	0.88
TCGA-76-4928-01B-01R-1484-07	ABHD14A	0.4068
TCGA-76-4928-01B-01R-1484-07	ABHD14B	-0.7539
TCGA-76-4928-01B-01R-1484-07	ABHD2	0.536
TCGA-76-4928-01B-01R-1484-07	ABHD3	-0.7336
TCGA-76-4928-01B-01R-1484-07	ABHD4	1.029
TCGA-76-4928-01B-01R-1484-07	ABHD5	-0.00439999999999999
TCGA-76-4928-01B-01R-1484-07	ABHD6	0.7762
TCGA-76-4928-01B-01R-1484-07	ABHD7	1.472
TCGA-76-4928-01B-01R-1484-07	ABHD8	0.3856
TCGA-76-4928-01B-01R-1484-07	ABHD9	0.0883333333333333
TCGA-76-4928-01B-01R-1484-07	ABI1	-0.10825
TCGA-76-4928-01B-01R-1484-07	ABI2	0.753875
TCGA-76-4928-01B-01R-1484-07	ABI3	3.1174
TCGA-76-4928-01B-01R-1484-07	ABI3BP	0.3344
TCGA-76-4928-01B-01R-1484-07	ABL1	-0.24264
TCGA-76-4928-01B-01R-1484-07	ABL2	0.8442
TCGA-76-4928-01B-01R-1484-07	ABLIM1	-0.00187500000000001
TCGA-76-4928-01B-01R-1484-07	ABLIM2	0.856
TCGA-76-4928-01B-01R-1484-07	ABLIM3	-1.47969230769231
TCGA-76-4928-01B-01R-1484-07	ABO	0.15475
TCGA-76-4928-01B-01R-1484-07	ABP1	-0.692363636363636
TCGA-76-4928-01B-01R-1484-07	ABR	1.1078
TCGA-76-4928-01B-01R-1484-07	ABRA	0.22875
TCGA-76-4928-01B-01R-1484-07	ABT1	-0.5794
TCGA-76-4928-01B-01R-1484-07	ABTB1	0.58875
TCGA-76-4928-01B-01R-1484-07	ABTB2	-1.0596
TCGA-76-4928-01B-01R-1484-07	ACAA1	1.03469230769231
TCGA-76-4928-01B-01R-1484-07	ACAA2	-0.333090909090909
TCGA-76-4928-01B-01R-1484-07	ACACA	-0.9729375
TCGA-76-4928-01B-01R-1484-07	ACACB	0.09
TCGA-76-4928-01B-01R-1484-07	ACAD10	-0.725375
TCGA-76-4928-01B-01R-1484-07	ACAD11	0.0367142857142857
TCGA-76-4928-01B-01R-1484-07	ACAD8	1.2286
TCGA-76-4928-01B-01R-1484-07	ACAD9	-0.2477
TCGA-76-4928-01B-01R-1484-07	ACADL	-0.288625
TCGA-76-4928-01B-01R-1484-07	ACADM	-0.503181818181818
TCGA-76-4928-01B-01R-1484-07	ACADS	-0.642642857142857
TCGA-76-4928-01B-01R-1484-07	ACADSB	-1.49370833333333
TCGA-76-4928-01B-01R-1484-07	ACADVL	-0.181625
TCGA-76-4928-01B-01R-1484-07	ACAN	1.5635
TCGA-76-4928-01B-01R-1484-07	ACAT1	-1.08
TCGA-76-4928-01B-01R-1484-07	ACBD3	-0.219307692307692
TCGA-76-4928-01B-01R-1484-07	ACBD4	-0.182545454545455
TCGA-76-4928-01B-01R-1484-07	ACBD5	-0.393
TCGA-76-4928-01B-01R-1484-07	ACBD6	-0.279
TCGA-76-4928-01B-01R-1484-07	ACCN1	2.476375
TCGA-76-4928-01B-01R-1484-07	ACCN2	1.7734
TCGA-76-4928-01B-01R-1484-07	ACCN3	-1.79066666666667
TCGA-76-4928-01B-01R-1484-07	ACCN4	1.961875
TCGA-76-4928-01B-01R-1484-07	ACCN5	0.515
TCGA-76-4928-01B-01R-1484-07	ACD	-0.840375
TCGA-76-4928-01B-01R-1484-07	ACE	0.739166666666667
TCGA-76-4928-01B-01R-1484-07	ACE2	-0.2386
TCGA-76-4928-01B-01R-1484-07	ACF	-4.0246
TCGA-76-4928-01B-01R-1484-07	ACHE	0.224125
TCGA-76-4928-01B-01R-1484-07	ACIN1	-0.130875
TCGA-76-4928-01B-01R-1484-07	ACLY	-0.600636363636364
TCGA-76-4928-01B-01R-1484-07	ACMSD	0.7814
TCGA-76-4928-01B-01R-1484-07	ACN9	-0.1724
TCGA-76-4928-01B-01R-1484-07	ACO1	-1.600125
TCGA-76-4928-01B-01R-1484-07	ACOT11	0.291894736842105
TCGA-76-4928-01B-01R-1484-07	ACOT12	1.2748
TCGA-76-4928-01B-01R-1484-07	ACOT2	-0.623125
TCGA-76-4928-01B-01R-1484-07	ACOT4	-0.9718
TCGA-76-4928-01B-01R-1484-07	ACOT6	1.7924
TCGA-76-4928-01B-01R-1484-07	ACOT7	-1.38436363636364
TCGA-76-4928-01B-01R-1484-07	ACOT8	0.6386
TCGA-76-4928-01B-01R-1484-07	ACOT9	-0.092
