barcode	gene symbol	value
TCGA-02-0026-01B-01R-0300-07	15E1.2	-1.9216
TCGA-02-0026-01B-01R-0300-07	2'-PDE	-0.1957
TCGA-02-0026-01B-01R-0300-07	7A5	-1.11433333333333
TCGA-02-0026-01B-01R-0300-07	A1BG	0.592625
TCGA-02-0026-01B-01R-0300-07	A2BP1	0.8565
TCGA-02-0026-01B-01R-0300-07	A2M	1.2436
TCGA-02-0026-01B-01R-0300-07	A2ML1	0.806333333333333
TCGA-02-0026-01B-01R-0300-07	A3GALT2	-0.242
TCGA-02-0026-01B-01R-0300-07	A4GALT	-0.837125
TCGA-02-0026-01B-01R-0300-07	A4GNT	0.261333333333333
TCGA-02-0026-01B-01R-0300-07	AAAS	-0.3526
TCGA-02-0026-01B-01R-0300-07	AACS	-0.8272
TCGA-02-0026-01B-01R-0300-07	AADAC	-0.7172
TCGA-02-0026-01B-01R-0300-07	AADACL1	-1.5792
TCGA-02-0026-01B-01R-0300-07	AADACL2	0.1594
TCGA-02-0026-01B-01R-0300-07	AADACL3	0.447333333333333
TCGA-02-0026-01B-01R-0300-07	AADACL4	-0.689333333333333
TCGA-02-0026-01B-01R-0300-07	AADAT	0.5758
TCGA-02-0026-01B-01R-0300-07	AAK1	0.230058823529412
TCGA-02-0026-01B-01R-0300-07	AAMP	-0.5202
TCGA-02-0026-01B-01R-0300-07	AANAT	0.0516666666666667
TCGA-02-0026-01B-01R-0300-07	AARS	-1.318625
TCGA-02-0026-01B-01R-0300-07	AARS2	0.171625
TCGA-02-0026-01B-01R-0300-07	AARSD1	-0.4878
TCGA-02-0026-01B-01R-0300-07	AASDH	0.227818181818182
TCGA-02-0026-01B-01R-0300-07	AASDHPPT	-0.406692307692308
TCGA-02-0026-01B-01R-0300-07	AASS	0.2108
TCGA-02-0026-01B-01R-0300-07	AATF	-0.2637
TCGA-02-0026-01B-01R-0300-07	AATK	1.02376923076923
TCGA-02-0026-01B-01R-0300-07	ABAT	2.10992307692308
TCGA-02-0026-01B-01R-0300-07	ABBA-1	0.2884
TCGA-02-0026-01B-01R-0300-07	ABCA1	2.381
