barcode	gene symbol	value
TCGA-06-0743-01A-01R-0340-07	15E1.2	-1.2854
TCGA-06-0743-01A-01R-0340-07	2'-PDE	-0.44645
TCGA-06-0743-01A-01R-0340-07	7A5	-1.47233333333333
TCGA-06-0743-01A-01R-0340-07	A1BG	-0.35675
TCGA-06-0743-01A-01R-0340-07	A2BP1	1.11775
TCGA-06-0743-01A-01R-0340-07	A2M	2.1112
TCGA-06-0743-01A-01R-0340-07	A2ML1	0.805666666666667
TCGA-06-0743-01A-01R-0340-07	A3GALT2	-0.0646
TCGA-06-0743-01A-01R-0340-07	A4GALT	-0.3885
TCGA-06-0743-01A-01R-0340-07	A4GNT	0.241666666666667
TCGA-06-0743-01A-01R-0340-07	AAAS	-0.7828
TCGA-06-0743-01A-01R-0340-07	AACS	-1.514
TCGA-06-0743-01A-01R-0340-07	AADAC	-0.511
TCGA-06-0743-01A-01R-0340-07	AADACL1	-0.563
TCGA-06-0743-01A-01R-0340-07	AADACL2	0.4774
TCGA-06-0743-01A-01R-0340-07	AADACL3	0.189666666666667
TCGA-06-0743-01A-01R-0340-07	AADACL4	-0.772666666666667
TCGA-06-0743-01A-01R-0340-07	AADAT	0.6525
TCGA-06-0743-01A-01R-0340-07	AAK1	0.360764705882353
TCGA-06-0743-01A-01R-0340-07	AAMP	-1.2806
TCGA-06-0743-01A-01R-0340-07	AANAT	0.054
TCGA-06-0743-01A-01R-0340-07	AARS	-0.561
TCGA-06-0743-01A-01R-0340-07	AARS2	-0.217
TCGA-06-0743-01A-01R-0340-07	AARSD1	-0.4042
TCGA-06-0743-01A-01R-0340-07	AASDH	1.57218181818182
TCGA-06-0743-01A-01R-0340-07	AASDHPPT	-0.568076923076923
TCGA-06-0743-01A-01R-0340-07	AASS	1.3398
TCGA-06-0743-01A-01R-0340-07	AATF	-0.3755
TCGA-06-0743-01A-01R-0340-07	AATK	0.107769230769231
TCGA-06-0743-01A-01R-0340-07	ABAT	2.08838461538462
TCGA-06-0743-01A-01R-0340-07	ABBA-1	0.455266666666667
TCGA-06-0743-01A-01R-0340-07	ABCA1	1.007
