barcode	gene symbol	value
TCGA-08-0349-01A-01R-0308-07	15E1.2	-1.7956
TCGA-08-0349-01A-01R-0308-07	2'-PDE	-0.1485
TCGA-08-0349-01A-01R-0308-07	7A5	-1.15233333333333
TCGA-08-0349-01A-01R-0308-07	A1BG	0.0248749999999999
TCGA-08-0349-01A-01R-0308-07	A2BP1	2.08625
TCGA-08-0349-01A-01R-0308-07	A2M	2.7884
TCGA-08-0349-01A-01R-0308-07	A2ML1	0.846333333333333
TCGA-08-0349-01A-01R-0308-07	A3GALT2	-0.0382
TCGA-08-0349-01A-01R-0308-07	A4GALT	-0.71575
TCGA-08-0349-01A-01R-0308-07	A4GNT	0.342333333333333
TCGA-08-0349-01A-01R-0308-07	AAAS	-0.2274
TCGA-08-0349-01A-01R-0308-07	AACS	-0.9194
TCGA-08-0349-01A-01R-0308-07	AADAC	-0.2858
TCGA-08-0349-01A-01R-0308-07	AADACL1	-0.1906
TCGA-08-0349-01A-01R-0308-07	AADACL2	0.0666
TCGA-08-0349-01A-01R-0308-07	AADACL3	0.664333333333333
TCGA-08-0349-01A-01R-0308-07	AADACL4	-0.841333333333333
TCGA-08-0349-01A-01R-0308-07	AADAT	0.3847
TCGA-08-0349-01A-01R-0308-07	AAK1	-0.117470588235294
TCGA-08-0349-01A-01R-0308-07	AAMP	-0.1912
TCGA-08-0349-01A-01R-0308-07	AANAT	0.244666666666667
TCGA-08-0349-01A-01R-0308-07	AARS	-0.31775
TCGA-08-0349-01A-01R-0308-07	AARS2	-0.20825
TCGA-08-0349-01A-01R-0308-07	AARSD1	-0.6808
TCGA-08-0349-01A-01R-0308-07	AASDH	0.0773636363636364
TCGA-08-0349-01A-01R-0308-07	AASDHPPT	-0.359923076923077
TCGA-08-0349-01A-01R-0308-07	AASS	0.7438
TCGA-08-0349-01A-01R-0308-07	AATF	-0.5024
TCGA-08-0349-01A-01R-0308-07	AATK	0.436384615384615
TCGA-08-0349-01A-01R-0308-07	ABAT	2.67207692307692
