barcode	gene symbol	value
TCGA-14-1459-01A-01R-0524-07	15E1.2	-0.888
TCGA-14-1459-01A-01R-0524-07	2'-PDE	0.23335
TCGA-14-1459-01A-01R-0524-07	7A5	-1.80933333333333
TCGA-14-1459-01A-01R-0524-07	A1BG	0.595375
TCGA-14-1459-01A-01R-0524-07	A2BP1	0.7755
TCGA-14-1459-01A-01R-0524-07	A2M	0.078
TCGA-14-1459-01A-01R-0524-07	A2ML1	1.05766666666667
TCGA-14-1459-01A-01R-0524-07	A3GALT2	-0.1558
TCGA-14-1459-01A-01R-0524-07	A4GALT	-1.57175
TCGA-14-1459-01A-01R-0524-07	A4GNT	-0.266666666666667
TCGA-14-1459-01A-01R-0524-07	AAAS	-0.7706
TCGA-14-1459-01A-01R-0524-07	AACS	-1.2672
TCGA-14-1459-01A-01R-0524-07	AADAC	-1.3502
TCGA-14-1459-01A-01R-0524-07	AADACL1	0.085
TCGA-14-1459-01A-01R-0524-07	AADACL2	0.013
TCGA-14-1459-01A-01R-0524-07	AADACL3	0.402
TCGA-14-1459-01A-01R-0524-07	AADACL4	-0.411333333333333
TCGA-14-1459-01A-01R-0524-07	AADAT	0.7161
TCGA-14-1459-01A-01R-0524-07	AAK1	0.115823529411765
TCGA-14-1459-01A-01R-0524-07	AAMP	-1.635
TCGA-14-1459-01A-01R-0524-07	AANAT	0.782333333333333
TCGA-14-1459-01A-01R-0524-07	AARS	-1.822
TCGA-14-1459-01A-01R-0524-07	AARS2	-0.77525
TCGA-14-1459-01A-01R-0524-07	AARSD1	-1.4228
TCGA-14-1459-01A-01R-0524-07	AASDH	0.839
TCGA-14-1459-01A-01R-0524-07	AASDHPPT	0.413230769230769
TCGA-14-1459-01A-01R-0524-07	AASS	1.5602
TCGA-14-1459-01A-01R-0524-07	AATF	-1.6389
TCGA-14-1459-01A-01R-0524-07	AATK	-0.200615384615385
TCGA-14-1459-01A-01R-0524-07	ABAT	3.071
TCGA-14-1459-01A-01R-0524-07	ABBA-1	0.422333333333333
TCGA-14-1459-01A-01R-0524-07	ABCA1	2.74975
TCGA-14-1459-01A-01R-0524-07	ABCA10	0.222
TCGA-14-1459-01A-01R-0524-07	ABCA11	1.05466666666667
TCGA-14-1459-01A-01R-0524-07	ABCA12	-4.1998
TCGA-14-1459-01A-01R-0524-07	ABCA13	0.523727272727273
TCGA-14-1459-01A-01R-0524-07	ABCA2	-0.4792
TCGA-14-1459-01A-01R-0524-07	ABCA3	0.585090909090909
TCGA-14-1459-01A-01R-0524-07	ABCA4	-1.63977777777778
TCGA-14-1459-01A-01R-0524-07	ABCA5	0.7016
TCGA-14-1459-01A-01R-0524-07	ABCA6	1.60853846153846
TCGA-14-1459-01A-01R-0524-07	ABCA7	-2.2906
TCGA-14-1459-01A-01R-0524-07	ABCA8	2.388
TCGA-14-1459-01A-01R-0524-07	ABCA9	1.12823076923077
TCGA-14-1459-01A-01R-0524-07	ABCB1	0.106
TCGA-14-1459-01A-01R-0524-07	ABCB10	-0.656416666666667
TCGA-14-1459-01A-01R-0524-07	ABCB11	0.921333333333333
TCGA-14-1459-01A-01R-0524-07	ABCB4	0.175
TCGA-14-1459-01A-01R-0524-07	ABCB5	-1.124
TCGA-14-1459-01A-01R-0524-07	ABCB6	-0.414230769230769
TCGA-14-1459-01A-01R-0524-07	ABCB7	-0.3594
TCGA-14-1459-01A-01R-0524-07	ABCB8	0.016125
TCGA-14-1459-01A-01R-0524-07	ABCB9	0.791
TCGA-14-1459-01A-01R-0524-07	ABCC1	-3.013875
TCGA-14-1459-01A-01R-0524-07	ABCC10	-1.8406
TCGA-14-1459-01A-01R-0524-07	ABCC11	-0.64775
TCGA-14-1459-01A-01R-0524-07	ABCC12	-0.072625
TCGA-14-1459-01A-01R-0524-07	ABCC13	-0.195363636363636
TCGA-14-1459-01A-01R-0524-07	ABCC2	-4.72744444444445
TCGA-14-1459-01A-01R-0524-07	ABCC3	2.65781818181818
TCGA-14-1459-01A-01R-0524-07	ABCC4	-0.4883125
TCGA-14-1459-01A-01R-0524-07	ABCC5	-1.05913333333333
TCGA-14-1459-01A-01R-0524-07	ABCC6	-1.24205555555556
TCGA-14-1459-01A-01R-0524-07	ABCC8	3.9802
TCGA-14-1459-01A-01R-0524-07	ABCC9	1.32809090909091
TCGA-14-1459-01A-01R-0524-07	ABCD1	-1.022
TCGA-14-1459-01A-01R-0524-07	ABCD2	1.88916666666667
TCGA-14-1459-01A-01R-0524-07	ABCD3	1.38371428571429
TCGA-14-1459-01A-01R-0524-07	ABCD4	0.822375
TCGA-14-1459-01A-01R-0524-07	ABCE1	0.1814
TCGA-14-1459-01A-01R-0524-07	ABCF1	-0.819307692307692
TCGA-14-1459-01A-01R-0524-07	ABCF2	-0.656636363636364
TCGA-14-1459-01A-01R-0524-07	ABCF3	-1.370875
TCGA-14-1459-01A-01R-0524-07	ABCG1	1.09466666666667
TCGA-14-1459-01A-01R-0524-07	ABCG2	-0.062
TCGA-14-1459-01A-01R-0524-07	ABCG4	0.1555
TCGA-14-1459-01A-01R-0524-07	ABCG5	-4.0308
TCGA-14-1459-01A-01R-0524-07	ABCG8	-0.2185
TCGA-14-1459-01A-01R-0524-07	ABHD1	1.5422
TCGA-14-1459-01A-01R-0524-07	ABHD10	0.882769230769231
TCGA-14-1459-01A-01R-0524-07	ABHD11	-0.247461538461538
TCGA-14-1459-01A-01R-0524-07	ABHD12	0.687384615384615
TCGA-14-1459-01A-01R-0524-07	ABHD12B	-0.8418
TCGA-14-1459-01A-01R-0524-07	ABHD13	1.28753846153846
TCGA-14-1459-01A-01R-0524-07	ABHD14A	1.5452
TCGA-14-1459-01A-01R-0524-07	ABHD14B	-0.933
TCGA-14-1459-01A-01R-0524-07	ABHD2	-0.442821428571428
TCGA-14-1459-01A-01R-0524-07	ABHD3	-0.7006
TCGA-14-1459-01A-01R-0524-07	ABHD4	0.0346
TCGA-14-1459-01A-01R-0524-07	ABHD5	-0.2314
TCGA-14-1459-01A-01R-0524-07	ABHD6	1.425
TCGA-14-1459-01A-01R-0524-07	ABHD7	1.4162
TCGA-14-1459-01A-01R-0524-07	ABHD8	-0.1366
TCGA-14-1459-01A-01R-0524-07	ABHD9	0.0413333333333333
TCGA-14-1459-01A-01R-0524-07	ABI1	-0.52725
TCGA-14-1459-01A-01R-0524-07	ABI2	0.2675
TCGA-14-1459-01A-01R-0524-07	ABI3	1.8666
TCGA-14-1459-01A-01R-0524-07	ABI3BP	1.532
TCGA-14-1459-01A-01R-0524-07	ABL1	-0.96128
TCGA-14-1459-01A-01R-0524-07	ABL2	-0.497533333333333
TCGA-14-1459-01A-01R-0524-07	ABLIM1	-0.26
TCGA-14-1459-01A-01R-0524-07	ABLIM2	1.5806
TCGA-14-1459-01A-01R-0524-07	ABLIM3	-0.300769230769231
TCGA-14-1459-01A-01R-0524-07	ABO	-0.105125
TCGA-14-1459-01A-01R-0524-07	ABP1	-0.280818181818182
TCGA-14-1459-01A-01R-0524-07	ABR	0.527
TCGA-14-1459-01A-01R-0524-07	ABRA	0.17775
TCGA-14-1459-01A-01R-0524-07	ABT1	-0.038
TCGA-14-1459-01A-01R-0524-07	ABTB1	-0.395625
TCGA-14-1459-01A-01R-0524-07	ABTB2	-0.8298
TCGA-14-1459-01A-01R-0524-07	ACAA1	0.0537692307692308
TCGA-14-1459-01A-01R-0524-07	ACAA2	0.252727272727273
TCGA-14-1459-01A-01R-0524-07	ACACA	-0.83975
TCGA-14-1459-01A-01R-0524-07	ACACB	-0.9252
TCGA-14-1459-01A-01R-0524-07	ACAD10	-0.9358125
TCGA-14-1459-01A-01R-0524-07	ACAD11	1.238
TCGA-14-1459-01A-01R-0524-07	ACAD8	1.1732
TCGA-14-1459-01A-01R-0524-07	ACAD9	-1.0832
TCGA-14-1459-01A-01R-0524-07	ACADL	2.307375
TCGA-14-1459-01A-01R-0524-07	ACADM	0.223545454545455
TCGA-14-1459-01A-01R-0524-07	ACADS	-0.867214285714286
TCGA-14-1459-01A-01R-0524-07	ACADSB	-0.850875
TCGA-14-1459-01A-01R-0524-07	ACADVL	-0.97175
TCGA-14-1459-01A-01R-0524-07	ACAN	0.122833333333333
TCGA-14-1459-01A-01R-0524-07	ACAT1	-0.783333333333333
TCGA-14-1459-01A-01R-0524-07	ACBD3	0.139153846153846
TCGA-14-1459-01A-01R-0524-07	ACBD4	-0.0218181818181819
TCGA-14-1459-01A-01R-0524-07	ACBD5	0.8097
TCGA-14-1459-01A-01R-0524-07	ACBD6	-0.429
TCGA-14-1459-01A-01R-0524-07	ACCN1	-0.0948750000000001
TCGA-14-1459-01A-01R-0524-07	ACCN2	2.4162
