barcode	gene symbol	value
TCGA-74-6573-01A-12R-1847-07	15E1.2	-1.6402
TCGA-74-6573-01A-12R-1847-07	2'-PDE	0.4741
TCGA-74-6573-01A-12R-1847-07	7A5	-2.47366666666667
TCGA-74-6573-01A-12R-1847-07	A1BG	1.02425
TCGA-74-6573-01A-12R-1847-07	A2BP1	0.145125
TCGA-74-6573-01A-12R-1847-07	A2M	0.45
TCGA-74-6573-01A-12R-1847-07	A2ML1	1.10766666666667
TCGA-74-6573-01A-12R-1847-07	A3GALT2	-0.6268
TCGA-74-6573-01A-12R-1847-07	A4GALT	-0.896625
TCGA-74-6573-01A-12R-1847-07	A4GNT	0.39
TCGA-74-6573-01A-12R-1847-07	AAAS	-0.6072
TCGA-74-6573-01A-12R-1847-07	AACS	-0.1336
TCGA-74-6573-01A-12R-1847-07	AADAC	-0.8004
TCGA-74-6573-01A-12R-1847-07	AADACL1	-0.674
TCGA-74-6573-01A-12R-1847-07	AADACL2	-0.1152
TCGA-74-6573-01A-12R-1847-07	AADACL3	0.478
TCGA-74-6573-01A-12R-1847-07	AADACL4	-0.580333333333333
TCGA-74-6573-01A-12R-1847-07	AADAT	0.2932
TCGA-74-6573-01A-12R-1847-07	AAK1	0.305705882352941
TCGA-74-6573-01A-12R-1847-07	AAMP	-0.5652
TCGA-74-6573-01A-12R-1847-07	AANAT	0.556
TCGA-74-6573-01A-12R-1847-07	AARS	-0.094875
TCGA-74-6573-01A-12R-1847-07	AARS2	-0.641125
TCGA-74-6573-01A-12R-1847-07	AARSD1	-1.3222
TCGA-74-6573-01A-12R-1847-07	AASDH	-0.220272727272727
TCGA-74-6573-01A-12R-1847-07	AASDHPPT	0.167692307692308
TCGA-74-6573-01A-12R-1847-07	AASS	1.4878
TCGA-74-6573-01A-12R-1847-07	AATF	-0.6711
TCGA-74-6573-01A-12R-1847-07	AATK	-0.206461538461538
TCGA-74-6573-01A-12R-1847-07	ABAT	2.11107692307692
TCGA-74-6573-01A-12R-1847-07	ABBA-1	0.551266666666667
TCGA-74-6573-01A-12R-1847-07	ABCA1	2.412625
TCGA-74-6573-01A-12R-1847-07	ABCA10	0.459666666666667
TCGA-74-6573-01A-12R-1847-07	ABCA11	0.0986666666666667
TCGA-74-6573-01A-12R-1847-07	ABCA12	-2.1154
TCGA-74-6573-01A-12R-1847-07	ABCA13	2.15445454545455
TCGA-74-6573-01A-12R-1847-07	ABCA2	-0.5224
TCGA-74-6573-01A-12R-1847-07	ABCA3	1.96190909090909
TCGA-74-6573-01A-12R-1847-07	ABCA4	-0.84
TCGA-74-6573-01A-12R-1847-07	ABCA5	-2.411
TCGA-74-6573-01A-12R-1847-07	ABCA6	1.20976923076923
TCGA-74-6573-01A-12R-1847-07	ABCA7	-2.6514
TCGA-74-6573-01A-12R-1847-07	ABCA8	0.9122
TCGA-74-6573-01A-12R-1847-07	ABCA9	1.10415384615385
TCGA-74-6573-01A-12R-1847-07	ABCB1	1.72190909090909
TCGA-74-6573-01A-12R-1847-07	ABCB10	-0.765333333333333
TCGA-74-6573-01A-12R-1847-07	ABCB11	-0.158333333333333
TCGA-74-6573-01A-12R-1847-07	ABCB4	-0.0268
TCGA-74-6573-01A-12R-1847-07	ABCB5	-1.02266666666667
TCGA-74-6573-01A-12R-1847-07	ABCB6	0.203846153846154
TCGA-74-6573-01A-12R-1847-07	ABCB7	-0.0182
TCGA-74-6573-01A-12R-1847-07	ABCB8	-0.667375
TCGA-74-6573-01A-12R-1847-07	ABCB9	-0.411125
TCGA-74-6573-01A-12R-1847-07	ABCC1	-2.49225
TCGA-74-6573-01A-12R-1847-07	ABCC10	-1.7322
TCGA-74-6573-01A-12R-1847-07	ABCC11	0.5805
TCGA-74-6573-01A-12R-1847-07	ABCC12	0.839857142857143
TCGA-74-6573-01A-12R-1847-07	ABCC13	-0.00409090909090908
TCGA-74-6573-01A-12R-1847-07	ABCC2	-4.27933333333333
TCGA-74-6573-01A-12R-1847-07	ABCC3	-0.818
TCGA-74-6573-01A-12R-1847-07	ABCC4	-0.116
TCGA-74-6573-01A-12R-1847-07	ABCC5	-0.698866666666667
TCGA-74-6573-01A-12R-1847-07	ABCC6	-1.85483333333333
TCGA-74-6573-01A-12R-1847-07	ABCC8	1.4964
TCGA-74-6573-01A-12R-1847-07	ABCC9	2.00009090909091
TCGA-74-6573-01A-12R-1847-07	ABCD1	-0.834333333333333
TCGA-74-6573-01A-12R-1847-07	ABCD2	3.26016666666667
TCGA-74-6573-01A-12R-1847-07	ABCD3	0.871642857142857
TCGA-74-6573-01A-12R-1847-07	ABCD4	1.166625
TCGA-74-6573-01A-12R-1847-07	ABCE1	-0.0146
TCGA-74-6573-01A-12R-1847-07	ABCF1	-0.477230769230769
TCGA-74-6573-01A-12R-1847-07	ABCF2	-0.169727272727273
TCGA-74-6573-01A-12R-1847-07	ABCF3	0.155625
TCGA-74-6573-01A-12R-1847-07	ABCG1	0.204666666666667
TCGA-74-6573-01A-12R-1847-07	ABCG2	0.7136
TCGA-74-6573-01A-12R-1847-07	ABCG4	0.002
TCGA-74-6573-01A-12R-1847-07	ABCG5	-5.1486
TCGA-74-6573-01A-12R-1847-07	ABCG8	-1.01233333333333
TCGA-74-6573-01A-12R-1847-07	ABHD1	0.7104
TCGA-74-6573-01A-12R-1847-07	ABHD10	0.0231818181818182
TCGA-74-6573-01A-12R-1847-07	ABHD11	0.161
TCGA-74-6573-01A-12R-1847-07	ABHD12	0.578153846153846
TCGA-74-6573-01A-12R-1847-07	ABHD12B	-2.9754
TCGA-74-6573-01A-12R-1847-07	ABHD13	0.282384615384615
TCGA-74-6573-01A-12R-1847-07	ABHD14A	0.3204
TCGA-74-6573-01A-12R-1847-07	ABHD14B	-0.8476
TCGA-74-6573-01A-12R-1847-07	ABHD2	0.547035714285714
TCGA-74-6573-01A-12R-1847-07	ABHD3	-0.0412
TCGA-74-6573-01A-12R-1847-07	ABHD4	1.426
TCGA-74-6573-01A-12R-1847-07	ABHD5	-0.6676
TCGA-74-6573-01A-12R-1847-07	ABHD6	0.7098
TCGA-74-6573-01A-12R-1847-07	ABHD7	0.1074
TCGA-74-6573-01A-12R-1847-07	ABHD8	-0.0106
TCGA-74-6573-01A-12R-1847-07	ABHD9	-0.125666666666667
TCGA-74-6573-01A-12R-1847-07	ABI1	-0.00787499999999999
TCGA-74-6573-01A-12R-1847-07	ABI2	0.687625
TCGA-74-6573-01A-12R-1847-07	ABI3	2.4206
TCGA-74-6573-01A-12R-1847-07	ABI3BP	-1.1768
TCGA-74-6573-01A-12R-1847-07	ABL1	-0.02636
TCGA-74-6573-01A-12R-1847-07	ABL2	-0.124266666666667
TCGA-74-6573-01A-12R-1847-07	ABLIM1	1.139875
TCGA-74-6573-01A-12R-1847-07	ABLIM2	1.5948
TCGA-74-6573-01A-12R-1847-07	ABLIM3	-0.0923846153846154
TCGA-74-6573-01A-12R-1847-07	ABO	-0.116375
TCGA-74-6573-01A-12R-1847-07	ABP1	-0.103909090909091
TCGA-74-6573-01A-12R-1847-07	ABR	1.6514
TCGA-74-6573-01A-12R-1847-07	ABRA	0.4476
TCGA-74-6573-01A-12R-1847-07	ABT1	-1.2748
TCGA-74-6573-01A-12R-1847-07	ABTB1	-0.33525
TCGA-74-6573-01A-12R-1847-07	ABTB2	0.2582
TCGA-74-6573-01A-12R-1847-07	ACAA1	0.795384615384615
TCGA-74-6573-01A-12R-1847-07	ACAA2	-1.01372727272727
TCGA-74-6573-01A-12R-1847-07	ACACA	-0.648
