barcode	gene symbol	value
TCGA-16-1063-01B-01R-0524-07	15E1.2	-1.1912
TCGA-16-1063-01B-01R-0524-07	2'-PDE	0.4479
TCGA-16-1063-01B-01R-0524-07	7A5	-2.34566666666667
TCGA-16-1063-01B-01R-0524-07	A1BG	-1.282
TCGA-16-1063-01B-01R-0524-07	A2BP1	2.82025
TCGA-16-1063-01B-01R-0524-07	A2M	1.2534
TCGA-16-1063-01B-01R-0524-07	A2ML1	0.681
TCGA-16-1063-01B-01R-0524-07	A3GALT2	0.7396
TCGA-16-1063-01B-01R-0524-07	A4GALT	-0.800875
TCGA-16-1063-01B-01R-0524-07	A4GNT	0.0393333333333334
TCGA-16-1063-01B-01R-0524-07	AAAS	-0.6034
TCGA-16-1063-01B-01R-0524-07	AACS	-1.3184
TCGA-16-1063-01B-01R-0524-07	AADAC	-1.795
TCGA-16-1063-01B-01R-0524-07	AADACL1	-0.474
TCGA-16-1063-01B-01R-0524-07	AADACL2	-0.6676
TCGA-16-1063-01B-01R-0524-07	AADACL3	0.118333333333333
TCGA-16-1063-01B-01R-0524-07	AADACL4	-0.276666666666667
TCGA-16-1063-01B-01R-0524-07	AADAT	0.3329
TCGA-16-1063-01B-01R-0524-07	AAK1	0.0685882352941176
TCGA-16-1063-01B-01R-0524-07	AAMP	-0.7334
TCGA-16-1063-01B-01R-0524-07	AANAT	0.459666666666667
TCGA-16-1063-01B-01R-0524-07	AARS	-0.8845
TCGA-16-1063-01B-01R-0524-07	AARS2	-0.492
TCGA-16-1063-01B-01R-0524-07	AARSD1	-0.7841
TCGA-16-1063-01B-01R-0524-07	AASDH	0.926363636363636
TCGA-16-1063-01B-01R-0524-07	AASDHPPT	0.384769230769231
TCGA-16-1063-01B-01R-0524-07	AASS	1.0616
TCGA-16-1063-01B-01R-0524-07	AATF	-0.8371
TCGA-16-1063-01B-01R-0524-07	AATK	-0.336846153846154
TCGA-16-1063-01B-01R-0524-07	ABAT	3.20746153846154
TCGA-16-1063-01B-01R-0524-07	ABBA-1	0.709933333333333
TCGA-16-1063-01B-01R-0524-07	ABCA1	2.18975
TCGA-16-1063-01B-01R-0524-07	ABCA10	0.528666666666667
TCGA-16-1063-01B-01R-0524-07	ABCA11	1.206
TCGA-16-1063-01B-01R-0524-07	ABCA12	-3.292
TCGA-16-1063-01B-01R-0524-07	ABCA13	0.100636363636364
TCGA-16-1063-01B-01R-0524-07	ABCA2	0.1736
TCGA-16-1063-01B-01R-0524-07	ABCA3	1.11554545454545
TCGA-16-1063-01B-01R-0524-07	ABCA4	-0.721777777777778
TCGA-16-1063-01B-01R-0524-07	ABCA5	-0.0231
TCGA-16-1063-01B-01R-0524-07	ABCA6	1.41161538461538
TCGA-16-1063-01B-01R-0524-07	ABCA7	-2.2194
TCGA-16-1063-01B-01R-0524-07	ABCA8	1.0364
TCGA-16-1063-01B-01R-0524-07	ABCA9	1.562
TCGA-16-1063-01B-01R-0524-07	ABCB1	1.82190909090909
TCGA-16-1063-01B-01R-0524-07	ABCB10	-1.24466666666667
TCGA-16-1063-01B-01R-0524-07	ABCB11	-0.154666666666667
TCGA-16-1063-01B-01R-0524-07	ABCB4	0.8206
TCGA-16-1063-01B-01R-0524-07	ABCB5	0.048
TCGA-16-1063-01B-01R-0524-07	ABCB6	-0.413076923076923
TCGA-16-1063-01B-01R-0524-07	ABCB7	-0.3386
TCGA-16-1063-01B-01R-0524-07	ABCB8	-0.014125
TCGA-16-1063-01B-01R-0524-07	ABCB9	0.517375
TCGA-16-1063-01B-01R-0524-07	ABCC1	-3.203625
TCGA-16-1063-01B-01R-0524-07	ABCC10	-1.0352
TCGA-16-1063-01B-01R-0524-07	ABCC11	0.552
TCGA-16-1063-01B-01R-0524-07	ABCC12	-0.1355
TCGA-16-1063-01B-01R-0524-07	ABCC13	-0.719
TCGA-16-1063-01B-01R-0524-07	ABCC2	-4.896
TCGA-16-1063-01B-01R-0524-07	ABCC3	2.19963636363636
TCGA-16-1063-01B-01R-0524-07	ABCC4	-0.6195
TCGA-16-1063-01B-01R-0524-07	ABCC5	-0.709266666666667
TCGA-16-1063-01B-01R-0524-07	ABCC6	-1.07483333333333
TCGA-16-1063-01B-01R-0524-07	ABCC8	3.888
TCGA-16-1063-01B-01R-0524-07	ABCC9	2.56163636363636
TCGA-16-1063-01B-01R-0524-07	ABCD1	-0.721666666666667
TCGA-16-1063-01B-01R-0524-07	ABCD2	2.71116666666667
TCGA-16-1063-01B-01R-0524-07	ABCD3	0.5485
TCGA-16-1063-01B-01R-0524-07	ABCD4	1.164625
TCGA-16-1063-01B-01R-0524-07	ABCE1	-0.3986
TCGA-16-1063-01B-01R-0524-07	ABCF1	-0.534076923076923
TCGA-16-1063-01B-01R-0524-07	ABCF2	-0.572545454545455
TCGA-16-1063-01B-01R-0524-07	ABCF3	-0.1245
TCGA-16-1063-01B-01R-0524-07	ABCG1	0.692333333333333
TCGA-16-1063-01B-01R-0524-07	ABCG2	1.3836
TCGA-16-1063-01B-01R-0524-07	ABCG4	0.369666666666667
TCGA-16-1063-01B-01R-0524-07	ABCG5	-4.873
TCGA-16-1063-01B-01R-0524-07	ABCG8	-1.15033333333333
TCGA-16-1063-01B-01R-0524-07	ABHD1	1.9008
TCGA-16-1063-01B-01R-0524-07	ABHD10	0.485692307692308
TCGA-16-1063-01B-01R-0524-07	ABHD11	-0.0439230769230769
TCGA-16-1063-01B-01R-0524-07	ABHD12	0.710923076923077
TCGA-16-1063-01B-01R-0524-07	ABHD12B	-0.9376
TCGA-16-1063-01B-01R-0524-07	ABHD13	1.24307692307692
TCGA-16-1063-01B-01R-0524-07	ABHD14A	1.2694
TCGA-16-1063-01B-01R-0524-07	ABHD14B	-0.2948
TCGA-16-1063-01B-01R-0524-07	ABHD2	0.478785714285714
TCGA-16-1063-01B-01R-0524-07	ABHD3	-0.2598
TCGA-16-1063-01B-01R-0524-07	ABHD4	0.8592
TCGA-16-1063-01B-01R-0524-07	ABHD5	-0.7238
TCGA-16-1063-01B-01R-0524-07	ABHD6	1.7882
TCGA-16-1063-01B-01R-0524-07	ABHD7	1.7176
TCGA-16-1063-01B-01R-0524-07	ABHD8	-0.2358
TCGA-16-1063-01B-01R-0524-07	ABHD9	-0.000666666666666667
TCGA-16-1063-01B-01R-0524-07	ABI1	-0.413875
TCGA-16-1063-01B-01R-0524-07	ABI2	0.64925
TCGA-16-1063-01B-01R-0524-07	ABI3	2.7184
TCGA-16-1063-01B-01R-0524-07	ABI3BP	-2.4824
TCGA-16-1063-01B-01R-0524-07	ABL1	-0.30676
TCGA-16-1063-01B-01R-0524-07	ABL2	-1.00606666666667
TCGA-16-1063-01B-01R-0524-07	ABLIM1	0.759625
TCGA-16-1063-01B-01R-0524-07	ABLIM2	2.7598
TCGA-16-1063-01B-01R-0524-07	ABLIM3	-1.14276923076923
TCGA-16-1063-01B-01R-0524-07	ABO	-0.09175
TCGA-16-1063-01B-01R-0524-07	ABP1	-0.197545454545455
TCGA-16-1063-01B-01R-0524-07	ABR	1.256
TCGA-16-1063-01B-01R-0524-07	ABRA	-0.4498
TCGA-16-1063-01B-01R-0524-07	ABT1	-0.291
TCGA-16-1063-01B-01R-0524-07	ABTB1	-0.057375
TCGA-16-1063-01B-01R-0524-07	ABTB2	-2.142
TCGA-16-1063-01B-01R-0524-07	ACAA1	0.369153846153846
TCGA-16-1063-01B-01R-0524-07	ACAA2	-0.857545454545454
TCGA-16-1063-01B-01R-0524-07	ACACA	-0.546625
TCGA-16-1063-01B-01R-0524-07	ACACB	-0.0174
TCGA-16-1063-01B-01R-0524-07	ACAD10	-0.61575
TCGA-16-1063-01B-01R-0524-07	ACAD11	0.477571428571428
TCGA-16-1063-01B-01R-0524-07	ACAD8	1.2832
TCGA-16-1063-01B-01R-0524-07	ACAD9	-0.4411
TCGA-16-1063-01B-01R-0524-07	ACADL	-0.656125
TCGA-16-1063-01B-01R-0524-07	ACADM	0.152363636363636
TCGA-16-1063-01B-01R-0524-07	ACADS	-0.454071428571429
TCGA-16-1063-01B-01R-0524-07	ACADSB	-1.11354166666667
TCGA-16-1063-01B-01R-0524-07	ACADVL	-0.69025
TCGA-16-1063-01B-01R-0524-07	ACAN	1.21416666666667
TCGA-16-1063-01B-01R-0524-07	ACAT1	-0.222833333333333
TCGA-16-1063-01B-01R-0524-07	ACBD3	0.237923076923077
TCGA-16-1063-01B-01R-0524-07	ACBD4	-0.000727272727272738
TCGA-16-1063-01B-01R-0524-07	ACBD5	1.1127
TCGA-16-1063-01B-01R-0524-07	ACBD6	-0.2888
TCGA-16-1063-01B-01R-0524-07	ACCN1	0.713125
TCGA-16-1063-01B-01R-0524-07	ACCN2	3.5144
TCGA-16-1063-01B-01R-0524-07	ACCN3	-0.542333333333333
TCGA-16-1063-01B-01R-0524-07	ACCN4	2.018375
TCGA-16-1063-01B-01R-0524-07	ACCN5	0.319666666666667
TCGA-16-1063-01B-01R-0524-07	ACD	-0.47775
TCGA-16-1063-01B-01R-0524-07	ACE	-0.3522
TCGA-16-1063-01B-01R-0524-07	ACE2	-0.495
TCGA-16-1063-01B-01R-0524-07	ACF	-3.8118
TCGA-16-1063-01B-01R-0524-07	ACHE	0.82725
TCGA-16-1063-01B-01R-0524-07	ACIN1	-0.304
TCGA-16-1063-01B-01R-0524-07	ACLY	-0.312545454545455
TCGA-16-1063-01B-01R-0524-07	ACMSD	-1.0284
TCGA-16-1063-01B-01R-0524-07	ACN9	0.9558
TCGA-16-1063-01B-01R-0524-07	ACO1	-1.60775
TCGA-16-1063-01B-01R-0524-07	ACOT11	0.747631578947369
TCGA-16-1063-01B-01R-0524-07	ACOT12	1.5238
TCGA-16-1063-01B-01R-0524-07	ACOT2	-0.03675
TCGA-16-1063-01B-01R-0524-07	ACOT4	-0.5168
TCGA-16-1063-01B-01R-0524-07	ACOT6	1.959
TCGA-16-1063-01B-01R-0524-07	ACOT7	-2.10845454545455
TCGA-16-1063-01B-01R-0524-07	ACOT8	0.6296
TCGA-16-1063-01B-01R-0524-07	ACOT9	-0.405625
TCGA-16-1063-01B-01R-0524-07	ACOX1	0.652214285714286
TCGA-16-1063-01B-01R-0524-07	ACOX2	1.283375
TCGA-16-1063-01B-01R-0524-07	ACOX3	0.776545454545455
TCGA-16-1063-01B-01R-0524-07	ACP1	-0.16875
TCGA-16-1063-01B-01R-0524-07	ACP2	-0.142
TCGA-16-1063-01B-01R-0524-07	ACP5	-1.419375
TCGA-16-1063-01B-01R-0524-07	ACP6	-0.55575
TCGA-16-1063-01B-01R-0524-07	ACPL2	1.6454
TCGA-16-1063-01B-01R-0524-07	ACPP	-0.318769230769231
TCGA-16-1063-01B-01R-0524-07	ACPT	0.171375
TCGA-16-1063-01B-01R-0524-07	ACR	1.38292307692308
TCGA-16-1063-01B-01R-0524-07	ACRBP	-1.5268
TCGA-16-1063-01B-01R-0524-07	ACRC	0.074
TCGA-16-1063-01B-01R-0524-07	ACRV1	2.632
TCGA-16-1063-01B-01R-0524-07	ACSBG1	4.1256
TCGA-16-1063-01B-01R-0524-07	ACSBG2	0.6102
TCGA-16-1063-01B-01R-0524-07	ACSL1	0.7302
TCGA-16-1063-01B-01R-0524-07	ACSL3	0.399
TCGA-16-1063-01B-01R-0524-07	ACSL4	-1.411
TCGA-16-1063-01B-01R-0524-07	ACSL5	-0.98475
TCGA-16-1063-01B-01R-0524-07	ACSL6	2.809
TCGA-16-1063-01B-01R-0524-07	ACSM1	-2.358
TCGA-16-1063-01B-01R-0524-07	ACSM2A	-1.952
TCGA-16-1063-01B-01R-0524-07	ACSM2B	-3.023
TCGA-16-1063-01B-01R-0524-07	ACSM3	-5.50233333333333
TCGA-16-1063-01B-01R-0524-07	ACSS1	0.0737
TCGA-16-1063-01B-01R-0524-07	ACSS2	-0.921625
TCGA-16-1063-01B-01R-0524-07	ACTA1	-2.124
TCGA-16-1063-01B-01R-0524-07	ACTA2	2.506625
TCGA-16-1063-01B-01R-0524-07	ACTB	0.562523809523809
TCGA-16-1063-01B-01R-0524-07	ACTBL1	-2.9332
TCGA-16-1063-01B-01R-0524-07	ACTC1	-0.962923076923077
TCGA-16-1063-01B-01R-0524-07	ACTG1	0.155142857142857
TCGA-16-1063-01B-01R-0524-07	ACTG2	-0.648538461538462
TCGA-16-1063-01B-01R-0524-07	ACTL6A	-0.506875
TCGA-16-1063-01B-01R-0524-07	ACTL6B	2.603875
TCGA-16-1063-01B-01R-0524-07	ACTL7A	0.137
TCGA-16-1063-01B-01R-0524-07	ACTL7B	0.00799999999999996
TCGA-16-1063-01B-01R-0524-07	ACTL8	-4.5075
TCGA-16-1063-01B-01R-0524-07	ACTN1	-0.711538461538462
TCGA-16-1063-01B-01R-0524-07	ACTN2	4.9788
