barcode	gene symbol	value
TCGA-06-2566-01A-01R-0791-07	15E1.2	-0.2988
TCGA-06-2566-01A-01R-0791-07	2'-PDE	0.0917
TCGA-06-2566-01A-01R-0791-07	7A5	-2.409
TCGA-06-2566-01A-01R-0791-07	A1BG	0.4975
TCGA-06-2566-01A-01R-0791-07	A2BP1	2.131375
TCGA-06-2566-01A-01R-0791-07	A2M	2.425
TCGA-06-2566-01A-01R-0791-07	A2ML1	1.35766666666667
TCGA-06-2566-01A-01R-0791-07	A3GALT2	-0.0944
TCGA-06-2566-01A-01R-0791-07	A4GALT	-0.624
TCGA-06-2566-01A-01R-0791-07	A4GNT	0.207333333333333
TCGA-06-2566-01A-01R-0791-07	AAAS	-0.2564
TCGA-06-2566-01A-01R-0791-07	AACS	-0.8376
TCGA-06-2566-01A-01R-0791-07	AADAC	-1.5712
TCGA-06-2566-01A-01R-0791-07	AADACL1	-0.305
TCGA-06-2566-01A-01R-0791-07	AADACL2	-0.441
TCGA-06-2566-01A-01R-0791-07	AADACL3	0.0543333333333333
TCGA-06-2566-01A-01R-0791-07	AADACL4	-0.39
TCGA-06-2566-01A-01R-0791-07	AADAT	-0.0147
TCGA-06-2566-01A-01R-0791-07	AAK1	0.193764705882353
TCGA-06-2566-01A-01R-0791-07	AAMP	0.2658
TCGA-06-2566-01A-01R-0791-07	AANAT	0.123
TCGA-06-2566-01A-01R-0791-07	AARS	-0.9855
TCGA-06-2566-01A-01R-0791-07	AARS2	-0.87425
TCGA-06-2566-01A-01R-0791-07	AARSD1	-1.2578
TCGA-06-2566-01A-01R-0791-07	AASDH	0.973090909090909
TCGA-06-2566-01A-01R-0791-07	AASDHPPT	0.580692307692308
TCGA-06-2566-01A-01R-0791-07	AASS	0.547
TCGA-06-2566-01A-01R-0791-07	AATF	-1.0847
TCGA-06-2566-01A-01R-0791-07	AATK	1.11923076923077
TCGA-06-2566-01A-01R-0791-07	ABAT	2.16438461538462
TCGA-06-2566-01A-01R-0791-07	ABBA-1	0.698333333333333
TCGA-06-2566-01A-01R-0791-07	ABCA1	2.890375
TCGA-06-2566-01A-01R-0791-07	ABCA10	-0.467
TCGA-06-2566-01A-01R-0791-07	ABCA11	-0.145666666666667
TCGA-06-2566-01A-01R-0791-07	ABCA12	-3.529
TCGA-06-2566-01A-01R-0791-07	ABCA13	1.02636363636364
TCGA-06-2566-01A-01R-0791-07	ABCA2	1.4178
TCGA-06-2566-01A-01R-0791-07	ABCA3	1.251
TCGA-06-2566-01A-01R-0791-07	ABCA4	-0.954333333333333
TCGA-06-2566-01A-01R-0791-07	ABCA5	-1.05
TCGA-06-2566-01A-01R-0791-07	ABCA6	2.44753846153846
TCGA-06-2566-01A-01R-0791-07	ABCA7	-2.5468
TCGA-06-2566-01A-01R-0791-07	ABCA8	2.7536
TCGA-06-2566-01A-01R-0791-07	ABCA9	1.54576923076923
TCGA-06-2566-01A-01R-0791-07	ABCB1	1.92490909090909
TCGA-06-2566-01A-01R-0791-07	ABCB10	-1.33758333333333
TCGA-06-2566-01A-01R-0791-07	ABCB11	-0.267666666666667
TCGA-06-2566-01A-01R-0791-07	ABCB4	-0.2726
TCGA-06-2566-01A-01R-0791-07	ABCB5	-0.0826666666666667
TCGA-06-2566-01A-01R-0791-07	ABCB6	-0.608923076923077
TCGA-06-2566-01A-01R-0791-07	ABCB7	-0.485
TCGA-06-2566-01A-01R-0791-07	ABCB8	-0.08925
TCGA-06-2566-01A-01R-0791-07	ABCB9	1.92075
TCGA-06-2566-01A-01R-0791-07	ABCC1	-3.595875
TCGA-06-2566-01A-01R-0791-07	ABCC10	-0.3946
TCGA-06-2566-01A-01R-0791-07	ABCC11	-0.217875
TCGA-06-2566-01A-01R-0791-07	ABCC12	0.567625
TCGA-06-2566-01A-01R-0791-07	ABCC13	0.660909090909091
TCGA-06-2566-01A-01R-0791-07	ABCC2	-4.33011111111111
TCGA-06-2566-01A-01R-0791-07	ABCC3	0.659363636363636
TCGA-06-2566-01A-01R-0791-07	ABCC4	-1.3748125
TCGA-06-2566-01A-01R-0791-07	ABCC5	-0.0927333333333333
TCGA-06-2566-01A-01R-0791-07	ABCC6	-0.862111111111111
TCGA-06-2566-01A-01R-0791-07	ABCC8	3.048
