barcode	gene symbol	value
TCGA-16-1062-01A-01R-0524-07	15E1.2	-1.6472
TCGA-16-1062-01A-01R-0524-07	2'-PDE	0.53545
TCGA-16-1062-01A-01R-0524-07	7A5	-2.015
TCGA-16-1062-01A-01R-0524-07	A1BG	0.968875
TCGA-16-1062-01A-01R-0524-07	A2BP1	-0.1735
TCGA-16-1062-01A-01R-0524-07	A2M	1.4876
TCGA-16-1062-01A-01R-0524-07	A2ML1	1.15533333333333
TCGA-16-1062-01A-01R-0524-07	A3GALT2	0.3338
TCGA-16-1062-01A-01R-0524-07	A4GALT	-0.816375
TCGA-16-1062-01A-01R-0524-07	A4GNT	0.00433333333333334
TCGA-16-1062-01A-01R-0524-07	AAAS	-0.5764
TCGA-16-1062-01A-01R-0524-07	AACS	-1.3892
TCGA-16-1062-01A-01R-0524-07	AADAC	-1.2604
TCGA-16-1062-01A-01R-0524-07	AADACL1	-0.5034
TCGA-16-1062-01A-01R-0524-07	AADACL2	-0.395
TCGA-16-1062-01A-01R-0524-07	AADACL3	0.0526666666666667
TCGA-16-1062-01A-01R-0524-07	AADACL4	0.0833333333333333
TCGA-16-1062-01A-01R-0524-07	AADAT	-0.1856
TCGA-16-1062-01A-01R-0524-07	AAK1	0.0786470588235294
TCGA-16-1062-01A-01R-0524-07	AAMP	-0.4264
TCGA-16-1062-01A-01R-0524-07	AANAT	0.110333333333333
TCGA-16-1062-01A-01R-0524-07	AARS	-0.766625
TCGA-16-1062-01A-01R-0524-07	AARS2	-0.24575
TCGA-16-1062-01A-01R-0524-07	AARSD1	-0.7476
TCGA-16-1062-01A-01R-0524-07	AASDH	0.662181818181818
TCGA-16-1062-01A-01R-0524-07	AASDHPPT	-0.144307692307692
TCGA-16-1062-01A-01R-0524-07	AASS	1.94
TCGA-16-1062-01A-01R-0524-07	AATF	-0.7694
TCGA-16-1062-01A-01R-0524-07	AATK	-0.0254615384615384
TCGA-16-1062-01A-01R-0524-07	ABAT	2.00638461538462
TCGA-16-1062-01A-01R-0524-07	ABBA-1	0.956
TCGA-16-1062-01A-01R-0524-07	ABCA1	2.355125
TCGA-16-1062-01A-01R-0524-07	ABCA10	0.97
TCGA-16-1062-01A-01R-0524-07	ABCA11	0.364333333333333
TCGA-16-1062-01A-01R-0524-07	ABCA12	-3.94
TCGA-16-1062-01A-01R-0524-07	ABCA13	-0.397181818181818
TCGA-16-1062-01A-01R-0524-07	ABCA2	0.2
TCGA-16-1062-01A-01R-0524-07	ABCA3	1.14936363636364
TCGA-16-1062-01A-01R-0524-07	ABCA4	-1.178
TCGA-16-1062-01A-01R-0524-07	ABCA5	-0.1266
TCGA-16-1062-01A-01R-0524-07	ABCA6	4.19661538461538
TCGA-16-1062-01A-01R-0524-07	ABCA7	-2.0064
TCGA-16-1062-01A-01R-0524-07	ABCA8	3.9962
TCGA-16-1062-01A-01R-0524-07	ABCA9	2.63815384615385
TCGA-16-1062-01A-01R-0524-07	ABCB1	1.42709090909091
TCGA-16-1062-01A-01R-0524-07	ABCB10	-1.27266666666667
TCGA-16-1062-01A-01R-0524-07	ABCB11	0.275333333333333
TCGA-16-1062-01A-01R-0524-07	ABCB4	0.4426
TCGA-16-1062-01A-01R-0524-07	ABCB5	-0.174666666666667
TCGA-16-1062-01A-01R-0524-07	ABCB6	-0.411538461538462
TCGA-16-1062-01A-01R-0524-07	ABCB7	-0.3462
TCGA-16-1062-01A-01R-0524-07	ABCB8	-0.60025
TCGA-16-1062-01A-01R-0524-07	ABCB9	-0.26375
TCGA-16-1062-01A-01R-0524-07	ABCC1	-2.4265
TCGA-16-1062-01A-01R-0524-07	ABCC10	-0.8468
TCGA-16-1062-01A-01R-0524-07	ABCC11	-1.089125
TCGA-16-1062-01A-01R-0524-07	ABCC12	0.14425
TCGA-16-1062-01A-01R-0524-07	ABCC13	-0.1348
TCGA-16-1062-01A-01R-0524-07	ABCC2	-4.66911111111111
TCGA-16-1062-01A-01R-0524-07	ABCC3	1.66645454545455
TCGA-16-1062-01A-01R-0524-07	ABCC4	-1.0945625
TCGA-16-1062-01A-01R-0524-07	ABCC5	-0.6654
TCGA-16-1062-01A-01R-0524-07	ABCC6	-1.76344444444444
TCGA-16-1062-01A-01R-0524-07	ABCC8	3.861
TCGA-16-1062-01A-01R-0524-07	ABCC9	1.48736363636364
TCGA-16-1062-01A-01R-0524-07	ABCD1	-1.22433333333333
TCGA-16-1062-01A-01R-0524-07	ABCD2	1.6
TCGA-16-1062-01A-01R-0524-07	ABCD3	-0.311928571428571
TCGA-16-1062-01A-01R-0524-07	ABCD4	1.046125
TCGA-16-1062-01A-01R-0524-07	ABCE1	-0.1122
TCGA-16-1062-01A-01R-0524-07	ABCF1	-0.283307692307692
TCGA-16-1062-01A-01R-0524-07	ABCF2	-0.657
