barcode	gene symbol	value
TCGA-19-1385-01A-02R-0598-07	15E1.2	-1.7388
TCGA-19-1385-01A-02R-0598-07	2'-PDE	0.1689
TCGA-19-1385-01A-02R-0598-07	7A5	-2.11133333333333
TCGA-19-1385-01A-02R-0598-07	A1BG	0.178125
TCGA-19-1385-01A-02R-0598-07	A2BP1	0.258125
TCGA-19-1385-01A-02R-0598-07	A2M	2.577
TCGA-19-1385-01A-02R-0598-07	A2ML1	-1.35333333333333
TCGA-19-1385-01A-02R-0598-07	A3GALT2	-0.1966
TCGA-19-1385-01A-02R-0598-07	A4GALT	1.43475
TCGA-19-1385-01A-02R-0598-07	A4GNT	-0.156666666666667
TCGA-19-1385-01A-02R-0598-07	AAAS	-0.4766
TCGA-19-1385-01A-02R-0598-07	AACS	-1.0386
TCGA-19-1385-01A-02R-0598-07	AADAC	-1.1982
TCGA-19-1385-01A-02R-0598-07	AADACL1	-0.3932
TCGA-19-1385-01A-02R-0598-07	AADACL2	-2.29225
TCGA-19-1385-01A-02R-0598-07	AADACL3	0.578666666666667
TCGA-19-1385-01A-02R-0598-07	AADACL4	-0.184333333333333
TCGA-19-1385-01A-02R-0598-07	AADAT	-0.1985
TCGA-19-1385-01A-02R-0598-07	AAK1	0.480235294117647
TCGA-19-1385-01A-02R-0598-07	AAMP	-0.0304
TCGA-19-1385-01A-02R-0598-07	AANAT	0.21
TCGA-19-1385-01A-02R-0598-07	AARS	-0.343375
TCGA-19-1385-01A-02R-0598-07	AARS2	-0.23925
TCGA-19-1385-01A-02R-0598-07	AARSD1	-0.7706
TCGA-19-1385-01A-02R-0598-07	AASDH	-0.592375
TCGA-19-1385-01A-02R-0598-07	AASDHPPT	-0.675153846153846
TCGA-19-1385-01A-02R-0598-07	AASS	0.8206
TCGA-19-1385-01A-02R-0598-07	AATF	-0.6554
TCGA-19-1385-01A-02R-0598-07	AATK	-0.597230769230769
TCGA-19-1385-01A-02R-0598-07	ABAT	1.35323076923077
TCGA-19-1385-01A-02R-0598-07	ABBA-1	-0.0492666666666667
TCGA-19-1385-01A-02R-0598-07	ABCA1	2.6975
TCGA-19-1385-01A-02R-0598-07	ABCA10	-0.768333333333333
TCGA-19-1385-01A-02R-0598-07	ABCA11	0.93
TCGA-19-1385-01A-02R-0598-07	ABCA12	-3.4152
TCGA-19-1385-01A-02R-0598-07	ABCA13	3.64263636363636
TCGA-19-1385-01A-02R-0598-07	ABCA2	0.3942
TCGA-19-1385-01A-02R-0598-07	ABCA3	2.02281818181818
TCGA-19-1385-01A-02R-0598-07	ABCA4	3.93522222222222
TCGA-19-1385-01A-02R-0598-07	ABCA5	-0.5111
TCGA-19-1385-01A-02R-0598-07	ABCA6	4.15130769230769
