barcode	gene symbol	value
TCGA-19-2621-01B-01R-0918-07	15E1.2	-1.7288
TCGA-19-2621-01B-01R-0918-07	2'-PDE	0.0722
TCGA-19-2621-01B-01R-0918-07	7A5	-1.944
TCGA-19-2621-01B-01R-0918-07	A1BG	0.41675
TCGA-19-2621-01B-01R-0918-07	A2BP1	-0.455875
TCGA-19-2621-01B-01R-0918-07	A2M	1.705
TCGA-19-2621-01B-01R-0918-07	A2ML1	0.5
TCGA-19-2621-01B-01R-0918-07	A3GALT2	0.1154
TCGA-19-2621-01B-01R-0918-07	A4GALT	-1.25375
TCGA-19-2621-01B-01R-0918-07	A4GNT	0.171666666666667
TCGA-19-2621-01B-01R-0918-07	AAAS	-1.1258
TCGA-19-2621-01B-01R-0918-07	AACS	-0.8538
TCGA-19-2621-01B-01R-0918-07	AADAC	-0.9714
TCGA-19-2621-01B-01R-0918-07	AADACL1	0.3072
TCGA-19-2621-01B-01R-0918-07	AADACL2	-0.6766
TCGA-19-2621-01B-01R-0918-07	AADACL3	0.705666666666667
TCGA-19-2621-01B-01R-0918-07	AADACL4	-0.337
TCGA-19-2621-01B-01R-0918-07	AADAT	0.2252
TCGA-19-2621-01B-01R-0918-07	AAK1	0.402875
TCGA-19-2621-01B-01R-0918-07	AAMP	-0.4242
TCGA-19-2621-01B-01R-0918-07	AANAT	0.127
TCGA-19-2621-01B-01R-0918-07	AARS	-0.868375
TCGA-19-2621-01B-01R-0918-07	AARS2	-0.202125
TCGA-19-2621-01B-01R-0918-07	AARSD1	-0.2132
TCGA-19-2621-01B-01R-0918-07	AASDH	0.7257
TCGA-19-2621-01B-01R-0918-07	AASDHPPT	-0.221461538461538
TCGA-19-2621-01B-01R-0918-07	AASS	1.9548
TCGA-19-2621-01B-01R-0918-07	AATF	-0.8829
TCGA-19-2621-01B-01R-0918-07	AATK	-0.656846153846154
TCGA-19-2621-01B-01R-0918-07	ABAT	3.16438461538462
TCGA-19-2621-01B-01R-0918-07	ABBA-1	0.7938
TCGA-19-2621-01B-01R-0918-07	ABCA1	3.280125
TCGA-19-2621-01B-01R-0918-07	ABCA10	1.1
TCGA-19-2621-01B-01R-0918-07	ABCA11	0.291
TCGA-19-2621-01B-01R-0918-07	ABCA12	-1.1314
TCGA-19-2621-01B-01R-0918-07	ABCA13	0.5889
TCGA-19-2621-01B-01R-0918-07	ABCA2	-0.4466
TCGA-19-2621-01B-01R-0918-07	ABCA3	1.61863636363636
TCGA-19-2621-01B-01R-0918-07	ABCA4	-1.63175
TCGA-19-2621-01B-01R-0918-07	ABCA5	0.309
TCGA-19-2621-01B-01R-0918-07	ABCA6	0.505692307692308
TCGA-19-2621-01B-01R-0918-07	ABCA7	-2.8896
TCGA-19-2621-01B-01R-0918-07	ABCA8	1.303
TCGA-19-2621-01B-01R-0918-07	ABCA9	0.49975
TCGA-19-2621-01B-01R-0918-07	ABCB1	1.253
TCGA-19-2621-01B-01R-0918-07	ABCB10	-0.674
TCGA-19-2621-01B-01R-0918-07	ABCB11	-0.417
TCGA-19-2621-01B-01R-0918-07	ABCB4	-0.3616
TCGA-19-2621-01B-01R-0918-07	ABCB5	-0.666333333333333
TCGA-19-2621-01B-01R-0918-07	ABCB6	0.630692307692308
TCGA-19-2621-01B-01R-0918-07	ABCB7	-0.1444
TCGA-19-2621-01B-01R-0918-07	ABCB8	-0.756625
TCGA-19-2621-01B-01R-0918-07	ABCB9	0.666875
TCGA-19-2621-01B-01R-0918-07	ABCC1	-3.006
TCGA-19-2621-01B-01R-0918-07	ABCC10	-1.0292
TCGA-19-2621-01B-01R-0918-07	ABCC11	0.9385
TCGA-19-2621-01B-01R-0918-07	ABCC12	0.797
TCGA-19-2621-01B-01R-0918-07	ABCC13	0.7233
TCGA-19-2621-01B-01R-0918-07	ABCC2	-5.45733333333333
TCGA-19-2621-01B-01R-0918-07	ABCC3	1.63209090909091
TCGA-19-2621-01B-01R-0918-07	ABCC4	-1.7231875
TCGA-19-2621-01B-01R-0918-07	ABCC5	-0.849266666666667
TCGA-19-2621-01B-01R-0918-07	ABCC6	-0.878722222222222
TCGA-19-2621-01B-01R-0918-07	ABCC8	0.7794
TCGA-19-2621-01B-01R-0918-07	ABCC9	2.28545454545455
TCGA-19-2621-01B-01R-0918-07	ABCD1	-0.896666666666667
TCGA-19-2621-01B-01R-0918-07	ABCD2	2.22083333333333
TCGA-19-2621-01B-01R-0918-07	ABCD3	1.15085714285714
TCGA-19-2621-01B-01R-0918-07	ABCD4	1.37
TCGA-19-2621-01B-01R-0918-07	ABCE1	-0.3052
TCGA-19-2621-01B-01R-0918-07	ABCF1	-0.213230769230769
TCGA-19-2621-01B-01R-0918-07	ABCF2	-1.335
TCGA-19-2621-01B-01R-0918-07	ABCF3	-0.3395
TCGA-19-2621-01B-01R-0918-07	ABCG1	1.731
TCGA-19-2621-01B-01R-0918-07	ABCG2	0.7274
TCGA-19-2621-01B-01R-0918-07	ABCG4	0.234166666666667
TCGA-19-2621-01B-01R-0918-07	ABCG5	-4.4964
TCGA-19-2621-01B-01R-0918-07	ABCG8	-1.084
TCGA-19-2621-01B-01R-0918-07	ABHD1	0.6648
TCGA-19-2621-01B-01R-0918-07	ABHD10	-0.834333333333333
TCGA-19-2621-01B-01R-0918-07	ABHD11	-0.598538461538461
TCGA-19-2621-01B-01R-0918-07	ABHD12	0.173307692307692
TCGA-19-2621-01B-01R-0918-07	ABHD12B	-1.9998
TCGA-19-2621-01B-01R-0918-07	ABHD13	-0.048
TCGA-19-2621-01B-01R-0918-07	ABHD14A	0.9002
TCGA-19-2621-01B-01R-0918-07	ABHD14B	-0.8184
TCGA-19-2621-01B-01R-0918-07	ABHD2	-0.0436071428571429
TCGA-19-2621-01B-01R-0918-07	ABHD3	0.3114
TCGA-19-2621-01B-01R-0918-07	ABHD4	0.8444
TCGA-19-2621-01B-01R-0918-07	ABHD5	-0.5586
TCGA-19-2621-01B-01R-0918-07	ABHD6	0.8446
TCGA-19-2621-01B-01R-0918-07	ABHD7	-0.1956
TCGA-19-2621-01B-01R-0918-07	ABHD8	-0.3112
TCGA-19-2621-01B-01R-0918-07	ABHD9	0.0273333333333333
TCGA-19-2621-01B-01R-0918-07	ABI1	0.181125
TCGA-19-2621-01B-01R-0918-07	ABI2	0.868
TCGA-19-2621-01B-01R-0918-07	ABI3	1.9948
TCGA-19-2621-01B-01R-0918-07	ABI3BP	-0.3086
TCGA-19-2621-01B-01R-0918-07	ABL1	-0.68164
TCGA-19-2621-01B-01R-0918-07	ABL2	-0.786733333333333
TCGA-19-2621-01B-01R-0918-07	ABLIM1	1.004
TCGA-19-2621-01B-01R-0918-07	ABLIM2	3.4532
TCGA-19-2621-01B-01R-0918-07	ABLIM3	-2.15992307692308
TCGA-19-2621-01B-01R-0918-07	ABO	-0.430375
TCGA-19-2621-01B-01R-0918-07	ABP1	0.0737272727272727
TCGA-19-2621-01B-01R-0918-07	ABR	1.6768
TCGA-19-2621-01B-01R-0918-07	ABRA	-0.3252
TCGA-19-2621-01B-01R-0918-07	ABT1	-0.2524
TCGA-19-2621-01B-01R-0918-07	ABTB1	-0.390375
TCGA-19-2621-01B-01R-0918-07	ABTB2	0.2634
TCGA-19-2621-01B-01R-0918-07	ACAA1	0.501846153846154
TCGA-19-2621-01B-01R-0918-07	ACAA2	0.165454545454545
TCGA-19-2621-01B-01R-0918-07	ACACA	-0.415625
TCGA-19-2621-01B-01R-0918-07	ACACB	0.5262
TCGA-19-2621-01B-01R-0918-07	ACAD10	-0.967625
TCGA-19-2621-01B-01R-0918-07	ACAD11	0.189142857142857
TCGA-19-2621-01B-01R-0918-07	ACAD8	1.7992
TCGA-19-2621-01B-01R-0918-07	ACAD9	-1.2416
TCGA-19-2621-01B-01R-0918-07	ACADL	1.839125
TCGA-19-2621-01B-01R-0918-07	ACADM	0.358
TCGA-19-2621-01B-01R-0918-07	ACADS	-0.334928571428571
TCGA-19-2621-01B-01R-0918-07	ACADSB	-0.709375
TCGA-19-2621-01B-01R-0918-07	ACADVL	-0.130125
TCGA-19-2621-01B-01R-0918-07	ACAN	0.8085
TCGA-19-2621-01B-01R-0918-07	ACAT1	-1.02933333333333
TCGA-19-2621-01B-01R-0918-07	ACBD3	0.621384615384615
TCGA-19-2621-01B-01R-0918-07	ACBD4	-0.426727272727273
TCGA-19-2621-01B-01R-0918-07	ACBD5	1.1188
TCGA-19-2621-01B-01R-0918-07	ACBD6	0.2434
TCGA-19-2621-01B-01R-0918-07	ACCN1	1.975125
TCGA-19-2621-01B-01R-0918-07	ACCN2	3.4752
TCGA-19-2621-01B-01R-0918-07	ACCN3	-0.452666666666667
TCGA-19-2621-01B-01R-0918-07	ACCN4	-0.26725
TCGA-19-2621-01B-01R-0918-07	ACCN5	-0.441
TCGA-19-2621-01B-01R-0918-07	ACD	-0.711125
TCGA-19-2621-01B-01R-0918-07	ACE	-0.1368
TCGA-19-2621-01B-01R-0918-07	ACE2	-0.48
TCGA-19-2621-01B-01R-0918-07	ACF	-3.3472
TCGA-19-2621-01B-01R-0918-07	ACHE	0.041125
TCGA-19-2621-01B-01R-0918-07	ACIN1	-0.550375
TCGA-19-2621-01B-01R-0918-07	ACLY	0.312272727272727
TCGA-19-2621-01B-01R-0918-07	ACMSD	-2.4395
TCGA-19-2621-01B-01R-0918-07	ACN9	-1.0242
TCGA-19-2621-01B-01R-0918-07	ACO1	-0.481375
TCGA-19-2621-01B-01R-0918-07	ACOT11	0.608368421052632
TCGA-19-2621-01B-01R-0918-07	ACOT12	1.1762
TCGA-19-2621-01B-01R-0918-07	ACOT2	0.5755
TCGA-19-2621-01B-01R-0918-07	ACOT4	-2.0574
TCGA-19-2621-01B-01R-0918-07	ACOT6	1.641
TCGA-19-2621-01B-01R-0918-07	ACOT7	-1.73245454545455
TCGA-19-2621-01B-01R-0918-07	ACOT8	-0.1792
TCGA-19-2621-01B-01R-0918-07	ACOT9	-0.846625
TCGA-19-2621-01B-01R-0918-07	ACOX1	0.428857142857143
TCGA-19-2621-01B-01R-0918-07	ACOX2	1.627625
TCGA-19-2621-01B-01R-0918-07	ACOX3	0.847090909090909
TCGA-19-2621-01B-01R-0918-07	ACP1	0.08975
TCGA-19-2621-01B-01R-0918-07	ACP2	-0.613833333333333
TCGA-19-2621-01B-01R-0918-07	ACP5	-1.93725
TCGA-19-2621-01B-01R-0918-07	ACP6	-1.1555
TCGA-19-2621-01B-01R-0918-07	ACPL2	2.3128
TCGA-19-2621-01B-01R-0918-07	ACPP	-0.9601
TCGA-19-2621-01B-01R-0918-07	ACPT	0.373625
TCGA-19-2621-01B-01R-0918-07	ACR	0.682846153846154
TCGA-19-2621-01B-01R-0918-07	ACRBP	-2.273
TCGA-19-2621-01B-01R-0918-07	ACRC	1.279
TCGA-19-2621-01B-01R-0918-07	ACRV1	-0.207625
TCGA-19-2621-01B-01R-0918-07	ACSBG1	5.5198
TCGA-19-2621-01B-01R-0918-07	ACSBG2	0.2624
TCGA-19-2621-01B-01R-0918-07	ACSL1	-0.21
TCGA-19-2621-01B-01R-0918-07	ACSL3	0.801
TCGA-19-2621-01B-01R-0918-07	ACSL4	-2.1886
TCGA-19-2621-01B-01R-0918-07	ACSL5	-1.265125
TCGA-19-2621-01B-01R-0918-07	ACSL6	2.17427272727273
TCGA-19-2621-01B-01R-0918-07	ACSM1	-1.53666666666667
TCGA-19-2621-01B-01R-0918-07	ACSM2A	-0.8176
TCGA-19-2621-01B-01R-0918-07	ACSM2B	-1.7662
TCGA-19-2621-01B-01R-0918-07	ACSM3	-4.969
TCGA-19-2621-01B-01R-0918-07	ACSS1	0.8457
TCGA-19-2621-01B-01R-0918-07	ACSS2	-1.115125
TCGA-19-2621-01B-01R-0918-07	ACTA1	-2.23975
TCGA-19-2621-01B-01R-0918-07	ACTA2	1.6705
TCGA-19-2621-01B-01R-0918-07	ACTB	0.620428571428571
TCGA-19-2621-01B-01R-0918-07	ACTBL1	-2.7882
TCGA-19-2621-01B-01R-0918-07	ACTC1	-0.842307692307692
TCGA-19-2621-01B-01R-0918-07	ACTG1	-0.513428571428571
TCGA-19-2621-01B-01R-0918-07	ACTG2	-1.63615384615385
TCGA-19-2621-01B-01R-0918-07	ACTL6A	-0.245125
TCGA-19-2621-01B-01R-0918-07	ACTL6B	-0.109875
TCGA-19-2621-01B-01R-0918-07	ACTL7A	0.3606
TCGA-19-2621-01B-01R-0918-07	ACTL7B	0.101
