barcode	gene symbol	value
TCGA-14-0871-01A-01R-0388-07	15E1.2	0.1348
TCGA-14-0871-01A-01R-0388-07	2'-PDE	-0.01295
TCGA-14-0871-01A-01R-0388-07	7A5	-1.66933333333333
TCGA-14-0871-01A-01R-0388-07	A1BG	0.9255
TCGA-14-0871-01A-01R-0388-07	A2BP1	-0.893125
TCGA-14-0871-01A-01R-0388-07	A2M	-0.239
TCGA-14-0871-01A-01R-0388-07	A2ML1	0.429
TCGA-14-0871-01A-01R-0388-07	A3GALT2	0.1706
TCGA-14-0871-01A-01R-0388-07	A4GALT	-1.05975
TCGA-14-0871-01A-01R-0388-07	A4GNT	0.137666666666667
TCGA-14-0871-01A-01R-0388-07	AAAS	-0.1542
TCGA-14-0871-01A-01R-0388-07	AACS	-0.7974
TCGA-14-0871-01A-01R-0388-07	AADAC	-0.1654
TCGA-14-0871-01A-01R-0388-07	AADACL1	-2.2742
TCGA-14-0871-01A-01R-0388-07	AADACL2	-0.0296
TCGA-14-0871-01A-01R-0388-07	AADACL3	0.196666666666667
TCGA-14-0871-01A-01R-0388-07	AADACL4	-0.833
TCGA-14-0871-01A-01R-0388-07	AADAT	0.8854
TCGA-14-0871-01A-01R-0388-07	AAK1	0.281588235294118
TCGA-14-0871-01A-01R-0388-07	AAMP	-0.424
TCGA-14-0871-01A-01R-0388-07	AANAT	0.27
TCGA-14-0871-01A-01R-0388-07	AARS	-1.569
TCGA-14-0871-01A-01R-0388-07	AARS2	0.318125
TCGA-14-0871-01A-01R-0388-07	AARSD1	-0.6524
TCGA-14-0871-01A-01R-0388-07	AASDH	0.518090909090909
TCGA-14-0871-01A-01R-0388-07	AASDHPPT	-0.175153846153846
TCGA-14-0871-01A-01R-0388-07	AASS	0.983
TCGA-14-0871-01A-01R-0388-07	AATF	-0.845
TCGA-14-0871-01A-01R-0388-07	AATK	0.323769230769231
TCGA-14-0871-01A-01R-0388-07	ABAT	0.161230769230769
TCGA-14-0871-01A-01R-0388-07	ABBA-1	-0.0518666666666667
TCGA-14-0871-01A-01R-0388-07	ABCA1	1.0615
TCGA-14-0871-01A-01R-0388-07	ABCA10	0.125666666666667
TCGA-14-0871-01A-01R-0388-07	ABCA11	-0.243
TCGA-14-0871-01A-01R-0388-07	ABCA12	-3.647
TCGA-14-0871-01A-01R-0388-07	ABCA13	0.117181818181818
TCGA-14-0871-01A-01R-0388-07	ABCA2	-0.8194
TCGA-14-0871-01A-01R-0388-07	ABCA3	-1.99409090909091
TCGA-14-0871-01A-01R-0388-07	ABCA4	-0.831555555555556
