barcode	gene symbol	value
TCGA-08-0359-01A-01R-0300-07	15E1.2	-1.3912
TCGA-08-0359-01A-01R-0300-07	2'-PDE	-0.09105
TCGA-08-0359-01A-01R-0300-07	7A5	-1.49566666666667
TCGA-08-0359-01A-01R-0300-07	A1BG	-0.22175
TCGA-08-0359-01A-01R-0300-07	A2BP1	3.97275
TCGA-08-0359-01A-01R-0300-07	A2M	2.1686
TCGA-08-0359-01A-01R-0300-07	A2ML1	0.682
TCGA-08-0359-01A-01R-0300-07	A3GALT2	0.0054
TCGA-08-0359-01A-01R-0300-07	A4GALT	-0.47625
TCGA-08-0359-01A-01R-0300-07	A4GNT	0.354333333333333
TCGA-08-0359-01A-01R-0300-07	AAAS	-0.7204
TCGA-08-0359-01A-01R-0300-07	AACS	-0.694
TCGA-08-0359-01A-01R-0300-07	AADAC	-0.4538
TCGA-08-0359-01A-01R-0300-07	AADACL1	0.2646
TCGA-08-0359-01A-01R-0300-07	AADACL2	0.00820000000000001
TCGA-08-0359-01A-01R-0300-07	AADACL3	0.328666666666667
TCGA-08-0359-01A-01R-0300-07	AADACL4	-0.29
TCGA-08-0359-01A-01R-0300-07	AADAT	0.2579
TCGA-08-0359-01A-01R-0300-07	AAK1	0.255352941176471
TCGA-08-0359-01A-01R-0300-07	AAMP	-0.7544
TCGA-08-0359-01A-01R-0300-07	AANAT	0.035
TCGA-08-0359-01A-01R-0300-07	AARS	-0.46475
TCGA-08-0359-01A-01R-0300-07	AARS2	-0.16425
TCGA-08-0359-01A-01R-0300-07	AARSD1	-0.6957
TCGA-08-0359-01A-01R-0300-07	AASDH	0.356636363636364
TCGA-08-0359-01A-01R-0300-07	AASDHPPT	0.348692307692308
TCGA-08-0359-01A-01R-0300-07	AASS	0.4316
TCGA-08-0359-01A-01R-0300-07	AATF	0.0763
TCGA-08-0359-01A-01R-0300-07	AATK	0.972769230769231
TCGA-08-0359-01A-01R-0300-07	ABAT	3.00446153846154
TCGA-08-0359-01A-01R-0300-07	ABBA-1	0.685666666666667
TCGA-08-0359-01A-01R-0300-07	ABCA1	2.550625
TCGA-08-0359-01A-01R-0300-07	ABCA10	0.128
TCGA-08-0359-01A-01R-0300-07	ABCA11	-0.217
TCGA-08-0359-01A-01R-0300-07	ABCA12	-3.5542
TCGA-08-0359-01A-01R-0300-07	ABCA13	0.573727272727273
TCGA-08-0359-01A-01R-0300-07	ABCA2	-0.3032
TCGA-08-0359-01A-01R-0300-07	ABCA3	1.72872727272727
TCGA-08-0359-01A-01R-0300-07	ABCA4	-0.851222222222222
