barcode	gene symbol	value
TCGA-19-1388-01A-01R-0598-07	15E1.2	-0.6264
TCGA-19-1388-01A-01R-0598-07	2'-PDE	-0.3005
TCGA-19-1388-01A-01R-0598-07	7A5	-0.673
TCGA-19-1388-01A-01R-0598-07	A1BG	-0.584
TCGA-19-1388-01A-01R-0598-07	A2BP1	3.584125
TCGA-19-1388-01A-01R-0598-07	A2M	2.0798
TCGA-19-1388-01A-01R-0598-07	A2ML1	-1.031
TCGA-19-1388-01A-01R-0598-07	A3GALT2	0.4626
TCGA-19-1388-01A-01R-0598-07	A4GALT	-1.18025
TCGA-19-1388-01A-01R-0598-07	A4GNT	-0.244
TCGA-19-1388-01A-01R-0598-07	AAAS	-0.1502
TCGA-19-1388-01A-01R-0598-07	AACS	-1.0442
TCGA-19-1388-01A-01R-0598-07	AADAC	0.7232
TCGA-19-1388-01A-01R-0598-07	AADACL1	0.344
TCGA-19-1388-01A-01R-0598-07	AADACL2	-1.2602
TCGA-19-1388-01A-01R-0598-07	AADACL3	0.650666666666667
TCGA-19-1388-01A-01R-0598-07	AADACL4	-0.451
TCGA-19-1388-01A-01R-0598-07	AADAT	-0.9215
TCGA-19-1388-01A-01R-0598-07	AAK1	0.231529411764706
TCGA-19-1388-01A-01R-0598-07	AAMP	0.0528
TCGA-19-1388-01A-01R-0598-07	AANAT	0.474
TCGA-19-1388-01A-01R-0598-07	AARS	-0.0345
TCGA-19-1388-01A-01R-0598-07	AARS2	-0.185875
TCGA-19-1388-01A-01R-0598-07	AARSD1	-0.4854
TCGA-19-1388-01A-01R-0598-07	AASDH	-0.4202
TCGA-19-1388-01A-01R-0598-07	AASDHPPT	-0.812538461538462
TCGA-19-1388-01A-01R-0598-07	AASS	0.8094
TCGA-19-1388-01A-01R-0598-07	AATF	-0.019
TCGA-19-1388-01A-01R-0598-07	AATK	1.61923076923077
TCGA-19-1388-01A-01R-0598-07	ABAT	1.93892307692308
TCGA-19-1388-01A-01R-0598-07	ABBA-1	0.114466666666667
TCGA-19-1388-01A-01R-0598-07	ABCA1	2.7145
TCGA-19-1388-01A-01R-0598-07	ABCA10	-1.979
TCGA-19-1388-01A-01R-0598-07	ABCA11	0.174333333333333
TCGA-19-1388-01A-01R-0598-07	ABCA12	-3.201
TCGA-19-1388-01A-01R-0598-07	ABCA13	0.767272727272727
TCGA-19-1388-01A-01R-0598-07	ABCA2	2.051
TCGA-19-1388-01A-01R-0598-07	ABCA3	2.557
TCGA-19-1388-01A-01R-0598-07	ABCA4	0.740666666666667
TCGA-19-1388-01A-01R-0598-07	ABCA5	-1.6233
TCGA-19-1388-01A-01R-0598-07	ABCA6	3.68423076923077
TCGA-19-1388-01A-01R-0598-07	ABCA7	-1.4058
TCGA-19-1388-01A-01R-0598-07	ABCA8	3.2832
TCGA-19-1388-01A-01R-0598-07	ABCA9	2.57623076923077
TCGA-19-1388-01A-01R-0598-07	ABCB1	2.15518181818182
TCGA-19-1388-01A-01R-0598-07	ABCB10	-1.55408333333333
TCGA-19-1388-01A-01R-0598-07	ABCB11	-0.089
TCGA-19-1388-01A-01R-0598-07	ABCB4	0.17
TCGA-19-1388-01A-01R-0598-07	ABCB5	-0.229666666666667
TCGA-19-1388-01A-01R-0598-07	ABCB6	-0.0690769230769231
