barcode	gene symbol	value
TCGA-41-3915-01A-01R-1231-07	15E1.2	-1.5454
TCGA-41-3915-01A-01R-1231-07	2'-PDE	0.07895
TCGA-41-3915-01A-01R-1231-07	7A5	-2.03666666666667
TCGA-41-3915-01A-01R-1231-07	A1BG	0.764875
TCGA-41-3915-01A-01R-1231-07	A2BP1	-0.377625
TCGA-41-3915-01A-01R-1231-07	A2M	4.2904
TCGA-41-3915-01A-01R-1231-07	A2ML1	0.648
TCGA-41-3915-01A-01R-1231-07	A3GALT2	0.5354
TCGA-41-3915-01A-01R-1231-07	A4GALT	-0.713875
TCGA-41-3915-01A-01R-1231-07	A4GNT	-0.127
TCGA-41-3915-01A-01R-1231-07	AAAS	-1.2744
TCGA-41-3915-01A-01R-1231-07	AACS	-1.1538
TCGA-41-3915-01A-01R-1231-07	AADAC	-0.2582
TCGA-41-3915-01A-01R-1231-07	AADACL1	-0.3324
TCGA-41-3915-01A-01R-1231-07	AADACL2	0.055
TCGA-41-3915-01A-01R-1231-07	AADACL3	0.397333333333333
TCGA-41-3915-01A-01R-1231-07	AADACL4	0.09
TCGA-41-3915-01A-01R-1231-07	AADAT	0.1499
TCGA-41-3915-01A-01R-1231-07	AAK1	0.317764705882353
TCGA-41-3915-01A-01R-1231-07	AAMP	-0.5086
TCGA-41-3915-01A-01R-1231-07	AANAT	0.00433333333333333
TCGA-41-3915-01A-01R-1231-07	AARS	-1.152375
TCGA-41-3915-01A-01R-1231-07	AARS2	-0.58525
TCGA-41-3915-01A-01R-1231-07	AARSD1	-0.6606
TCGA-41-3915-01A-01R-1231-07	AASDH	0.765909090909091
TCGA-41-3915-01A-01R-1231-07	AASDHPPT	-0.474692307692308
TCGA-41-3915-01A-01R-1231-07	AASS	0.3782
TCGA-41-3915-01A-01R-1231-07	AATF	-0.7906
TCGA-41-3915-01A-01R-1231-07	AATK	0.587307692307692
TCGA-41-3915-01A-01R-1231-07	ABAT	2.23361538461538
TCGA-41-3915-01A-01R-1231-07	ABBA-1	0.604133333333333
TCGA-41-3915-01A-01R-1231-07	ABCA1	3.2755
TCGA-41-3915-01A-01R-1231-07	ABCA10	0.226
TCGA-41-3915-01A-01R-1231-07	ABCA11	-0.280666666666667
TCGA-41-3915-01A-01R-1231-07	ABCA12	-3.5545
TCGA-41-3915-01A-01R-1231-07	ABCA13	1.071
TCGA-41-3915-01A-01R-1231-07	ABCA2	0.0282
TCGA-41-3915-01A-01R-1231-07	ABCA3	1.49981818181818
TCGA-41-3915-01A-01R-1231-07	ABCA4	-0.484444444444444
TCGA-41-3915-01A-01R-1231-07	ABCA5	-0.1199
TCGA-41-3915-01A-01R-1231-07	ABCA6	2.31869230769231
TCGA-41-3915-01A-01R-1231-07	ABCA7	-1.4036
TCGA-41-3915-01A-01R-1231-07	ABCA8	2.6188
TCGA-41-3915-01A-01R-1231-07	ABCA9	1.08858333333333
TCGA-41-3915-01A-01R-1231-07	ABCB1	0.873090909090909
TCGA-41-3915-01A-01R-1231-07	ABCB10	-1.05116666666667
TCGA-41-3915-01A-01R-1231-07	ABCB11	0.218333333333333
TCGA-41-3915-01A-01R-1231-07	ABCB4	0.4104
TCGA-41-3915-01A-01R-1231-07	ABCB5	-0.195666666666667
TCGA-41-3915-01A-01R-1231-07	ABCB6	-0.106923076923077
TCGA-41-3915-01A-01R-1231-07	ABCB7	-0.2016
TCGA-41-3915-01A-01R-1231-07	ABCB8	-0.629375
TCGA-41-3915-01A-01R-1231-07	ABCB9	-0.0875
TCGA-41-3915-01A-01R-1231-07	ABCC1	-2.492
TCGA-41-3915-01A-01R-1231-07	ABCC10	-0.9042
TCGA-41-3915-01A-01R-1231-07	ABCC11	0.28375
TCGA-41-3915-01A-01R-1231-07	ABCC12	0.23575
TCGA-41-3915-01A-01R-1231-07	ABCC13	0.600818181818182
TCGA-41-3915-01A-01R-1231-07	ABCC2	-4.93644444444444
TCGA-41-3915-01A-01R-1231-07	ABCC3	3.14672727272727
TCGA-41-3915-01A-01R-1231-07	ABCC4	-1.5754375
