barcode	gene symbol	value
TCGA-12-0773-01A-01R-0340-07	15E1.2	0.3264
TCGA-12-0773-01A-01R-0340-07	2'-PDE	0.08625
TCGA-12-0773-01A-01R-0340-07	7A5	-0.463333333333333
TCGA-12-0773-01A-01R-0340-07	A1BG	1.35225
TCGA-12-0773-01A-01R-0340-07	A2BP1	-0.345125
TCGA-12-0773-01A-01R-0340-07	A2M	3.0884
TCGA-12-0773-01A-01R-0340-07	A2ML1	0.628666666666667
TCGA-12-0773-01A-01R-0340-07	A3GALT2	0.6952
TCGA-12-0773-01A-01R-0340-07	A4GALT	-0.82875
TCGA-12-0773-01A-01R-0340-07	A4GNT	0.207333333333333
TCGA-12-0773-01A-01R-0340-07	AAAS	-1.0952
TCGA-12-0773-01A-01R-0340-07	AACS	-1.2272
TCGA-12-0773-01A-01R-0340-07	AADAC	0.00260000000000005
TCGA-12-0773-01A-01R-0340-07	AADACL1	-1.14
TCGA-12-0773-01A-01R-0340-07	AADACL2	0.0158
TCGA-12-0773-01A-01R-0340-07	AADACL3	0.694666666666667
TCGA-12-0773-01A-01R-0340-07	AADACL4	-0.664666666666667
TCGA-12-0773-01A-01R-0340-07	AADAT	-0.0818
TCGA-12-0773-01A-01R-0340-07	AAK1	0.115941176470588
TCGA-12-0773-01A-01R-0340-07	AAMP	-1.6128
TCGA-12-0773-01A-01R-0340-07	AANAT	0.442666666666667
TCGA-12-0773-01A-01R-0340-07	AARS	-1.087375
TCGA-12-0773-01A-01R-0340-07	AARS2	-0.709125
TCGA-12-0773-01A-01R-0340-07	AARSD1	-0.6637
TCGA-12-0773-01A-01R-0340-07	AASDH	0.452272727272727
TCGA-12-0773-01A-01R-0340-07	AASDHPPT	-0.214846153846154
TCGA-12-0773-01A-01R-0340-07	AASS	1.3394
TCGA-12-0773-01A-01R-0340-07	AATF	-1.1696
TCGA-12-0773-01A-01R-0340-07	AATK	-0.342923076923077
TCGA-12-0773-01A-01R-0340-07	ABAT	1.60776923076923
TCGA-12-0773-01A-01R-0340-07	ABBA-1	0.560066666666667
TCGA-12-0773-01A-01R-0340-07	ABCA1	1.125125
TCGA-12-0773-01A-01R-0340-07	ABCA10	-0.258
TCGA-12-0773-01A-01R-0340-07	ABCA11	0.543333333333333
TCGA-12-0773-01A-01R-0340-07	ABCA12	-2.9304
TCGA-12-0773-01A-01R-0340-07	ABCA13	2.93936363636364
TCGA-12-0773-01A-01R-0340-07	ABCA2	-1.6092
TCGA-12-0773-01A-01R-0340-07	ABCA3	0.325
