barcode	gene symbol	value
TCGA-28-1745-01B-01R-0598-07	15E1.2	-0.9492
TCGA-28-1745-01B-01R-0598-07	2'-PDE	0.00504999999999999
TCGA-28-1745-01B-01R-0598-07	7A5	-0.163
TCGA-28-1745-01B-01R-0598-07	A1BG	0.0515
TCGA-28-1745-01B-01R-0598-07	A2BP1	0.27325
TCGA-28-1745-01B-01R-0598-07	A2M	3.3036
TCGA-28-1745-01B-01R-0598-07	A2ML1	0.408666666666667
TCGA-28-1745-01B-01R-0598-07	A3GALT2	0.225
TCGA-28-1745-01B-01R-0598-07	A4GALT	0.719
TCGA-28-1745-01B-01R-0598-07	A4GNT	0.449333333333333
TCGA-28-1745-01B-01R-0598-07	AAAS	-1.386
TCGA-28-1745-01B-01R-0598-07	AACS	-1.2804
TCGA-28-1745-01B-01R-0598-07	AADAC	-0.00960000000000001
TCGA-28-1745-01B-01R-0598-07	AADACL1	-0.5834
TCGA-28-1745-01B-01R-0598-07	AADACL2	0.1602
TCGA-28-1745-01B-01R-0598-07	AADACL3	0.328
TCGA-28-1745-01B-01R-0598-07	AADACL4	0.368333333333333
TCGA-28-1745-01B-01R-0598-07	AADAT	-0.3997
TCGA-28-1745-01B-01R-0598-07	AAK1	0.359294117647059
TCGA-28-1745-01B-01R-0598-07	AAMP	-1.2146
TCGA-28-1745-01B-01R-0598-07	AANAT	0.150333333333333
TCGA-28-1745-01B-01R-0598-07	AARS	-0.5735
TCGA-28-1745-01B-01R-0598-07	AARS2	-1.2925
TCGA-28-1745-01B-01R-0598-07	AARSD1	0.1347
TCGA-28-1745-01B-01R-0598-07	AASDH	-0.453090909090909
TCGA-28-1745-01B-01R-0598-07	AASDHPPT	-0.418
TCGA-28-1745-01B-01R-0598-07	AASS	-0.1312
TCGA-28-1745-01B-01R-0598-07	AATF	-0.7931
TCGA-28-1745-01B-01R-0598-07	AATK	1.08084615384615
TCGA-28-1745-01B-01R-0598-07	ABAT	1.56076923076923
TCGA-28-1745-01B-01R-0598-07	ABBA-1	0.480066666666667
TCGA-28-1745-01B-01R-0598-07	ABCA1	1.42025
TCGA-28-1745-01B-01R-0598-07	ABCA10	0.457
TCGA-28-1745-01B-01R-0598-07	ABCA11	-0.159
TCGA-28-1745-01B-01R-0598-07	ABCA12	-0.2604
TCGA-28-1745-01B-01R-0598-07	ABCA13	0.577818181818182
TCGA-28-1745-01B-01R-0598-07	ABCA2	0.5418
TCGA-28-1745-01B-01R-0598-07	ABCA3	-0.0138181818181818
TCGA-28-1745-01B-01R-0598-07	ABCA4	0.452333333333333
TCGA-28-1745-01B-01R-0598-07	ABCA5	0.8419
TCGA-28-1745-01B-01R-0598-07	ABCA6	0.781230769230769
TCGA-28-1745-01B-01R-0598-07	ABCA7	-1.0086
TCGA-28-1745-01B-01R-0598-07	ABCA8	0.7174
TCGA-28-1745-01B-01R-0598-07	ABCA9	0.422076923076923
TCGA-28-1745-01B-01R-0598-07	ABCB1	0.0562727272727273
TCGA-28-1745-01B-01R-0598-07	ABCB10	-0.78325
TCGA-28-1745-01B-01R-0598-07	ABCB11	0.234333333333333
TCGA-28-1745-01B-01R-0598-07	ABCB4	0.312
TCGA-28-1745-01B-01R-0598-07	ABCB5	0.553666666666667
TCGA-28-1745-01B-01R-0598-07	ABCB6	-0.0114615384615385
TCGA-28-1745-01B-01R-0598-07	ABCB7	-0.9012
