barcode	gene symbol	value
TCGA-19-0962-01B-01R-0524-07	15E1.2	-1.6038
TCGA-19-0962-01B-01R-0524-07	2'-PDE	0.67095
TCGA-19-0962-01B-01R-0524-07	7A5	-1.86366666666667
TCGA-19-0962-01B-01R-0524-07	A1BG	-1.3545
TCGA-19-0962-01B-01R-0524-07	A2BP1	3.5485
TCGA-19-0962-01B-01R-0524-07	A2M	3.1756
TCGA-19-0962-01B-01R-0524-07	A2ML1	0.256
TCGA-19-0962-01B-01R-0524-07	A3GALT2	-0.0186
TCGA-19-0962-01B-01R-0524-07	A4GALT	-1.007625
TCGA-19-0962-01B-01R-0524-07	A4GNT	-0.253666666666667
TCGA-19-0962-01B-01R-0524-07	AAAS	-0.7514
TCGA-19-0962-01B-01R-0524-07	AACS	-1.4558
TCGA-19-0962-01B-01R-0524-07	AADAC	-1.2084
TCGA-19-0962-01B-01R-0524-07	AADACL1	0.417
TCGA-19-0962-01B-01R-0524-07	AADACL2	-0.9628
TCGA-19-0962-01B-01R-0524-07	AADACL3	-0.0703333333333333
TCGA-19-0962-01B-01R-0524-07	AADACL4	-0.414666666666667
TCGA-19-0962-01B-01R-0524-07	AADAT	0.4146
TCGA-19-0962-01B-01R-0524-07	AAK1	0.586588235294118
TCGA-19-0962-01B-01R-0524-07	AAMP	-0.591
TCGA-19-0962-01B-01R-0524-07	AANAT	0.180666666666667
TCGA-19-0962-01B-01R-0524-07	AARS	-0.51775
TCGA-19-0962-01B-01R-0524-07	AARS2	-0.30875
TCGA-19-0962-01B-01R-0524-07	AARSD1	-0.5023
TCGA-19-0962-01B-01R-0524-07	AASDH	0.397363636363636
TCGA-19-0962-01B-01R-0524-07	AASDHPPT	0.126076923076923
TCGA-19-0962-01B-01R-0524-07	AASS	1.1496
TCGA-19-0962-01B-01R-0524-07	AATF	-0.4644
TCGA-19-0962-01B-01R-0524-07	AATK	0.131461538461538
TCGA-19-0962-01B-01R-0524-07	ABAT	2.27269230769231
TCGA-19-0962-01B-01R-0524-07	ABBA-1	0.493666666666667
TCGA-19-0962-01B-01R-0524-07	ABCA1	3.649
TCGA-19-0962-01B-01R-0524-07	ABCA10	0.364
TCGA-19-0962-01B-01R-0524-07	ABCA11	0.758666666666667
TCGA-19-0962-01B-01R-0524-07	ABCA12	-4.2632
TCGA-19-0962-01B-01R-0524-07	ABCA13	1.95509090909091
TCGA-19-0962-01B-01R-0524-07	ABCA2	0.482
TCGA-19-0962-01B-01R-0524-07	ABCA3	1.28445454545455
TCGA-19-0962-01B-01R-0524-07	ABCA4	-1.08388888888889
TCGA-19-0962-01B-01R-0524-07	ABCA5	0.8673
TCGA-19-0962-01B-01R-0524-07	ABCA6	2.75492307692308
TCGA-19-0962-01B-01R-0524-07	ABCA7	-2.1706
TCGA-19-0962-01B-01R-0524-07	ABCA8	2.7566
TCGA-19-0962-01B-01R-0524-07	ABCA9	2.34530769230769
TCGA-19-0962-01B-01R-0524-07	ABCB1	0.993727272727273
TCGA-19-0962-01B-01R-0524-07	ABCB10	-1.13416666666667
TCGA-19-0962-01B-01R-0524-07	ABCB11	0.0576666666666667
TCGA-19-0962-01B-01R-0524-07	ABCB4	0.529
TCGA-19-0962-01B-01R-0524-07	ABCB5	-0.619333333333333
TCGA-19-0962-01B-01R-0524-07	ABCB6	0.0269230769230769
TCGA-19-0962-01B-01R-0524-07	ABCB7	-0.4488
TCGA-19-0962-01B-01R-0524-07	ABCB8	-0.146375
TCGA-19-0962-01B-01R-0524-07	ABCB9	0.95425
TCGA-19-0962-01B-01R-0524-07	ABCC1	-2.7625
TCGA-19-0962-01B-01R-0524-07	ABCC10	-1.065
TCGA-19-0962-01B-01R-0524-07	ABCC11	1.006375
TCGA-19-0962-01B-01R-0524-07	ABCC12	0.6815
TCGA-19-0962-01B-01R-0524-07	ABCC13	-0.0656363636363636
TCGA-19-0962-01B-01R-0524-07	ABCC2	-4.83522222222222
TCGA-19-0962-01B-01R-0524-07	ABCC3	3.616
TCGA-19-0962-01B-01R-0524-07	ABCC4	-1.2485
TCGA-19-0962-01B-01R-0524-07	ABCC5	-0.268533333333333
TCGA-19-0962-01B-01R-0524-07	ABCC6	-0.688666666666667
TCGA-19-0962-01B-01R-0524-07	ABCC8	4.1268
TCGA-19-0962-01B-01R-0524-07	ABCC9	2.78972727272727
TCGA-19-0962-01B-01R-0524-07	ABCD1	-0.768
TCGA-19-0962-01B-01R-0524-07	ABCD2	3.22516666666667
TCGA-19-0962-01B-01R-0524-07	ABCD3	0.571214285714286
TCGA-19-0962-01B-01R-0524-07	ABCD4	0.362625
TCGA-19-0962-01B-01R-0524-07	ABCE1	-0.1482
TCGA-19-0962-01B-01R-0524-07	ABCF1	-0.734692307692308
TCGA-19-0962-01B-01R-0524-07	ABCF2	-0.294454545454545
TCGA-19-0962-01B-01R-0524-07	ABCF3	0.129875
TCGA-19-0962-01B-01R-0524-07	ABCG1	0.906666666666667
TCGA-19-0962-01B-01R-0524-07	ABCG2	0.5288
TCGA-19-0962-01B-01R-0524-07	ABCG4	0.927333333333333
TCGA-19-0962-01B-01R-0524-07	ABCG5	-4.7076
TCGA-19-0962-01B-01R-0524-07	ABCG8	-0.796
TCGA-19-0962-01B-01R-0524-07	ABHD1	1.8764
TCGA-19-0962-01B-01R-0524-07	ABHD10	-0.305230769230769
TCGA-19-0962-01B-01R-0524-07	ABHD11	0.137153846153846
TCGA-19-0962-01B-01R-0524-07	ABHD12	1.02084615384615
TCGA-19-0962-01B-01R-0524-07	ABHD12B	-0.9798
TCGA-19-0962-01B-01R-0524-07	ABHD13	0.941
TCGA-19-0962-01B-01R-0524-07	ABHD14A	0.0874
TCGA-19-0962-01B-01R-0524-07	ABHD14B	-0.0606
TCGA-19-0962-01B-01R-0524-07	ABHD2	0.372785714285714
TCGA-19-0962-01B-01R-0524-07	ABHD3	-1.434
TCGA-19-0962-01B-01R-0524-07	ABHD4	0.2216
TCGA-19-0962-01B-01R-0524-07	ABHD5	-0.2354
TCGA-19-0962-01B-01R-0524-07	ABHD6	1.2212
TCGA-19-0962-01B-01R-0524-07	ABHD7	2.2792
TCGA-19-0962-01B-01R-0524-07	ABHD8	-0.1908
TCGA-19-0962-01B-01R-0524-07	ABHD9	0.158666666666667
TCGA-19-0962-01B-01R-0524-07	ABI1	-0.357875
TCGA-19-0962-01B-01R-0524-07	ABI2	0.35675
TCGA-19-0962-01B-01R-0524-07	ABI3	2.5398
TCGA-19-0962-01B-01R-0524-07	ABI3BP	0.086
TCGA-19-0962-01B-01R-0524-07	ABL1	-0.37672
TCGA-19-0962-01B-01R-0524-07	ABL2	-0.278
