barcode	gene symbol	value
TCGA-06-2570-01A-01R-0791-07	15E1.2	-1.583
TCGA-06-2570-01A-01R-0791-07	2'-PDE	0.28015
TCGA-06-2570-01A-01R-0791-07	7A5	-2.19033333333333
TCGA-06-2570-01A-01R-0791-07	A1BG	0.0285
TCGA-06-2570-01A-01R-0791-07	A2BP1	3.57
TCGA-06-2570-01A-01R-0791-07	A2M	1.686
TCGA-06-2570-01A-01R-0791-07	A2ML1	1.51666666666667
TCGA-06-2570-01A-01R-0791-07	A3GALT2	0.2948
TCGA-06-2570-01A-01R-0791-07	A4GALT	-0.33275
TCGA-06-2570-01A-01R-0791-07	A4GNT	0.587
TCGA-06-2570-01A-01R-0791-07	AAAS	-0.4516
TCGA-06-2570-01A-01R-0791-07	AACS	-1.2332
TCGA-06-2570-01A-01R-0791-07	AADAC	-1.099
TCGA-06-2570-01A-01R-0791-07	AADACL1	-1.7276
TCGA-06-2570-01A-01R-0791-07	AADACL2	-0.1144
TCGA-06-2570-01A-01R-0791-07	AADACL3	0.133
TCGA-06-2570-01A-01R-0791-07	AADACL4	-0.474333333333333
TCGA-06-2570-01A-01R-0791-07	AADAT	0.8397
TCGA-06-2570-01A-01R-0791-07	AAK1	0.627411764705882
TCGA-06-2570-01A-01R-0791-07	AAMP	-0.9034
TCGA-06-2570-01A-01R-0791-07	AANAT	0.086
TCGA-06-2570-01A-01R-0791-07	AARS	-0.675125
TCGA-06-2570-01A-01R-0791-07	AARS2	-0.26025
TCGA-06-2570-01A-01R-0791-07	AARSD1	-0.8548
TCGA-06-2570-01A-01R-0791-07	AASDH	1.03290909090909
TCGA-06-2570-01A-01R-0791-07	AASDHPPT	0.372846153846154
TCGA-06-2570-01A-01R-0791-07	AASS	1.2806
TCGA-06-2570-01A-01R-0791-07	AATF	-0.5523
TCGA-06-2570-01A-01R-0791-07	AATK	0.659153846153846
TCGA-06-2570-01A-01R-0791-07	ABAT	1.97438461538462
TCGA-06-2570-01A-01R-0791-07	ABBA-1	0.935066666666667
TCGA-06-2570-01A-01R-0791-07	ABCA1	1.881375
TCGA-06-2570-01A-01R-0791-07	ABCA10	0.569
TCGA-06-2570-01A-01R-0791-07	ABCA11	0.732333333333333
TCGA-06-2570-01A-01R-0791-07	ABCA12	-4.4956
TCGA-06-2570-01A-01R-0791-07	ABCA13	0.331272727272727
TCGA-06-2570-01A-01R-0791-07	ABCA2	0.8894
TCGA-06-2570-01A-01R-0791-07	ABCA3	1.67472727272727
TCGA-06-2570-01A-01R-0791-07	ABCA4	-0.842
TCGA-06-2570-01A-01R-0791-07	ABCA5	-2.6674
TCGA-06-2570-01A-01R-0791-07	ABCA6	1.03661538461538
TCGA-06-2570-01A-01R-0791-07	ABCA7	-2.0776
TCGA-06-2570-01A-01R-0791-07	ABCA8	1.8822
TCGA-06-2570-01A-01R-0791-07	ABCA9	1.2
TCGA-06-2570-01A-01R-0791-07	ABCB1	1.84790909090909
TCGA-06-2570-01A-01R-0791-07	ABCB10	-0.986583333333333
TCGA-06-2570-01A-01R-0791-07	ABCB11	-0.445666666666667
TCGA-06-2570-01A-01R-0791-07	ABCB4	0.5062
TCGA-06-2570-01A-01R-0791-07	ABCB5	-0.76
TCGA-06-2570-01A-01R-0791-07	ABCB6	-0.432461538461538
TCGA-06-2570-01A-01R-0791-07	ABCB7	-0.5222
TCGA-06-2570-01A-01R-0791-07	ABCB8	-0.544625
TCGA-06-2570-01A-01R-0791-07	ABCB9	0.103375
TCGA-06-2570-01A-01R-0791-07	ABCC1	-2.8715
TCGA-06-2570-01A-01R-0791-07	ABCC10	-0.6386
TCGA-06-2570-01A-01R-0791-07	ABCC11	-0.952625
TCGA-06-2570-01A-01R-0791-07	ABCC12	0.129875
TCGA-06-2570-01A-01R-0791-07	ABCC13	1.20763636363636
TCGA-06-2570-01A-01R-0791-07	ABCC2	-4.72311111111111
TCGA-06-2570-01A-01R-0791-07	ABCC3	-2.31218181818182
TCGA-06-2570-01A-01R-0791-07	ABCC4	-0.83625
TCGA-06-2570-01A-01R-0791-07	ABCC5	0.373266666666667
TCGA-06-2570-01A-01R-0791-07	ABCC6	-1.8095
TCGA-06-2570-01A-01R-0791-07	ABCC8	1.8086
TCGA-06-2570-01A-01R-0791-07	ABCC9	1.279
TCGA-06-2570-01A-01R-0791-07	ABCD1	-1.142
