barcode	gene symbol	value
TCGA-02-0023-01B-01R-0300-07	15E1.2	-2.017
TCGA-02-0023-01B-01R-0300-07	2'-PDE	-0.2071
TCGA-02-0023-01B-01R-0300-07	7A5	-0.696666666666667
TCGA-02-0023-01B-01R-0300-07	A1BG	0.494
TCGA-02-0023-01B-01R-0300-07	A2BP1	2.55625
TCGA-02-0023-01B-01R-0300-07	A2M	1.4124
TCGA-02-0023-01B-01R-0300-07	A2ML1	1.10333333333333
TCGA-02-0023-01B-01R-0300-07	A3GALT2	-0.105
TCGA-02-0023-01B-01R-0300-07	A4GALT	-0.924
TCGA-02-0023-01B-01R-0300-07	A4GNT	0.308333333333333
TCGA-02-0023-01B-01R-0300-07	AAAS	-1.0992
TCGA-02-0023-01B-01R-0300-07	AACS	-1.5002
TCGA-02-0023-01B-01R-0300-07	AADAC	-0.0578
TCGA-02-0023-01B-01R-0300-07	AADACL1	0.4402
TCGA-02-0023-01B-01R-0300-07	AADACL2	0.2156
TCGA-02-0023-01B-01R-0300-07	AADACL3	0.358666666666667
TCGA-02-0023-01B-01R-0300-07	AADACL4	-0.56
TCGA-02-0023-01B-01R-0300-07	AADAT	0.2194
TCGA-02-0023-01B-01R-0300-07	AAK1	0.238352941176471
TCGA-02-0023-01B-01R-0300-07	AAMP	-1.2156
TCGA-02-0023-01B-01R-0300-07	AANAT	0.0893333333333333
TCGA-02-0023-01B-01R-0300-07	AARS	-0.950125
TCGA-02-0023-01B-01R-0300-07	AARS2	-0.413875
TCGA-02-0023-01B-01R-0300-07	AARSD1	-0.7409
TCGA-02-0023-01B-01R-0300-07	AASDH	0.895
TCGA-02-0023-01B-01R-0300-07	AASDHPPT	0.0944615384615385
TCGA-02-0023-01B-01R-0300-07	AASS	1.2278
TCGA-02-0023-01B-01R-0300-07	AATF	-0.9495
TCGA-02-0023-01B-01R-0300-07	AATK	0.376769230769231
TCGA-02-0023-01B-01R-0300-07	ABAT	1.77930769230769
TCGA-02-0023-01B-01R-0300-07	ABBA-1	0.3712
TCGA-02-0023-01B-01R-0300-07	ABCA1	1.90775
TCGA-02-0023-01B-01R-0300-07	ABCA10	0.245666666666667
TCGA-02-0023-01B-01R-0300-07	ABCA11	-0.396666666666667
TCGA-02-0023-01B-01R-0300-07	ABCA12	-3.153
TCGA-02-0023-01B-01R-0300-07	ABCA13	0.214818181818182
TCGA-02-0023-01B-01R-0300-07	ABCA2	-1.051
TCGA-02-0023-01B-01R-0300-07	ABCA3	1.15918181818182
TCGA-02-0023-01B-01R-0300-07	ABCA4	-0.945666666666667
TCGA-02-0023-01B-01R-0300-07	ABCA5	0.752
TCGA-02-0023-01B-01R-0300-07	ABCA6	2.52961538461538
TCGA-02-0023-01B-01R-0300-07	ABCA7	-2.5452
TCGA-02-0023-01B-01R-0300-07	ABCA8	1.6902
TCGA-02-0023-01B-01R-0300-07	ABCA9	1.22130769230769
TCGA-02-0023-01B-01R-0300-07	ABCB1	0.866727272727273
TCGA-02-0023-01B-01R-0300-07	ABCB10	-1.13575
TCGA-02-0023-01B-01R-0300-07	ABCB11	0.166333333333333
TCGA-02-0023-01B-01R-0300-07	ABCB4	-0.3558
TCGA-02-0023-01B-01R-0300-07	ABCB5	0.165666666666667
TCGA-02-0023-01B-01R-0300-07	ABCB6	-0.0130769230769231
TCGA-02-0023-01B-01R-0300-07	ABCB7	-0.2346
TCGA-02-0023-01B-01R-0300-07	ABCB8	-1.130875
TCGA-02-0023-01B-01R-0300-07	ABCB9	0.04325
TCGA-02-0023-01B-01R-0300-07	ABCC1	-2.834625
TCGA-02-0023-01B-01R-0300-07	ABCC10	-1.0046
TCGA-02-0023-01B-01R-0300-07	ABCC11	0.029625
TCGA-02-0023-01B-01R-0300-07	ABCC12	0.46
TCGA-02-0023-01B-01R-0300-07	ABCC13	0.108272727272727
TCGA-02-0023-01B-01R-0300-07	ABCC2	-3.08844444444444
TCGA-02-0023-01B-01R-0300-07	ABCC3	2.31427272727273
TCGA-02-0023-01B-01R-0300-07	ABCC4	-1.73825
TCGA-02-0023-01B-01R-0300-07	ABCC5	-0.4964
TCGA-02-0023-01B-01R-0300-07	ABCC6	-1.009
TCGA-02-0023-01B-01R-0300-07	ABCC8	1.1232
TCGA-02-0023-01B-01R-0300-07	ABCC9	1.06136363636364
TCGA-02-0023-01B-01R-0300-07	ABCD1	-0.701333333333333
TCGA-02-0023-01B-01R-0300-07	ABCD2	1.889
TCGA-02-0023-01B-01R-0300-07	ABCD3	0.106857142857143
TCGA-02-0023-01B-01R-0300-07	ABCD4	1.32475
TCGA-02-0023-01B-01R-0300-07	ABCE1	-0.5308
TCGA-02-0023-01B-01R-0300-07	ABCF1	-0.837846153846154
TCGA-02-0023-01B-01R-0300-07	ABCF2	-1.01745454545455
TCGA-02-0023-01B-01R-0300-07	ABCF3	-0.386375
TCGA-02-0023-01B-01R-0300-07	ABCG1	0.469333333333333
TCGA-02-0023-01B-01R-0300-07	ABCG2	0.4004
TCGA-02-0023-01B-01R-0300-07	ABCG4	0.7295
TCGA-02-0023-01B-01R-0300-07	ABCG5	-2.001
TCGA-02-0023-01B-01R-0300-07	ABCG8	-0.344333333333333
TCGA-02-0023-01B-01R-0300-07	ABHD1	1.0664
TCGA-02-0023-01B-01R-0300-07	ABHD10	-0.611769230769231
TCGA-02-0023-01B-01R-0300-07	ABHD11	-0.708692307692308
TCGA-02-0023-01B-01R-0300-07	ABHD12	0.457923076923077
TCGA-02-0023-01B-01R-0300-07	ABHD12B	-1.3242
TCGA-02-0023-01B-01R-0300-07	ABHD13	0.237307692307692
TCGA-02-0023-01B-01R-0300-07	ABHD14A	0.73
TCGA-02-0023-01B-01R-0300-07	ABHD14B	-0.5474
TCGA-02-0023-01B-01R-0300-07	ABHD2	0.0155
TCGA-02-0023-01B-01R-0300-07	ABHD3	-0.4756
TCGA-02-0023-01B-01R-0300-07	ABHD4	0.227
TCGA-02-0023-01B-01R-0300-07	ABHD5	-0.454
TCGA-02-0023-01B-01R-0300-07	ABHD6	1.1484
