barcode	gene symbol	value
TCGA-41-2573-01A-01R-0918-07	15E1.2	-1.3396
TCGA-41-2573-01A-01R-0918-07	2'-PDE	0.0923
TCGA-41-2573-01A-01R-0918-07	7A5	-2.015
TCGA-41-2573-01A-01R-0918-07	A1BG	1.389875
TCGA-41-2573-01A-01R-0918-07	A2BP1	4.192375
TCGA-41-2573-01A-01R-0918-07	A2M	1.9576
TCGA-41-2573-01A-01R-0918-07	A2ML1	0.267333333333333
TCGA-41-2573-01A-01R-0918-07	A3GALT2	0.6694
TCGA-41-2573-01A-01R-0918-07	A4GALT	-0.630625
TCGA-41-2573-01A-01R-0918-07	A4GNT	0.595
TCGA-41-2573-01A-01R-0918-07	AAAS	-0.5466
TCGA-41-2573-01A-01R-0918-07	AACS	-0.3016
TCGA-41-2573-01A-01R-0918-07	AADAC	-0.22975
TCGA-41-2573-01A-01R-0918-07	AADACL1	0.1368
TCGA-41-2573-01A-01R-0918-07	AADACL2	0.1932
TCGA-41-2573-01A-01R-0918-07	AADACL3	0.800666666666667
TCGA-41-2573-01A-01R-0918-07	AADACL4	-0.651333333333333
TCGA-41-2573-01A-01R-0918-07	AADAT	0.7174
TCGA-41-2573-01A-01R-0918-07	AAK1	0.348882352941176
TCGA-41-2573-01A-01R-0918-07	AAMP	-0.6466
TCGA-41-2573-01A-01R-0918-07	AANAT	0.332666666666667
TCGA-41-2573-01A-01R-0918-07	AARS	-0.598
TCGA-41-2573-01A-01R-0918-07	AARS2	-0.277
TCGA-41-2573-01A-01R-0918-07	AARSD1	-0.1632
TCGA-41-2573-01A-01R-0918-07	AASDH	0.2351
TCGA-41-2573-01A-01R-0918-07	AASDHPPT	0.733615384615385
TCGA-41-2573-01A-01R-0918-07	AASS	0.1558
TCGA-41-2573-01A-01R-0918-07	AATF	-0.8856
TCGA-41-2573-01A-01R-0918-07	AATK	0.959923076923077
TCGA-41-2573-01A-01R-0918-07	ABAT	2.77330769230769
TCGA-41-2573-01A-01R-0918-07	ABBA-1	0.819333333333333
TCGA-41-2573-01A-01R-0918-07	ABCA1	1.88025
TCGA-41-2573-01A-01R-0918-07	ABCA10	0.727666666666667
TCGA-41-2573-01A-01R-0918-07	ABCA11	0.311666666666667
TCGA-41-2573-01A-01R-0918-07	ABCA12	-3.229
TCGA-41-2573-01A-01R-0918-07	ABCA13	0.5275
TCGA-41-2573-01A-01R-0918-07	ABCA2	0.8106
TCGA-41-2573-01A-01R-0918-07	ABCA3	2.114
TCGA-41-2573-01A-01R-0918-07	ABCA4	-0.927222222222222
TCGA-41-2573-01A-01R-0918-07	ABCA5	0.0289
TCGA-41-2573-01A-01R-0918-07	ABCA6	1.19869230769231
TCGA-41-2573-01A-01R-0918-07	ABCA7	-1.1612
TCGA-41-2573-01A-01R-0918-07	ABCA8	2.7718
TCGA-41-2573-01A-01R-0918-07	ABCA9	1.73330769230769
TCGA-41-2573-01A-01R-0918-07	ABCB1	1.65181818181818
TCGA-41-2573-01A-01R-0918-07	ABCB10	-0.765083333333333
TCGA-41-2573-01A-01R-0918-07	ABCB11	0.143
TCGA-41-2573-01A-01R-0918-07	ABCB4	-0.163
TCGA-41-2573-01A-01R-0918-07	ABCB5	0.706666666666667
TCGA-41-2573-01A-01R-0918-07	ABCB6	-0.814538461538462
TCGA-41-2573-01A-01R-0918-07	ABCB7	-0.7046
TCGA-41-2573-01A-01R-0918-07	ABCB8	-0.306125
TCGA-41-2573-01A-01R-0918-07	ABCB9	0.0935
TCGA-41-2573-01A-01R-0918-07	ABCC1	-2.611
TCGA-41-2573-01A-01R-0918-07	ABCC10	-0.726
TCGA-41-2573-01A-01R-0918-07	ABCC11	0.65375
TCGA-41-2573-01A-01R-0918-07	ABCC12	0.9715
TCGA-41-2573-01A-01R-0918-07	ABCC13	0.0922727272727273
TCGA-41-2573-01A-01R-0918-07	ABCC2	-4.47422222222222
TCGA-41-2573-01A-01R-0918-07	ABCC3	-0.693454545454545
TCGA-41-2573-01A-01R-0918-07	ABCC4	-0.900375
TCGA-41-2573-01A-01R-0918-07	ABCC5	-0.0348
TCGA-41-2573-01A-01R-0918-07	ABCC6	-0.664388888888889
TCGA-41-2573-01A-01R-0918-07	ABCC8	3.0548
TCGA-41-2573-01A-01R-0918-07	ABCC9	1.30945454545455
TCGA-41-2573-01A-01R-0918-07	ABCD1	-1.1
TCGA-41-2573-01A-01R-0918-07	ABCD2	2.347
TCGA-41-2573-01A-01R-0918-07	ABCD3	0.548071428571428
