barcode	gene symbol	value
TCGA-14-1037-01A-01R-0598-07	15E1.2	-0.2042
TCGA-14-1037-01A-01R-0598-07	2'-PDE	0.16605
TCGA-14-1037-01A-01R-0598-07	7A5	-2.17766666666667
TCGA-14-1037-01A-01R-0598-07	A1BG	0.914375
TCGA-14-1037-01A-01R-0598-07	A2BP1	0.982625
TCGA-14-1037-01A-01R-0598-07	A2M	3.0198
TCGA-14-1037-01A-01R-0598-07	A2ML1	-0.179333333333333
TCGA-14-1037-01A-01R-0598-07	A3GALT2	-0.2074
TCGA-14-1037-01A-01R-0598-07	A4GALT	-0.419625
TCGA-14-1037-01A-01R-0598-07	A4GNT	0.0406666666666667
TCGA-14-1037-01A-01R-0598-07	AAAS	-0.7302
TCGA-14-1037-01A-01R-0598-07	AACS	-1.131
TCGA-14-1037-01A-01R-0598-07	AADAC	-1.3122
TCGA-14-1037-01A-01R-0598-07	AADACL1	-0.6446
TCGA-14-1037-01A-01R-0598-07	AADACL2	-0.434
TCGA-14-1037-01A-01R-0598-07	AADACL3	0.475666666666667
TCGA-14-1037-01A-01R-0598-07	AADACL4	-0.624333333333333
TCGA-14-1037-01A-01R-0598-07	AADAT	0.1078
TCGA-14-1037-01A-01R-0598-07	AAK1	0.393352941176471
TCGA-14-1037-01A-01R-0598-07	AAMP	-0.4574
TCGA-14-1037-01A-01R-0598-07	AANAT	0.540666666666667
TCGA-14-1037-01A-01R-0598-07	AARS	-0.36025
TCGA-14-1037-01A-01R-0598-07	AARS2	-0.322375
TCGA-14-1037-01A-01R-0598-07	AARSD1	-0.2795
TCGA-14-1037-01A-01R-0598-07	AASDH	-0.0419
TCGA-14-1037-01A-01R-0598-07	AASDHPPT	-0.121384615384615
TCGA-14-1037-01A-01R-0598-07	AASS	0.6544
TCGA-14-1037-01A-01R-0598-07	AATF	0.0485
TCGA-14-1037-01A-01R-0598-07	AATK	0.516153846153846
TCGA-14-1037-01A-01R-0598-07	ABAT	2.08846153846154
TCGA-14-1037-01A-01R-0598-07	ABBA-1	0.792533333333333
TCGA-14-1037-01A-01R-0598-07	ABCA1	3.223625
TCGA-14-1037-01A-01R-0598-07	ABCA10	0.303666666666667
TCGA-14-1037-01A-01R-0598-07	ABCA11	0.300333333333333
TCGA-14-1037-01A-01R-0598-07	ABCA12	-3.3918
