barcode	gene symbol	value
TCGA-28-1751-01A-02R-0598-07	15E1.2	-1.2124
TCGA-28-1751-01A-02R-0598-07	2'-PDE	0.43655
TCGA-28-1751-01A-02R-0598-07	7A5	-1.751
TCGA-28-1751-01A-02R-0598-07	A1BG	0.272625
TCGA-28-1751-01A-02R-0598-07	A2BP1	1.834625
TCGA-28-1751-01A-02R-0598-07	A2M	2.356
TCGA-28-1751-01A-02R-0598-07	A2ML1	-0.0736666666666667
TCGA-28-1751-01A-02R-0598-07	A3GALT2	-0.4818
TCGA-28-1751-01A-02R-0598-07	A4GALT	-0.19925
TCGA-28-1751-01A-02R-0598-07	A4GNT	-0.9615
TCGA-28-1751-01A-02R-0598-07	AAAS	-0.9898
TCGA-28-1751-01A-02R-0598-07	AACS	-1.1166
TCGA-28-1751-01A-02R-0598-07	AADAC	-0.87375
TCGA-28-1751-01A-02R-0598-07	AADACL1	0.4338
TCGA-28-1751-01A-02R-0598-07	AADACL2	-0.7528
TCGA-28-1751-01A-02R-0598-07	AADACL3	0.831666666666667
TCGA-28-1751-01A-02R-0598-07	AADACL4	-0.245
TCGA-28-1751-01A-02R-0598-07	AADAT	0.4075
TCGA-28-1751-01A-02R-0598-07	AAK1	0.084625
TCGA-28-1751-01A-02R-0598-07	AAMP	-1.1592
TCGA-28-1751-01A-02R-0598-07	AANAT	0.329
TCGA-28-1751-01A-02R-0598-07	AARS	-0.989625
TCGA-28-1751-01A-02R-0598-07	AARS2	-0.189125
TCGA-28-1751-01A-02R-0598-07	AARSD1	-1.4471
TCGA-28-1751-01A-02R-0598-07	AASDH	-0.291
TCGA-28-1751-01A-02R-0598-07	AASDHPPT	-0.339769230769231
TCGA-28-1751-01A-02R-0598-07	AASS	1.4552
TCGA-28-1751-01A-02R-0598-07	AATF	-0.5624
TCGA-28-1751-01A-02R-0598-07	AATK	0.739923076923077
TCGA-28-1751-01A-02R-0598-07	ABAT	1.17953846153846
TCGA-28-1751-01A-02R-0598-07	ABBA-1	0.388333333333333
TCGA-28-1751-01A-02R-0598-07	ABCA1	3.83625
TCGA-28-1751-01A-02R-0598-07	ABCA10	1.008
TCGA-28-1751-01A-02R-0598-07	ABCA11	1.27933333333333
TCGA-28-1751-01A-02R-0598-07	ABCA12	-4.131
TCGA-28-1751-01A-02R-0598-07	ABCA13	0.284545454545455
TCGA-28-1751-01A-02R-0598-07	ABCA2	0.435
TCGA-28-1751-01A-02R-0598-07	ABCA3	1.05445454545455
TCGA-28-1751-01A-02R-0598-07	ABCA4	-0.311375
TCGA-28-1751-01A-02R-0598-07	ABCA5	-0.9758
TCGA-28-1751-01A-02R-0598-07	ABCA6	3.34746153846154
TCGA-28-1751-01A-02R-0598-07	ABCA7	-1.77
TCGA-28-1751-01A-02R-0598-07	ABCA8	4.3866
TCGA-28-1751-01A-02R-0598-07	ABCA9	2.516
TCGA-28-1751-01A-02R-0598-07	ABCB1	1.81327272727273
TCGA-28-1751-01A-02R-0598-07	ABCB10	-1.15283333333333
TCGA-28-1751-01A-02R-0598-07	ABCB11	0.221333333333333
TCGA-28-1751-01A-02R-0598-07	ABCB4	-0.2966
TCGA-28-1751-01A-02R-0598-07	ABCB5	0.301
TCGA-28-1751-01A-02R-0598-07	ABCB6	-0.788307692307692
TCGA-28-1751-01A-02R-0598-07	ABCB7	0.0222
TCGA-28-1751-01A-02R-0598-07	ABCB8	-0.570125
TCGA-28-1751-01A-02R-0598-07	ABCB9	-0.163375
TCGA-28-1751-01A-02R-0598-07	ABCC1	-2.0065
TCGA-28-1751-01A-02R-0598-07	ABCC10	-0.5952
TCGA-28-1751-01A-02R-0598-07	ABCC11	0.4655
TCGA-28-1751-01A-02R-0598-07	ABCC12	0.738625
TCGA-28-1751-01A-02R-0598-07	ABCC13	0.282363636363637
TCGA-28-1751-01A-02R-0598-07	ABCC2	-5.15988888888889
TCGA-28-1751-01A-02R-0598-07	ABCC3	2.85
TCGA-28-1751-01A-02R-0598-07	ABCC4	-1.0520625
TCGA-28-1751-01A-02R-0598-07	ABCC5	-0.562
TCGA-28-1751-01A-02R-0598-07	ABCC6	-1.27611111111111
TCGA-28-1751-01A-02R-0598-07	ABCC8	2.5152
