barcode	gene symbol	value
TCGA-02-0071-01A-01R-0195-07	15E1.2	-2.277
TCGA-02-0071-01A-01R-0195-07	2'-PDE	0.06975
TCGA-02-0071-01A-01R-0195-07	7A5	-1.62433333333333
TCGA-02-0071-01A-01R-0195-07	A1BG	0.454625
TCGA-02-0071-01A-01R-0195-07	A2BP1	0.89125
TCGA-02-0071-01A-01R-0195-07	A2M	3.6838
TCGA-02-0071-01A-01R-0195-07	A2ML1	0.358333333333333
TCGA-02-0071-01A-01R-0195-07	A3GALT2	-0.0434
TCGA-02-0071-01A-01R-0195-07	A4GALT	-1.039875
TCGA-02-0071-01A-01R-0195-07	A4GNT	0.237333333333333
TCGA-02-0071-01A-01R-0195-07	AAAS	-0.6812
TCGA-02-0071-01A-01R-0195-07	AACS	-1.0194
TCGA-02-0071-01A-01R-0195-07	AADAC	-0.8104
TCGA-02-0071-01A-01R-0195-07	AADACL1	-0.391
TCGA-02-0071-01A-01R-0195-07	AADACL2	0.0336
TCGA-02-0071-01A-01R-0195-07	AADACL3	0.161333333333333
TCGA-02-0071-01A-01R-0195-07	AADACL4	-0.6
TCGA-02-0071-01A-01R-0195-07	AADAT	0.4717
TCGA-02-0071-01A-01R-0195-07	AAK1	0.386470588235294
TCGA-02-0071-01A-01R-0195-07	AAMP	-0.1784
TCGA-02-0071-01A-01R-0195-07	AANAT	0.0956666666666667
TCGA-02-0071-01A-01R-0195-07	AARS	-0.557
TCGA-02-0071-01A-01R-0195-07	AARS2	-0.368375
TCGA-02-0071-01A-01R-0195-07	AARSD1	-0.7449
TCGA-02-0071-01A-01R-0195-07	AASDH	-0.00936363636363637
TCGA-02-0071-01A-01R-0195-07	AASDHPPT	0.039
TCGA-02-0071-01A-01R-0195-07	AASS	2.0122
TCGA-02-0071-01A-01R-0195-07	AATF	-0.4181
TCGA-02-0071-01A-01R-0195-07	AATK	0.653307692307692
TCGA-02-0071-01A-01R-0195-07	ABAT	1.49338461538462
TCGA-02-0071-01A-01R-0195-07	ABBA-1	0.582466666666667
TCGA-02-0071-01A-01R-0195-07	ABCA1	3.506625
TCGA-02-0071-01A-01R-0195-07	ABCA10	0.170333333333333
TCGA-02-0071-01A-01R-0195-07	ABCA11	0.761333333333333
TCGA-02-0071-01A-01R-0195-07	ABCA12	-3.5722
TCGA-02-0071-01A-01R-0195-07	ABCA13	1.39454545454545
TCGA-02-0071-01A-01R-0195-07	ABCA2	0.4122
TCGA-02-0071-01A-01R-0195-07	ABCA3	1.45409090909091
TCGA-02-0071-01A-01R-0195-07	ABCA4	-0.569222222222222
TCGA-02-0071-01A-01R-0195-07	ABCA5	-1.1508
TCGA-02-0071-01A-01R-0195-07	ABCA6	0.832384615384615
TCGA-02-0071-01A-01R-0195-07	ABCA7	-2.1852
TCGA-02-0071-01A-01R-0195-07	ABCA8	2.3022
TCGA-02-0071-01A-01R-0195-07	ABCA9	1.37615384615385
TCGA-02-0071-01A-01R-0195-07	ABCB1	1.93245454545455
TCGA-02-0071-01A-01R-0195-07	ABCB10	-0.6775
TCGA-02-0071-01A-01R-0195-07	ABCB11	0.248
TCGA-02-0071-01A-01R-0195-07	ABCB4	-0.1182
TCGA-02-0071-01A-01R-0195-07	ABCB5	-0.173666666666667
TCGA-02-0071-01A-01R-0195-07	ABCB6	-0.432846153846154
TCGA-02-0071-01A-01R-0195-07	ABCB7	0.0204
TCGA-02-0071-01A-01R-0195-07	ABCB8	-0.134625
TCGA-02-0071-01A-01R-0195-07	ABCB9	-0.163125
TCGA-02-0071-01A-01R-0195-07	ABCC1	-2.296125
TCGA-02-0071-01A-01R-0195-07	ABCC10	-0.5728
TCGA-02-0071-01A-01R-0195-07	ABCC11	-0.3155
TCGA-02-0071-01A-01R-0195-07	ABCC12	0.35375
TCGA-02-0071-01A-01R-0195-07	ABCC13	0.101181818181818
TCGA-02-0071-01A-01R-0195-07	ABCC2	-3.92966666666667
TCGA-02-0071-01A-01R-0195-07	ABCC3	1.59927272727273
TCGA-02-0071-01A-01R-0195-07	ABCC4	-1.3463125
TCGA-02-0071-01A-01R-0195-07	ABCC5	-0.0132
TCGA-02-0071-01A-01R-0195-07	ABCC6	-1.344
TCGA-02-0071-01A-01R-0195-07	ABCC8	1.1836
TCGA-02-0071-01A-01R-0195-07	ABCC9	2.30963636363636
TCGA-02-0071-01A-01R-0195-07	ABCD1	-0.290666666666667
TCGA-02-0071-01A-01R-0195-07	ABCD2	1.44133333333333
TCGA-02-0071-01A-01R-0195-07	ABCD3	0.788428571428571
TCGA-02-0071-01A-01R-0195-07	ABCD4	0.7625
TCGA-02-0071-01A-01R-0195-07	ABCE1	0.177
TCGA-02-0071-01A-01R-0195-07	ABCF1	-0.472692307692308
TCGA-02-0071-01A-01R-0195-07	ABCF2	-0.561363636363636
TCGA-02-0071-01A-01R-0195-07	ABCF3	0.072625
TCGA-02-0071-01A-01R-0195-07	ABCG1	1.39433333333333
TCGA-02-0071-01A-01R-0195-07	ABCG2	0.9244
TCGA-02-0071-01A-01R-0195-07	ABCG4	0.1695
TCGA-02-0071-01A-01R-0195-07	ABCG5	-3.4754
TCGA-02-0071-01A-01R-0195-07	ABCG8	-1.01566666666667
TCGA-02-0071-01A-01R-0195-07	ABHD1	0.2138
TCGA-02-0071-01A-01R-0195-07	ABHD10	-0.175230769230769
TCGA-02-0071-01A-01R-0195-07	ABHD11	-0.920153846153846
TCGA-02-0071-01A-01R-0195-07	ABHD12	0.370230769230769
TCGA-02-0071-01A-01R-0195-07	ABHD12B	-1.6684
TCGA-02-0071-01A-01R-0195-07	ABHD13	0.517538461538462
TCGA-02-0071-01A-01R-0195-07	ABHD14A	-0.18
TCGA-02-0071-01A-01R-0195-07	ABHD14B	-0.7052
TCGA-02-0071-01A-01R-0195-07	ABHD2	0.07875
TCGA-02-0071-01A-01R-0195-07	ABHD3	-0.4878
TCGA-02-0071-01A-01R-0195-07	ABHD4	0.7428
TCGA-02-0071-01A-01R-0195-07	ABHD5	-0.1968
TCGA-02-0071-01A-01R-0195-07	ABHD6	1.2104
TCGA-02-0071-01A-01R-0195-07	ABHD7	-0.158
TCGA-02-0071-01A-01R-0195-07	ABHD8	0.2184
