barcode	gene symbol	value
TCGA-06-0213-01A-01R-0229-07	15E1.2	0.6218
TCGA-06-0213-01A-01R-0229-07	2'-PDE	-0.2431
TCGA-06-0213-01A-01R-0229-07	7A5	-1.36866666666667
TCGA-06-0213-01A-01R-0229-07	A1BG	1.920375
TCGA-06-0213-01A-01R-0229-07	A2BP1	-0.039375
TCGA-06-0213-01A-01R-0229-07	A2M	1.9918
TCGA-06-0213-01A-01R-0229-07	A2ML1	1.09866666666667
TCGA-06-0213-01A-01R-0229-07	A3GALT2	0.2256
TCGA-06-0213-01A-01R-0229-07	A4GALT	-0.625
TCGA-06-0213-01A-01R-0229-07	A4GNT	0.488
TCGA-06-0213-01A-01R-0229-07	AAAS	-0.83
TCGA-06-0213-01A-01R-0229-07	AACS	-1.2842
TCGA-06-0213-01A-01R-0229-07	AADAC	0.0882
TCGA-06-0213-01A-01R-0229-07	AADACL1	0.8492
TCGA-06-0213-01A-01R-0229-07	AADACL2	0.0394
TCGA-06-0213-01A-01R-0229-07	AADACL3	0.839666666666667
TCGA-06-0213-01A-01R-0229-07	AADACL4	-0.927666666666667
TCGA-06-0213-01A-01R-0229-07	AADAT	-0.1653
TCGA-06-0213-01A-01R-0229-07	AAK1	-0.0541176470588235
TCGA-06-0213-01A-01R-0229-07	AAMP	-1.16
TCGA-06-0213-01A-01R-0229-07	AANAT	0.886666666666667
TCGA-06-0213-01A-01R-0229-07	AARS	-1.19925
TCGA-06-0213-01A-01R-0229-07	AARS2	-0.852625
TCGA-06-0213-01A-01R-0229-07	AARSD1	-0.9266
TCGA-06-0213-01A-01R-0229-07	AASDH	-0.344909090909091
TCGA-06-0213-01A-01R-0229-07	AASDHPPT	-0.00223076923076925
TCGA-06-0213-01A-01R-0229-07	AASS	0.3568
TCGA-06-0213-01A-01R-0229-07	AATF	-1.4865
TCGA-06-0213-01A-01R-0229-07	AATK	0.584461538461538
TCGA-06-0213-01A-01R-0229-07	ABAT	1.32723076923077
TCGA-06-0213-01A-01R-0229-07	ABBA-1	0.179733333333333
TCGA-06-0213-01A-01R-0229-07	ABCA1	1.819625
TCGA-06-0213-01A-01R-0229-07	ABCA10	0.215666666666667
TCGA-06-0213-01A-01R-0229-07	ABCA11	-0.629333333333333
TCGA-06-0213-01A-01R-0229-07	ABCA12	-2.6394
TCGA-06-0213-01A-01R-0229-07	ABCA13	1.17736363636364
TCGA-06-0213-01A-01R-0229-07	ABCA2	-0.5006
TCGA-06-0213-01A-01R-0229-07	ABCA3	1.17972727272727
TCGA-06-0213-01A-01R-0229-07	ABCA4	-0.549333333333333
TCGA-06-0213-01A-01R-0229-07	ABCA5	-2.1871
TCGA-06-0213-01A-01R-0229-07	ABCA6	0.648153846153846
TCGA-06-0213-01A-01R-0229-07	ABCA7	-2.162
TCGA-06-0213-01A-01R-0229-07	ABCA8	1.3436
TCGA-06-0213-01A-01R-0229-07	ABCA9	0.426076923076923
TCGA-06-0213-01A-01R-0229-07	ABCB1	0.822636363636364
TCGA-06-0213-01A-01R-0229-07	ABCB10	-0.462333333333333
TCGA-06-0213-01A-01R-0229-07	ABCB11	0.221333333333333
TCGA-06-0213-01A-01R-0229-07	ABCB4	-0.3416
TCGA-06-0213-01A-01R-0229-07	ABCB5	-0.0913333333333333
TCGA-06-0213-01A-01R-0229-07	ABCB6	-0.937692307692307
TCGA-06-0213-01A-01R-0229-07	ABCB7	0.3498
TCGA-06-0213-01A-01R-0229-07	ABCB8	-0.130125
TCGA-06-0213-01A-01R-0229-07	ABCB9	0.306625
TCGA-06-0213-01A-01R-0229-07	ABCC1	-2.5245
TCGA-06-0213-01A-01R-0229-07	ABCC10	-1.143
TCGA-06-0213-01A-01R-0229-07	ABCC11	-0.58675
TCGA-06-0213-01A-01R-0229-07	ABCC12	0.394
TCGA-06-0213-01A-01R-0229-07	ABCC13	0.209
TCGA-06-0213-01A-01R-0229-07	ABCC2	-3.15588888888889
TCGA-06-0213-01A-01R-0229-07	ABCC3	-0.493454545454545
TCGA-06-0213-01A-01R-0229-07	ABCC4	-0.46
TCGA-06-0213-01A-01R-0229-07	ABCC5	-1.03966666666667
TCGA-06-0213-01A-01R-0229-07	ABCC6	-0.216333333333333
TCGA-06-0213-01A-01R-0229-07	ABCC8	-0.2884
TCGA-06-0213-01A-01R-0229-07	ABCC9	1.31527272727273
TCGA-06-0213-01A-01R-0229-07	ABCD1	-0.402666666666667
TCGA-06-0213-01A-01R-0229-07	ABCD2	1.06466666666667
TCGA-06-0213-01A-01R-0229-07	ABCD3	1.32692857142857
TCGA-06-0213-01A-01R-0229-07	ABCD4	0.644625
TCGA-06-0213-01A-01R-0229-07	ABCE1	0.3974
TCGA-06-0213-01A-01R-0229-07	ABCF1	-0.945230769230769
TCGA-06-0213-01A-01R-0229-07	ABCF2	-0.814181818181818
TCGA-06-0213-01A-01R-0229-07	ABCF3	-0.909125
TCGA-06-0213-01A-01R-0229-07	ABCG1	2.00866666666667
TCGA-06-0213-01A-01R-0229-07	ABCG2	1.5564
TCGA-06-0213-01A-01R-0229-07	ABCG4	-0.393166666666667
TCGA-06-0213-01A-01R-0229-07	ABCG5	-2.5842
TCGA-06-0213-01A-01R-0229-07	ABCG8	-0.289666666666667
TCGA-06-0213-01A-01R-0229-07	ABHD1	1.43
TCGA-06-0213-01A-01R-0229-07	ABHD10	0.445692307692308
TCGA-06-0213-01A-01R-0229-07	ABHD11	0.539384615384615
TCGA-06-0213-01A-01R-0229-07	ABHD12	1.56346153846154
TCGA-06-0213-01A-01R-0229-07	ABHD12B	-0.216
TCGA-06-0213-01A-01R-0229-07	ABHD13	0.488692307692308
TCGA-06-0213-01A-01R-0229-07	ABHD14A	1.0668
TCGA-06-0213-01A-01R-0229-07	ABHD14B	-0.7349
TCGA-06-0213-01A-01R-0229-07	ABHD2	-0.94625
TCGA-06-0213-01A-01R-0229-07	ABHD3	0.0872
TCGA-06-0213-01A-01R-0229-07	ABHD4	0.7486
TCGA-06-0213-01A-01R-0229-07	ABHD5	0.4328
TCGA-06-0213-01A-01R-0229-07	ABHD6	0.9314
TCGA-06-0213-01A-01R-0229-07	ABHD7	0.329
TCGA-06-0213-01A-01R-0229-07	ABHD8	0.8272
TCGA-06-0213-01A-01R-0229-07	ABHD9	0.333666666666667
TCGA-06-0213-01A-01R-0229-07	ABI1	1.348375
TCGA-06-0213-01A-01R-0229-07	ABI2	0.66525
TCGA-06-0213-01A-01R-0229-07	ABI3	3.9576
TCGA-06-0213-01A-01R-0229-07	ABI3BP	3.0794
TCGA-06-0213-01A-01R-0229-07	ABL1	-0.63988
