barcode	gene symbol	value
TCGA-06-0195-01B-01R-0229-07	15E1.2	-1.446
TCGA-06-0195-01B-01R-0229-07	2'-PDE	-0.1215
TCGA-06-0195-01B-01R-0229-07	7A5	-0.958333333333333
TCGA-06-0195-01B-01R-0229-07	A1BG	-0.305125
TCGA-06-0195-01B-01R-0229-07	A2BP1	3.306875
TCGA-06-0195-01B-01R-0229-07	A2M	1.1902
TCGA-06-0195-01B-01R-0229-07	A2ML1	0.463666666666667
TCGA-06-0195-01B-01R-0229-07	A3GALT2	0.1316
TCGA-06-0195-01B-01R-0229-07	A4GALT	-0.578875
TCGA-06-0195-01B-01R-0229-07	A4GNT	0.236666666666667
TCGA-06-0195-01B-01R-0229-07	AAAS	-0.6744
TCGA-06-0195-01B-01R-0229-07	AACS	-0.783
TCGA-06-0195-01B-01R-0229-07	AADAC	-0.2506
TCGA-06-0195-01B-01R-0229-07	AADACL1	0.7842
TCGA-06-0195-01B-01R-0229-07	AADACL2	-0.0096
TCGA-06-0195-01B-01R-0229-07	AADACL3	0.392333333333333
TCGA-06-0195-01B-01R-0229-07	AADACL4	-0.864333333333333
TCGA-06-0195-01B-01R-0229-07	AADAT	0.2703
TCGA-06-0195-01B-01R-0229-07	AAK1	0.220529411764706
TCGA-06-0195-01B-01R-0229-07	AAMP	-0.518
TCGA-06-0195-01B-01R-0229-07	AANAT	0.252666666666667
TCGA-06-0195-01B-01R-0229-07	AARS	-0.786375
TCGA-06-0195-01B-01R-0229-07	AARS2	-0.752375
TCGA-06-0195-01B-01R-0229-07	AARSD1	-0.4941
TCGA-06-0195-01B-01R-0229-07	AASDH	0.329636363636364
TCGA-06-0195-01B-01R-0229-07	AASDHPPT	0.0905384615384615
TCGA-06-0195-01B-01R-0229-07	AASS	1.129
TCGA-06-0195-01B-01R-0229-07	AATF	-0.6651
TCGA-06-0195-01B-01R-0229-07	AATK	0.784
TCGA-06-0195-01B-01R-0229-07	ABAT	1.50046153846154
TCGA-06-0195-01B-01R-0229-07	ABBA-1	0.4234
TCGA-06-0195-01B-01R-0229-07	ABCA1	1.504375
TCGA-06-0195-01B-01R-0229-07	ABCA10	0.180666666666667
TCGA-06-0195-01B-01R-0229-07	ABCA11	0.795333333333333
TCGA-06-0195-01B-01R-0229-07	ABCA12	-2.607
TCGA-06-0195-01B-01R-0229-07	ABCA13	0.826545454545454
TCGA-06-0195-01B-01R-0229-07	ABCA2	-0.0696
TCGA-06-0195-01B-01R-0229-07	ABCA3	0.978272727272727
TCGA-06-0195-01B-01R-0229-07	ABCA4	-0.532222222222222
TCGA-06-0195-01B-01R-0229-07	ABCA5	0.536
TCGA-06-0195-01B-01R-0229-07	ABCA6	0.448615384615385
TCGA-06-0195-01B-01R-0229-07	ABCA7	-2.1902
TCGA-06-0195-01B-01R-0229-07	ABCA8	0.5786
TCGA-06-0195-01B-01R-0229-07	ABCA9	0.462153846153846
TCGA-06-0195-01B-01R-0229-07	ABCB1	0.583
TCGA-06-0195-01B-01R-0229-07	ABCB10	-0.505083333333333
TCGA-06-0195-01B-01R-0229-07	ABCB11	-0.0106666666666667
TCGA-06-0195-01B-01R-0229-07	ABCB4	-0.2442
TCGA-06-0195-01B-01R-0229-07	ABCB5	0.174333333333333
TCGA-06-0195-01B-01R-0229-07	ABCB6	-0.505307692307692
TCGA-06-0195-01B-01R-0229-07	ABCB7	-0.1422
TCGA-06-0195-01B-01R-0229-07	ABCB8	-0.273125
TCGA-06-0195-01B-01R-0229-07	ABCB9	0.1695
TCGA-06-0195-01B-01R-0229-07	ABCC1	-2.181625
TCGA-06-0195-01B-01R-0229-07	ABCC10	-0.677
