barcode	miRNA id	value
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART1-3p	5.67483998146846
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART1-5p	5.74538166777409
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART10	5.84809853104693
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART11-3p	6.13863913236154
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART11-5p	5.71999859647239
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART12	5.78446299176085
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART13	9.20233397711597
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART14-3p	5.81047231841314
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART14-5p	5.7006367020269
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART15	5.74156860851244
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART16	5.83332992047289
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART17-3p	5.89211898285109
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART17-5p	5.89631511687175
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART18	5.71773244353433
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART19	7.07731276575162
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART2	5.87577265601474
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART20-3p	5.71229789371044
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART20-5p	5.73399047737562
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART3-3p	5.7079618101593
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART3-5p	5.76477393404845
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART4	5.81770348819642
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART5	5.84194490996653
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART6-3p	5.7052500735427
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART6-5p	5.71121103283712
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART7	6.46211637950452
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART8-3p	6.13641608307295
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART8-5p	5.70701889903125
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BART9	5.84618734977077
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BHRF1-1	5.94592836859883
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BHRF1-2	5.76972095143296
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BHRF1-2*	5.80021470113995
TCGA-14-0866-01B-01T-0599-07	ebv-miR-BHRF1-3	5.75832243949246
TCGA-14-0866-01B-01T-0599-07	hcmv-miR-UL112	5.82856933635258
TCGA-14-0866-01B-01T-0599-07	hcmv-miR-UL148D	5.89757097753107
