barcode	miRNA id	value
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART1-3p	5.75599826964773
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART1-5p	5.76851879187801
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART10	5.73945762460505
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART11-3p	5.78706825852302
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART11-5p	5.734045755322
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART12	5.87628506441909
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART13	8.41747299164197
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART14-3p	5.76322732305704
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART14-5p	5.7408174091324
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART15	5.80863955081665
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART16	5.84958872097298
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART17-3p	5.78443107114632
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART17-5p	5.75718944684308
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART18	5.75079307891351
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART19	7.323803538338
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART2	5.72617813263455
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART20-3p	5.68799721351872
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART20-5p	5.74622215036807
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART3-3p	5.74325415922665
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART3-5p	5.81204852868657
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART4	5.73818323346747
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART5	5.78273942170046
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART6-3p	5.72022537453905
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART6-5p	5.70713276970483
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART7	6.39595592252934
TCGA-06-0413-01A-01T-0283-07	ebv-miR-BART8-3p	6.03248360450418
